long	lat	order	hole	piece	group	AREASQKM16
149.339384975	-31.5199510059999	1	FALSE	1	336.1	823.5473
149.339506009	-31.519925994	2	FALSE	1	336.1	823.5473
149.33964	-31.5198080009999	3	FALSE	1	336.1	823.5473
149.339504001	-31.5195090039999	4	FALSE	1	336.1	823.5473
149.339300988	-31.5191609999999	5	FALSE	1	336.1	823.5473
149.339172982	-31.518884999	6	FALSE	1	336.1	823.5473
149.339062022	-31.5185549949999	7	FALSE	1	336.1	823.5473
149.338988986	-31.518168993	8	FALSE	1	336.1	823.5473
149.338970006	-31.5177100079999	9	FALSE	1	336.1	823.5473
149.338970006	-31.5172330039999	10	FALSE	1	336.1	823.5473
149.338988986	-31.516701	11	FALSE	1	336.1	823.5473
149.338970006	-31.516351997	12	FALSE	1	336.1	823.5473
149.339024975	-31.515874993	13	FALSE	1	336.1	823.5473
149.339080017	-31.5154520089999	14	FALSE	1	336.1	823.5473
149.339264999	-31.5149750049999	15	FALSE	1	336.1	823.5473
149.339504001	-31.514535001	16	FALSE	1	336.1	823.5473
149.339890025	-31.513891996	17	FALSE	1	336.1	823.5473
149.34005599	-31.513542994	18	FALSE	1	336.1	823.5473
149.340221992	-31.5132129909999	19	FALSE	1	336.1	823.5473
149.34035102	-31.512901007	20	FALSE	1	336.1	823.5473
149.340498005	-31.5125890049999	21	FALSE	1	336.1	823.5473
149.340590022	-31.5123500029999	22	FALSE	1	336.1	823.5473
149.340660978	-31.512050007	23	FALSE	1	336.1	823.5473
149.340750002	-31.511761	24	FALSE	1	336.1	823.5473
149.340839025	-31.511094001	25	FALSE	1	336.1	823.5473
149.340906002	-31.5106260069999	26	FALSE	1	336.1	823.5473
149.34097298	-31.5101139999999	27	FALSE	1	336.1	823.5473
149.340883993	-31.509401991	28	FALSE	1	336.1	823.5473
149.340906002	-31.509023999	29	FALSE	1	336.1	823.5473
149.340883993	-31.5085789999999	30	FALSE	1	336.1	823.5473
149.340906002	-31.5082230049999	31	FALSE	1	336.1	823.5473
149.340883993	-31.507844994	32	FALSE	1	336.1	823.5473
149.340816979	-31.507556006	33	FALSE	1	336.1	823.5473
149.340750002	-31.5071989919999	34	FALSE	1	336.1	823.5473
149.340683024	-31.506731997	35	FALSE	1	336.1	823.5473
149.340660978	-31.506219991	36	FALSE	1	336.1	823.5473
149.34061601	-31.505863996	37	FALSE	1	336.1	823.5473
149.340594	-31.5054640069999	38	FALSE	1	336.1	823.5473
149.340504977	-31.505107993	39	FALSE	1	336.1	823.5473
149.340437999	-31.5048190049999	40	FALSE	1	336.1	823.5473
149.340460009	-31.504396002	41	FALSE	1	336.1	823.5473
149.340527023	-31.5040620029999	42	FALSE	1	336.1	823.5473
149.340527023	-31.502592992	43	FALSE	1	336.1	823.5473
149.340371022	-31.502370992	44	FALSE	1	336.1	823.5473
149.340304008	-31.501993	45	FALSE	1	336.1	823.5473
149.340281998	-31.501702994	46	FALSE	1	336.1	823.5473
149.340281998	-31.5013030059999	47	FALSE	1	336.1	823.5473
149.340148007	-31.501057991	48	FALSE	1	336.1	823.5473
149.340014015	-31.500746007	49	FALSE	1	336.1	823.5473
149.339924992	-31.500524008	50	FALSE	1	336.1	823.5473
149.339836005	-31.500212005	51	FALSE	1	336.1	823.5473
149.339747018	-31.499855991	52	FALSE	1	336.1	823.5473
149.33961299	-31.4994999959999	53	FALSE	1	336.1	823.5473
149.339322997	-31.499144	54	FALSE	1	336.1	823.5473
149.339078009	-31.498900004	55	FALSE	1	336.1	823.5473
149.339013003	-31.498780993	56	FALSE	1	336.1	823.5473
149.338972999	-31.498703996	57	FALSE	1	336.1	823.5473
149.338940003	-31.4986360089999	58	FALSE	1	336.1	823.5473
149.338907992	-31.4985670039999	59	FALSE	1	336.1	823.5473
149.338871018	-31.498493004	60	FALSE	1	336.1	823.5473
149.338859995	-31.4984730049999	61	FALSE	1	336.1	823.5473
149.338839993	-31.4984320089999	62	FALSE	1	336.1	823.5473
149.338799989	-31.498383003	63	FALSE	1	336.1	823.5473
149.338775023	-31.498356992	64	FALSE	1	336.1	823.5473
149.338759985	-31.4983440039999	65	FALSE	1	336.1	823.5473
149.338716002	-31.498301991	66	FALSE	1	336.1	823.5473
149.338695015	-31.4982769979999	67	FALSE	1	336.1	823.5473
149.338675998	-31.4982510049999	68	FALSE	1	336.1	823.5473
149.338623	-31.498187994	69	FALSE	1	336.1	823.5473
149.338603984	-31.4981639989999	70	FALSE	1	336.1	823.5473
149.338587997	-31.4981410039999	71	FALSE	1	336.1	823.5473
149.338579018	-31.4981299959999	72	FALSE	1	336.1	823.5473
149.338550001	-31.498082008	73	FALSE	1	336.1	823.5473
149.338540985	-31.4980650059999	74	FALSE	1	336.1	823.5473
149.338524998	-31.498029005	75	FALSE	1	336.1	823.5473
149.338490031	-31.497976003	76	FALSE	1	336.1	823.5473
149.338443019	-31.4978919939999	77	FALSE	1	336.1	823.5473
149.338421995	-31.497849999	78	FALSE	1	336.1	823.5473
149.338320014	-31.4976580059999	79	FALSE	1	336.1	823.5473
149.338208981	-31.497444997	80	FALSE	1	336.1	823.5473
149.338092984	-31.497235004	81	FALSE	1	336.1	823.5473
149.337966001	-31.497032003	82	FALSE	1	336.1	823.5473
149.337903002	-31.4969429999999	83	FALSE	1	336.1	823.5473
