long	lat	order	hole	piece	group	AREASQKM16
147.428446491	-42.8892852349999	1	FALSE	1	2566.1	15.4231
147.428410575	-42.886579555	2	FALSE	1	2566.1	15.4231
147.428411998	-42.886448001	3	FALSE	1	2566.1	15.4231
147.428425431	-42.8846125229999	4	FALSE	1	2566.1	15.4231
147.428425357	-42.883996307	5	FALSE	1	2566.1	15.4231
147.428380243	-42.883432575	6	FALSE	1	2566.1	15.4231
147.428258917	-42.8834179049999	7	FALSE	1	2566.1	15.4231
147.426339966	-42.883148896	8	FALSE	1	2566.1	15.4231
147.42670212	-42.881731741	9	FALSE	1	2566.1	15.4231
147.427804785	-42.8818904149999	10	FALSE	1	2566.1	15.4231
147.427658273	-42.8813837929999	11	FALSE	1	2566.1	15.4231
147.426882831	-42.8812772329999	12	FALSE	1	2566.1	15.4231
147.426400009	-42.881212002	13	FALSE	1	2566.1	15.4231
147.418945906	-42.880186787	14	FALSE	1	2566.1	15.4231
147.420172306	-42.8749918949999	15	FALSE	1	2566.1	15.4231
147.417625737	-42.8747829559999	16	FALSE	1	2566.1	15.4231
147.418242003	-42.872629001	17	FALSE	1	2566.1	15.4231
147.418418006	-42.8706070059999	18	FALSE	1	2566.1	15.4231
147.420568696	-42.8708841179999	19	FALSE	1	2566.1	15.4231
147.425092981	-42.871460004	20	FALSE	1	2566.1	15.4231
147.425256975	-42.8714370079999	21	FALSE	1	2566.1	15.4231
147.425490027	-42.871400009	22	FALSE	1	2566.1	15.4231
147.433627009	-42.870194993	23	FALSE	1	2566.1	15.4231
147.435508986	-42.869916993	24	FALSE	1	2566.1	15.4231
147.445290401	-42.8686669479999	25	FALSE	1	2566.1	15.4231
147.445733256	-42.8679882019999	26	FALSE	1	2566.1	15.4231
147.456352201	-42.871035725	27	FALSE	1	2566.1	15.4231
147.456628287	-42.874761236	28	FALSE	1	2566.1	15.4231
147.456281099	-42.874849352	29	FALSE	1	2566.1	15.4231
147.457272913	-42.87840496	30	FALSE	1	2566.1	15.4231
147.460275184	-42.8779706349999	31	FALSE	1	2566.1	15.4231
147.460456151	-42.877947454	32	FALSE	1	2566.1	15.4231
147.461037706	-42.880001047	33	FALSE	1	2566.1	15.4231
147.462573261	-42.879742362	34	FALSE	1	2566.1	15.4231
147.462876795	-42.8809225319999	35	FALSE	1	2566.1	15.4231
147.461579183	-42.881102426	36	FALSE	1	2566.1	15.4231
147.460388991	-42.881244007	37	FALSE	1	2566.1	15.4231
147.460542	-42.882030997	38	FALSE	1	2566.1	15.4231
147.461213855	-42.891153846	39	FALSE	1	2566.1	15.4231
147.4615617	-42.895097676	40	FALSE	1	2566.1	15.4231
147.461720986	-42.898137004	41	FALSE	1	2566.1	15.4231
147.46177048	-42.898508503	42	FALSE	1	2566.1	15.4231
147.461542574	-42.899230373	43	FALSE	1	2566.1	15.4231
147.461304521	-42.899915002	44	FALSE	1	2566.1	15.4231
147.461178121	-42.90037654	45	FALSE	1	2566.1	15.4231
147.461094427	-42.9007464659999	46	FALSE	1	2566.1	15.4231
147.461004235	-42.901433426	47	FALSE	1	2566.1	15.4231
147.460898386	-42.902075173	48	FALSE	1	2566.1	15.4231
147.460850716	-42.9023639399999	49	FALSE	1	2566.1	15.4231
147.460664201	-42.903207521	50	FALSE	1	2566.1	15.4231
147.460483307	-42.9038508209999	51	FALSE	1	2566.1	15.4231
147.460031	-42.905400992	52	FALSE	1	2566.1	15.4231
147.459673993	-42.90699782	53	FALSE	1	2566.1	15.4231
147.459643187	-42.907086213	54	FALSE	1	2566.1	15.4231
147.459546024	-42.9073120049999	55	FALSE	1	2566.1	15.4231
147.458591002	-42.911404002	56	FALSE	1	2566.1	15.4231
147.458543989	-42.911579992	57	FALSE	1	2566.1	15.4231
147.458487086	-42.911717521	58	FALSE	1	2566.1	15.4231
147.458364081	-42.9116625199999	59	FALSE	1	2566.1	15.4231
147.458153075	-42.9116015079999	60	FALSE	1	2566.1	15.4231
147.45808909	-42.91158051	61	FALSE	1	2566.1	15.4231
147.458012111	-42.911546507	62	FALSE	1	2566.1	15.4231
147.457853081	-42.911510525	63	FALSE	1	2566.1	15.4231
147.457790082	-42.9114895079999	64	FALSE	1	2566.1	15.4231
147.457755115	-42.911473525	65	FALSE	1	2566.1	15.4231
147.457690072	-42.911439522	66	FALSE	1	2566.1	15.4231
147.457627109	-42.9114015229999	67	FALSE	1	2566.1	15.4231
147.45759707	-42.911389516	68	FALSE	1	2566.1	15.4231
147.457567103	-42.911384521	69	FALSE	1	2566.1	15.4231
147.457515091	-42.911381524	70	FALSE	1	2566.1	15.4231
147.457482095	-42.911376511	71	FALSE	1	2566.1	15.4231
147.457458078	-42.9113675199999	72	FALSE	1	2566.1	15.4231
147.457426067	-42.9113495189999	73	FALSE	1	2566.1	15.4231
