long	lat	order	hole	piece	group	AREASQKM16
144.937270938	-37.760402789	1	FALSE	1	731.1	3.2333
144.936670258	-37.760190113	2	FALSE	1	731.1	3.2333
144.936421255	-37.760141125	3	FALSE	1	731.1	3.2333
144.935786264	-37.760121144	4	FALSE	1	731.1	3.2333
144.93553624	-37.760134131	5	FALSE	1	731.1	3.2333
144.935295303	-37.760211147	6	FALSE	1	731.1	3.2333
144.934788281	-37.7605001539999	7	FALSE	1	731.1	3.2333
144.934719296	-37.7605341569999	8	FALSE	1	731.1	3.2333
144.934558295	-37.7605861609999	9	FALSE	1	731.1	3.2333
144.934399301	-37.760592155	10	FALSE	1	731.1	3.2333
144.934230306	-37.760553157	11	FALSE	1	731.1	3.2333
144.934096315	-37.760487148	12	FALSE	1	731.1	3.2333
144.933997327	-37.760387156	13	FALSE	1	731.1	3.2333
144.933931334	-37.760277155	14	FALSE	1	731.1	3.2333
144.933912318	-37.7601511519999	15	FALSE	1	731.1	3.2333
144.933938342	-37.760025148	16	FALSE	1	731.1	3.2333
144.934034301	-37.7598641609999	17	FALSE	1	731.1	3.2333
144.934058318	-37.75981114	18	FALSE	1	731.1	3.2333
144.934072298	-37.759694146	19	FALSE	1	731.1	3.2333
144.934052989	-37.7595659959999	20	FALSE	1	731.1	3.2333
144.933996998	-37.7595079989999	21	FALSE	1	731.1	3.2333
144.933817016	-37.759394002	22	FALSE	1	731.1	3.2333
144.933629005	-37.7592810039999	23	FALSE	1	731.1	3.2333
144.933170018	-37.759021005	24	FALSE	1	731.1	3.2333
144.933012994	-37.7588900069999	25	FALSE	1	731.1	3.2333
144.932997993	-37.758864995	26	FALSE	1	731.1	3.2333
144.932974013	-37.7587800059999	27	FALSE	1	731.1	3.2333
144.932965983	-37.758722008	28	FALSE	1	731.1	3.2333
144.932974998	-37.758656	29	FALSE	1	731.1	3.2333
144.933000986	-37.758597003	30	FALSE	1	731.1	3.2333
144.933035004	-37.758545999	31	FALSE	1	731.1	3.2333
144.933077015	-37.758492997	32	FALSE	1	731.1	3.2333
144.933257982	-37.758346995	33	FALSE	1	731.1	3.2333
144.933322989	-37.758300005	34	FALSE	1	731.1	3.2333
144.933360985	-37.7582569919999	35	FALSE	1	731.1	3.2333
144.933389018	-37.758212999	36	FALSE	1	731.1	3.2333
144.933413983	-37.7581579989999	37	FALSE	1	731.1	3.2333
144.933430992	-37.758107993	38	FALSE	1	731.1	3.2333
144.933445994	-37.7580469989999	39	FALSE	1	731.1	3.2333
