long	lat	order	hole	piece	group	AREASQKM16
153.108463998	-27.443261998	1	FALSE	1	1476.1	8.4585
153.110120003	-27.442456008	2	FALSE	1	1476.1	8.4585
153.111474007	-27.4418140029999	3	FALSE	1	1476.1	8.4585
153.111998001	-27.441188	4	FALSE	1	1476.1	8.4585
153.112632992	-27.4407069989999	5	FALSE	1	1476.1	8.4585
153.113015001	-27.441131001	6	FALSE	1	1476.1	8.4585
153.113475996	-27.4407780029999	7	FALSE	1	1476.1	8.4585
153.114044994	-27.4408480069999	8	FALSE	1	1476.1	8.4585
153.114248153	-27.4407260359999	9	FALSE	1	1476.1	8.4585
153.114447954	-27.440556021	10	FALSE	1	1476.1	8.4585
153.114523947	-27.440484038	11	FALSE	1	1476.1	8.4585
153.114608883	-27.440415994	12	FALSE	1	1476.1	8.4585
153.114927126	-27.4401219559999	13	FALSE	1	1476.1	8.4585
153.115233872	-27.439829008	14	FALSE	1	1476.1	8.4585
153.115440133	-27.439608969	15	FALSE	1	1476.1	8.4585
153.115529047	-27.4395200399999	16	FALSE	1	1476.1	8.4585
153.115607157	-27.439430037	17	FALSE	1	1476.1	8.4585
153.115795059	-27.4392180089999	18	FALSE	1	1476.1	8.4585
153.115925072	-27.4390810159999	19	FALSE	1	1476.1	8.4585
153.116011067	-27.43894197	20	FALSE	1	1476.1	8.4585
153.118757071	-27.435814175	21	FALSE	1	1476.1	8.4585
153.119923027	-27.4345421699999	22	FALSE	1	1476.1	8.4585
153.121180014	-27.433337155	23	FALSE	1	1476.1	8.4585
153.122537996	-27.4323101639999	24	FALSE	1	1476.1	8.4585
153.122785978	-27.432144163	25	FALSE	1	1476.1	8.4585
153.122464996	-27.4316900069999	26	FALSE	1	1476.1	8.4585
153.124428988	-27.430663997	27	FALSE	1	1476.1	8.4585
153.124695986	-27.431068	28	FALSE	1	1476.1	8.4585
153.127620913	-27.4295921259999	29	FALSE	1	1476.1	8.4585
153.127775856	-27.429527117	30	FALSE	1	1476.1	8.4585
153.129519826	-27.42852512	31	FALSE	1	1476.1	8.4585
153.129330866	-27.433272108	32	FALSE	1	1476.1	8.4585
153.12831591	-27.4358031309999	33	FALSE	1	1476.1	8.4585
153.126550807	-27.4382580619999	34	FALSE	1	1476.1	8.4585
153.126045391	-27.438940545	35	FALSE	1	1476.1	8.4585
153.125747004	-27.439350117	36	FALSE	1	1476.1	8.4585
153.124011027	-27.4405441439999	37	FALSE	1	1476.1	8.4585
153.121584069	-27.441502148	38	FALSE	1	1476.1	8.4585
153.117464132	-27.442486182	39	FALSE	1	1476.1	8.4585
153.11394721	-27.4433651909999	40	FALSE	1	1476.1	8.4585
153.112717234	-27.443923206	41	FALSE	1	1476.1	8.4585
153.111746261	-27.4445132079999	42	FALSE	1	1476.1	8.4585
153.111275265	-27.445064212	43	FALSE	1	1476.1	8.4585
153.112551998	-27.445424	44	FALSE	1	1476.1	8.4585
153.113232212	-27.445562195	45	FALSE	1	1476.1	8.4585
153.114586252	-27.445666202	46	FALSE	1	1476.1	8.4585
153.115337204	-27.445889183	47	FALSE	1	1476.1	8.4585
153.115881199	-27.446256185	48	FALSE	1	1476.1	8.4585
153.116058224	-27.446741182	49	FALSE	1	1476.1	8.4585
