long	lat	order	hole	piece	group	AREASQKM16
150.419143998	-33.721109995	1	FALSE	1	599.1	7.2887
150.41921802	-33.720825003	2	FALSE	1	599.1	7.2887
150.419358034	-33.720104002	3	FALSE	1	599.1	7.2887
150.419393001	-33.719928992	4	FALSE	1	599.1	7.2887
150.41968	-33.718456004	5	FALSE	1	599.1	7.2887
150.418532002	-33.718289004	6	FALSE	1	599.1	7.2887
150.41821	-33.718240997	7	FALSE	1	599.1	7.2887
150.417623992	-33.718159005	8	FALSE	1	599.1	7.2887
150.416361494	-33.7179796839999	9	FALSE	1	599.1	7.2887
150.416996995	-33.714970992	10	FALSE	1	599.1	7.2887
150.417308997	-33.713498003	11	FALSE	1	599.1	7.2887
150.420728974	-33.714002998	12	FALSE	1	599.1	7.2887
150.420916	-33.713104009	13	FALSE	1	599.1	7.2887
150.421992969	-33.713258891	14	FALSE	1	599.1	7.2887
150.422798998	-33.709333006	15	FALSE	1	599.1	7.2887
150.423090999	-33.7079120029999	16	FALSE	1	599.1	7.2887
150.435921004	-33.709750995	17	FALSE	1	599.1	7.2887
150.436147998	-33.7087020079999	18	FALSE	1	599.1	7.2887
150.437071995	-33.704452003	19	FALSE	1	599.1	7.2887
150.437285009	-33.704485007	20	FALSE	1	599.1	7.2887
150.437489008	-33.703491002	21	FALSE	1	599.1	7.2887
150.444583111	-33.704556565	22	FALSE	1	599.1	7.2887
150.444750281	-33.7037385689999	23	FALSE	1	599.1	7.2887
150.444844998	-33.703274996	24	FALSE	1	599.1	7.2887
150.444948987	-33.7031150079999	25	FALSE	1	599.1	7.2887
150.445579999	-33.7034019989999	26	FALSE	1	599.1	7.2887
150.446596013	-33.703550997	27	FALSE	1	599.1	7.2887
150.446935025	-33.702979995	28	FALSE	1	599.1	7.2887
150.447070002	-33.701360006	29	FALSE	1	599.1	7.2887
150.447900998	-33.700185996	30	FALSE	1	599.1	7.2887
150.447852014	-33.699211009	31	FALSE	1	599.1	7.2887
150.448076015	-33.699348001	32	FALSE	1	599.1	7.2887
150.452234022	-33.699949991	33	FALSE	1	599.1	7.2887
150.452036995	-33.700907995	34	FALSE	1	599.1	7.2887
150.451669002	-33.702687991	35	FALSE	1	599.1	7.2887
150.448889636	-33.7022766069999	36	FALSE	1	599.1	7.2887
150.448968987	-33.7024870069999	37	FALSE	1	599.1	7.2887
150.448555005	-33.704017993	38	FALSE	1	599.1	7.2887
150.44861647	-33.704026799	39	FALSE	1	599.1	7.2887
150.448550004	-33.7043519919999	40	FALSE	1	599.1	7.2887
150.448449009	-33.7048380059999	41	FALSE	1	599.1	7.2887
150.448383016	-33.705162995	42	FALSE	1	599.1	7.2887
150.448348999	-33.705325	43	FALSE	1	599.1	7.2887
150.448249134	-33.705812179	44	FALSE	1	599.1	7.2887
150.447896982	-33.707518008	45	FALSE	1	599.1	7.2887
150.447703022	-33.708469001	46	FALSE	1	599.1	7.2887
150.44760699	-33.7089236749999	47	FALSE	1	599.1	7.2887
150.44754702	-33.709194996	48	FALSE	1	599.1	7.2887
150.447471246	-33.709561777	49	FALSE	1	599.1	7.2887
150.44693601	-33.7121830049999	50	FALSE	1	599.1	7.2887
150.446810013	-33.712816001	51	FALSE	1	599.1	7.2887
150.446779024	-33.712967997	52	FALSE	1	599.1	7.2887
150.446722011	-33.713257004	53	FALSE	1	599.1	7.2887
150.446538014	-33.714125006	54	FALSE	1	599.1	7.2887
150.446735005	-33.7141539949999	55	FALSE	1	599.1	7.2887
150.448381009	-33.7143899989999	56	FALSE	1	599.1	7.2887
150.448311002	-33.714728994	57	FALSE	1	599.1	7.2887
150.448275998	-33.7148919969999	58	FALSE	1	599.1	7.2887
150.448013272	-33.7161515879999	59	FALSE	1	599.1	7.2887
150.447271993	-33.716043992	60	FALSE	1	599.1	7.2887
150.44709599	-33.716239999	61	FALSE	1	599.1	7.2887
150.446772016	-33.7164390039999	62	FALSE	1	599.1	7.2887
150.446438005	-33.716814998	63	FALSE	1	599.1	7.2887
150.446539986	-33.7172710049999	64	FALSE	1	599.1	7.2887
150.446804975	-33.717648996	65	FALSE	1	599.1	7.2887
150.446449174	-33.717661928	66	FALSE	1	599.1	7.2887
150.445815168	-33.7176889749999	67	FALSE	1	599.1	7.2887
150.445863458	-33.7184837529999	68	FALSE	1	599.1	7.2887
150.446115381	-33.7186137529999	69	FALSE	1	599.1	7.2887
150.446029022	-33.7187296	70	FALSE	1	599.1	7.2887
150.446447713	-33.7189475119999	71	FALSE	1	599.1	7.2887
150.446534219	-33.718962108	72	FALSE	1	599.1	7.2887
150.446559586	-33.7195063959999	73	FALSE	1	599.1	7.2887
150.446540898	-33.719786191	74	FALSE	1	599.1	7.2887
150.446284558	-33.719680889	75	FALSE	1	599.1	7.2887
150.446028949	-33.719559029	76	FALSE	1	599.1	7.2887
150.445747826	-33.7194076439999	77	FALSE	1	599.1	7.2887
150.445041478	-33.719040456	78	FALSE	1	599.1	7.2887
150.444433789	-33.7188286859999	79	FALSE	1	599.1	7.2887
150.443741165	-33.718701591	80	FALSE	1	599.1	7.2887
150.443282689	-33.718676172	81	FALSE	1	599.1	7.2887
150.442992368	-33.718729859	82	FALSE	1	599.1	7.2887
150.442088044	-33.7189981459999	83	FALSE	1	599.1	7.2887
150.44149762	-33.719249783	84	FALSE	1	599.1	7.2887
150.441015747	-33.719459185	85	FALSE	1	599.1	7.2887
150.441118057	-33.7198710499999	86	FALSE	1	599.1	7.2887
150.441143022	-33.720017755	87	FALSE	1	599.1	7.2887
150.440949718	-33.7210006409999	88	FALSE	1	599.1	7.2887
150.440867739	-33.721002547	89	FALSE	1	599.1	7.2887
150.44074415	-33.7216002449999	90	FALSE	1	599.1	7.2887
150.440722761	-33.7216889339999	91	FALSE	1	599.1	7.2887
150.441147694	-33.721745396	92	FALSE	1	599.1	7.2887
150.44282027	-33.723974073	93	FALSE	1	599.1	7.2887
150.444628006	-33.7242270049999	94	FALSE	1	599.1	7.2887
150.444333999	-33.725727003	95	FALSE	1	599.1	7.2887
150.444263006	-33.7260849969999	96	FALSE	1	599.1	7.2887
150.444786014	-33.726156999	97	FALSE	1	599.1	7.2887
150.44430801	-33.728797208	98	FALSE	1	599.1	7.2887
150.444288994	-33.7289019909999	99	FALSE	1	599.1	7.2887
150.442824979	-33.735949992	100	FALSE	1	599.1	7.2887
150.442590029	-33.737123003	101	FALSE	1	599.1	7.2887
150.438667009	-33.736578992	102	FALSE	1	599.1	7.2887
150.430053008	-33.735382005	103	FALSE	1	599.1	7.2887
150.429975008	-33.7357700059999	104	FALSE	1	599.1	7.2887
150.429273916	-33.735672474	105	FALSE	1	599.1	7.2887
150.428506029	-33.7355660059999	106	FALSE	1	599.1	7.2887
150.427775993	-33.735465995	107	FALSE	1	599.1	7.2887
150.427267	-33.735394992	108	FALSE	1	599.1	7.2887
150.426322015	-33.7352649929999	109	FALSE	1	599.1	7.2887
150.424082996	-33.7349550069999	110	FALSE	1	599.1	7.2887
150.424701999	-33.7320459929999	111	FALSE	1	599.1	7.2887
150.425114997	-33.729963004	112	FALSE	1	599.1	7.2887
150.423302991	-33.729710997	113	FALSE	1	599.1	7.2887
150.423380006	-33.729317002	114	FALSE	1	599.1	7.2887
150.423566229	-33.728376499	115	FALSE	1	599.1	7.2887
150.42159501	-33.728097001	116	FALSE	1	599.1	7.2887
150.422167001	-33.725324998	117	FALSE	1	599.1	7.2887
150.422224014	-33.725052992	118	FALSE	1	599.1	7.2887
150.421921173	-33.725013939	119	FALSE	1	599.1	7.2887
150.421346298	-33.724931133	120	FALSE	1	599.1	7.2887
150.421461858	-33.7238670689999	121	FALSE	1	599.1	7.2887
150.421098974	-33.723815047	122	FALSE	1	599.1	7.2887
150.420691087	-33.7237299839999	123	FALSE	1	599.1	7.2887
150.420426863	-33.723628012	124	FALSE	1	599.1	7.2887
150.42000204	-33.723398963	125	FALSE	1	599.1	7.2887
150.419585137	-33.7231860279999	126	FALSE	1	599.1	7.2887
150.419211121	-33.7229739809999	127	FALSE	1	599.1	7.2887
150.418891016	-33.7228451469999	128	FALSE	1	599.1	7.2887
150.418700997	-33.722769963	129	FALSE	1	599.1	7.2887
150.418224015	-33.722667991	130	FALSE	1	599.1	7.2887
150.417722871	-33.72260004	131	FALSE	1	599.1	7.2887
150.417322904	-33.722650971	132	FALSE	1	599.1	7.2887
150.41703386	-33.722694002	133	FALSE	1	599.1	7.2887
150.417048971	-33.722541007	134	FALSE	1	599.1	7.2887
150.417532012	-33.722226008	135	FALSE	1	599.1	7.2887
150.419143998	-33.721109995	136	FALSE	1	599.1	7.2887
