long	lat	order	hole	piece	group	AREASQKM16
118.403845781	-20.364302451	1	FALSE	1	2534.1	4872.0708
118.406676283	-20.363512279	2	FALSE	1	2534.1	4872.0708
118.408866319	-20.362142261	3	FALSE	1	2534.1	4872.0708
118.411626267	-20.3610822109999	4	FALSE	1	2534.1	4872.0708
118.411736241	-20.3598622289999	5	FALSE	1	2534.1	4872.0708
118.41171624	-20.3585022199999	6	FALSE	1	2534.1	4872.0708
118.412846243	-20.3579622039999	7	FALSE	1	2534.1	4872.0708
118.412306226	-20.357152201	8	FALSE	1	2534.1	4872.0708
118.410746325	-20.356642082	9	FALSE	1	2534.1	4872.0708
118.411576152	-20.355682209	10	FALSE	1	2534.1	4872.0708
118.411542463	-20.3536264329999	11	FALSE	1	2534.1	4872.0708
118.410956127	-20.3525222059999	12	FALSE	1	2534.1	4872.0708
118.409966065	-20.351812176	13	FALSE	1	2534.1	4872.0708
118.409026116	-20.3506221819999	14	FALSE	1	2534.1	4872.0708
118.408896067	-20.349152209	15	FALSE	1	2534.1	4872.0708
118.409246066	-20.348132192	16	FALSE	1	2534.1	4872.0708
118.409956027	-20.347452188	17	FALSE	1	2534.1	4872.0708
118.412595999	-20.347542172	18	FALSE	1	2534.1	4872.0708
118.413546094	-20.3464120629999	19	FALSE	1	2534.1	4872.0708
118.415095993	-20.345382075	20	FALSE	1	2534.1	4872.0708
118.414605944	-20.3448220249999	21	FALSE	1	2534.1	4872.0708
118.413056155	-20.345401981	22	FALSE	1	2534.1	4872.0708
118.412215925	-20.345182016	23	FALSE	1	2534.1	4872.0708
118.412085948	-20.3441620739999	24	FALSE	1	2534.1	4872.0708
118.412795873	-20.343142132	25	FALSE	1	2534.1	4872.0708
118.414116005	-20.3425720179999	26	FALSE	1	2534.1	4872.0708
118.414187581	-20.342482441	27	FALSE	1	2534.1	4872.0708
118.416855841	-20.339562104	28	FALSE	1	2534.1	4872.0708
118.418765776	-20.3402820499999	29	FALSE	1	2534.1	4872.0708
118.420796089	-20.33970202	30	FALSE	1	2534.1	4872.0708
118.423676158	-20.339571965	31	FALSE	1	2534.1	4872.0708
118.426075887	-20.338802014	32	FALSE	1	2534.1	4872.0708
118.427496139	-20.338982019	33	FALSE	1	2534.1	4872.0708
118.429166159	-20.3378419749999	34	FALSE	1	2534.1	4872.0708
118.431195815	-20.33738199	35	FALSE	1	2534.1	4872.0708
118.432526057	-20.3382720069999	36	FALSE	1	2534.1	4872.0708
118.438035842	-20.338231954	37	FALSE	1	2534.1	4872.0708
118.439585851	-20.3384519749999	38	FALSE	1	2534.1	4872.0708
118.44019562	-20.3389018399999	39	FALSE	1	2534.1	4872.0708
118.440315632	-20.3394617979999	40	FALSE	1	2534.1	4872.0708
118.439115695	-20.34283185	41	FALSE	1	2534.1	4872.0708
118.438185711	-20.342861875	42	FALSE	1	2534.1	4872.0708
118.435895884	-20.341521976	43	FALSE	1	2534.1	4872.0708
118.434245719	-20.3413218979999	44	FALSE	1	2534.1	4872.0708
118.431595709	-20.342451916	45	FALSE	1	2534.1	4872.0708
118.429935762	-20.344381965	46	FALSE	1	2534.1	4872.0708
118.428015752	-20.344721977	47	FALSE	1	2534.1	4872.0708
118.430305872	-20.345851938	48	FALSE	1	2534.1	4872.0708
118.430895967	-20.345511963	49	FALSE	1	2534.1	4872.0708
118.432806122	-20.343582007	50	FALSE	1	2534.1	4872.0708
118.433995912	-20.3428919749999	51	FALSE	1	2534.1	4872.0708
118.434956008	-20.3427720029999	52	FALSE	1	2534.1	4872.0708
118.435915703	-20.343101895	53	FALSE	1	2534.1	4872.0708
118.43675575	-20.3440018819999	54	FALSE	1	2534.1	4872.0708
118.439156173	-20.344661999	55	FALSE	1	2534.1	4872.0708
118.439786127	-20.3442219959999	56	FALSE	1	2534.1	4872.0708
118.441025995	-20.344112013	57	FALSE	1	2534.1	4872.0708
118.442265827	-20.3437420129999	58	FALSE	1	2534.1	4872.0708
118.442976117	-20.34272196	59	FALSE	1	2534.1	4872.0708
118.444525907	-20.342142004	60	FALSE	1	2534.1	4872.0708
118.446446135	-20.342362043	61	FALSE	1	2534.1	4872.0708
118.448245074	-20.343022012	62	FALSE	1	2534.1	4872.0708
118.448615184	-20.344261955	63	FALSE	1	2534.1	4872.0708
118.448375051	-20.3447220319999	64	FALSE	1	2534.1	4872.0708
118.44922499	-20.3452720189999	65	FALSE	1	2534.1	4872.0708
118.449584989	-20.346291997	66	FALSE	1	2534.1	4872.0708
118.450304988	-20.3467419909999	67	FALSE	1	2534.1	4872.0708
118.450665426	-20.346511611	68	FALSE	1	2534.1	4872.0708
118.449935426	-20.34504162	69	FALSE	1	2534.1	4872.0708
118.450105443	-20.344471616	70	FALSE	1	2534.1	4872.0708
118.449915387	-20.3426716029999	71	FALSE	1	2534.1	4872.0708
118.449265432	-20.342171622	72	FALSE	1	2534.1	4872.0708
118.447515439	-20.340881673	73	FALSE	1	2534.1	4872.0708
118.44762545	-20.340321715	74	FALSE	1	2534.1	4872.0708
118.448935363	-20.338841604	75	FALSE	1	2534.1	4872.0708
118.44891536	-20.337151832	76	FALSE	1	2534.1	4872.0708
118.449635031	-20.336691959	77	FALSE	1	2534.1	4872.0708
118.452504953	-20.336112003	78	FALSE	1	2534.1	4872.0708
118.455014875	-20.335072044	79	FALSE	1	2534.1	4872.0708
118.455845031	-20.335072044	80	FALSE	1	2534.1	4872.0708
118.461505306	-20.338421487	81	FALSE	1	2534.1	4872.0708
118.464025339	-20.339421468	82	FALSE	1	2534.1	4872.0708
118.465115338	-20.340431457	83	FALSE	1	2534.1	4872.0708
118.468615432	-20.3442414579999	84	FALSE	1	2534.1	4872.0708
118.469935418	-20.344911435	85	FALSE	1	2534.1	4872.0708
118.47233544	-20.345571423	86	FALSE	1	2534.1	4872.0708
118.477495481	-20.3464413849999	87	FALSE	1	2534.1	4872.0708
118.47821548	-20.3468913789999	88	FALSE	1	2534.1	4872.0708
118.47821548	-20.3473413909999	89	FALSE	1	2534.1	4872.0708
118.47725553	-20.3484813979999	90	FALSE	1	2534.1	4872.0708
118.477035508	-20.349271404	91	FALSE	1	2534.1	4872.0708
118.477515519	-20.349491406	92	FALSE	1	2534.1	4872.0708
118.478585553	-20.3488113829999	93	FALSE	1	2534.1	4872.0708
118.479905539	-20.3486813829999	94	FALSE	1	2534.1	4872.0708
118.480265977	-20.348341021	95	FALSE	1	2534.1	4872.0708
118.480016171	-20.347220975	96	FALSE	1	2534.1	4872.0708
118.4806055	-20.346761361	97	FALSE	1	2534.1	4872.0708
118.485835841	-20.34632132	98	FALSE	1	2534.1	4872.0708
118.486535472	-20.343551315	99	FALSE	1	2534.1	4872.0708
118.491475455	-20.343301251	100	FALSE	1	2534.1	4872.0708
118.493035027	-20.343631161	101	FALSE	1	2534.1	4872.0708
118.493885514	-20.3445212519999	102	FALSE	1	2534.1	4872.0708
118.493895515	-20.3459912619999	103	FALSE	1	2534.1	4872.0708
118.492825736	-20.3472410479999	104	FALSE	1	2534.1	4872.0708
118.491156007	-20.3477010309999	105	FALSE	1	2534.1	4872.0708
118.489215558	-20.3488713049999	106	FALSE	1	2534.1	4872.0708
118.488205566	-20.3497713109999	107	FALSE	1	2534.1	4872.0708
118.4881756	-20.350961323	108	FALSE	1	2534.1	4872.0708
118.489265599	-20.350991312	109	FALSE	1	2534.1	4872.0708
118.491645655	-20.3488312339999	110	FALSE	1	2534.1	4872.0708
118.493665565	-20.3476912639999	111	FALSE	1	2534.1	4872.0708
118.495345806	-20.3472211779999	112	FALSE	1	2534.1	4872.0708
118.495815853	-20.346770963	113	FALSE	1	2534.1	4872.0708
118.495915498	-20.3436412249999	114	FALSE	1	2534.1	4872.0708
118.494255442	-20.3413212319999	115	FALSE	1	2534.1	4872.0708
118.493615158	-20.3405709649999	116	FALSE	1	2534.1	4872.0708
118.492414929	-20.3406910109999	117	FALSE	1	2534.1	4872.0708
118.491464871	-20.3411510139999	118	FALSE	1	2534.1	4872.0708
118.489685021	-20.34039096	119	FALSE	1	2534.1	4872.0708
118.488575166	-20.3397010209999	120	FALSE	1	2534.1	4872.0708
118.486415168	-20.3394509939999	121	FALSE	1	2534.1	4872.0708
118.485705061	-20.3399508269999	122	FALSE	1	2534.1	4872.0708
118.48534539	-20.3395012949999	123	FALSE	1	2534.1	4872.0708
118.485095401	-20.3384912879999	124	FALSE	1	2534.1	4872.0708
118.483045342	-20.336471291	125	FALSE	1	2534.1	4872.0708
118.481695317	-20.3324112999999	126	FALSE	1	2534.1	4872.0708
118.479645331	-20.3306213139999	127	FALSE	1	2534.1	4872.0708
118.479395342	-20.329151322	128	FALSE	1	2534.1	4872.0708
118.479755342	-20.3289213109999	129	FALSE	1	2534.1	4872.0708
118.481424815	-20.3291409619999	130	FALSE	1	2534.1	4872.0708
118.484055334	-20.328331254	131	FALSE	1	2534.1	4872.0708
118.484645356	-20.327201255	132	FALSE	1	2534.1	4872.0708
118.487515315	-20.325971228	133	FALSE	1	2534.1	4872.0708
118.488595313	-20.326601226	134	FALSE	1	2534.1	4872.0708
118.490155323	-20.3264811989999	135	FALSE	1	2534.1	4872.0708
118.494225	-20.3271311039999	136	FALSE	1	2534.1	4872.0708
118.494225	-20.3275809859999	137	FALSE	1	2534.1	4872.0708
118.494955329	-20.328141167	138	FALSE	1	2534.1	4872.0708
118.49435494	-20.328821005	139	FALSE	1	2534.1	4872.0708
118.491365153	-20.3287310019999	140	FALSE	1	2534.1	4872.0708
118.489934863	-20.329531016	141	FALSE	1	2534.1	4872.0708
118.487424978	-20.3298910259999	142	FALSE	1	2534.1	4872.0708
118.486585076	-20.3304609919999	143	FALSE	1	2534.1	4872.0708
118.486834991	-20.330791255	144	FALSE	1	2534.1	4872.0708
118.487795306	-20.331011238	145	FALSE	1	2534.1	4872.0708
118.488634916	-20.331801003	146	FALSE	1	2534.1	4872.0708
118.490444988	-20.3340410019999	147	FALSE	1	2534.1	4872.0708
118.491045376	-20.3342712159999	148	FALSE	1	2534.1	4872.0708
118.493925372	-20.333911206	149	FALSE	1	2534.1	4872.0708
118.495664999	-20.334561037	150	FALSE	1	2534.1	4872.0708
118.497755353	-20.333881162	151	FALSE	1	2534.1	4872.0708
118.500625385	-20.334201138	152	FALSE	1	2534.1	4872.0708
118.501325382	-20.3337511249999	153	FALSE	1	2534.1	4872.0708
118.502975328	-20.332021116	154	FALSE	1	2534.1	4872.0708
118.505215333	-20.3316110819999	155	FALSE	1	2534.1	4872.0708
118.508585341	-20.330751054	156	FALSE	1	2534.1	4872.0708
118.510015338	-20.330521044	157	FALSE	1	2534.1	4872.0708
118.510725336	-20.3306410349999	158	FALSE	1	2534.1	4872.0708
118.511205348	-20.3314310399999	159	FALSE	1	2534.1	4872.0708
118.511195347	-20.3321110439999	160	FALSE	1	2534.1	4872.0708
118.509145361	-20.333791048	161	FALSE	1	2534.1	4872.0708
118.506845423	-20.336371095	162	FALSE	1	2534.1	4872.0708
118.505275412	-20.338841123	163	FALSE	1	2534.1	4872.0708
118.504535447	-20.340521144	164	FALSE	1	2534.1	4872.0708
118.504405507	-20.34255115	165	FALSE	1	2534.1	4872.0708
118.504635494	-20.343461146	166	FALSE	1	2534.1	4872.0708
118.506065491	-20.3442611419999	167	FALSE	1	2534.1	4872.0708
118.506415526	-20.344711154	168	FALSE	1	2534.1	4872.0708
118.506535538	-20.3455111499999	169	FALSE	1	2534.1	4872.0708
118.506155537	-20.346341152	170	FALSE	1	2534.1	4872.0708
118.50592555	-20.346861169	171	FALSE	1	2534.1	4872.0708
118.505435538	-20.3473011729999	172	FALSE	1	2534.1	4872.0708
118.506385559	-20.348781173	173	FALSE	1	2534.1	4872.0708
118.508435509	-20.3464211269999	174	FALSE	1	2534.1	4872.0708
118.511005547	-20.346441108	175	FALSE	1	2534.1	4872.0708
