long	lat	order	hole	piece	group	AREASQKM16
150.352071123	-33.7087028779999	1	FALSE	1	598.1	21.0358
150.351757077	-33.70829277	2	FALSE	1	598.1	21.0358
150.351679989	-33.7082489979999	3	FALSE	1	598.1	21.0358
150.352509999	-33.704236996	4	FALSE	1	598.1	21.0358
150.353688986	-33.704405994	5	FALSE	1	598.1	21.0358
150.353707017	-33.704314992	6	FALSE	1	598.1	21.0358
150.353842359	-33.703655652	7	FALSE	1	598.1	21.0358
150.353902	-33.7033610029999	8	FALSE	1	598.1	21.0358
150.353909008	-33.703329996	9	FALSE	1	598.1	21.0358
150.354591011	-33.6999890079999	10	FALSE	1	598.1	21.0358
150.355007001	-33.697902004	11	FALSE	1	598.1	21.0358
150.355233009	-33.6967609979999	12	FALSE	1	598.1	21.0358
150.356524014	-33.696943001	13	FALSE	1	598.1	21.0358
150.356800976	-33.6955789959999	14	FALSE	1	598.1	21.0358
150.356819993	-33.695489993	15	FALSE	1	598.1	21.0358
150.356882992	-33.695178009	16	FALSE	1	598.1	21.0358
150.357109	-33.694071006	17	FALSE	1	598.1	21.0358
150.359712983	-33.694436991	18	FALSE	1	598.1	21.0358
150.359731999	-33.694347007	19	FALSE	1	598.1	21.0358
150.360471015	-33.690702877	20	FALSE	1	598.1	21.0358
150.361255217	-33.6868452379999	21	FALSE	1	598.1	21.0358
150.362874029	-33.687075009	22	FALSE	1	598.1	21.0358
150.365851991	-33.6874870039999	23	FALSE	1	598.1	21.0358
150.365540974	-33.689132005	24	FALSE	1	598.1	21.0358
150.368026004	-33.689480009	25	FALSE	1	598.1	21.0358
150.369446	-33.689688004	26	FALSE	1	598.1	21.0358
150.369794465	-33.6897377139999	27	FALSE	1	598.1	21.0358
150.371976982	-33.690048995	28	FALSE	1	598.1	21.0358
150.371710167	-33.691359941	29	FALSE	1	598.1	21.0358
150.371568	-33.692048993	30	FALSE	1	598.1	21.0358
150.371537523	-33.6921495029999	31	FALSE	1	598.1	21.0358
150.371527011	-33.6922489959999	32	FALSE	1	598.1	21.0358
150.371847006	-33.6922950059999	33	FALSE	1	598.1	21.0358
150.372275005	-33.692355001	34	FALSE	1	598.1	21.0358
150.372702019	-33.692415996	35	FALSE	1	598.1	21.0358
150.373206996	-33.6924889969999	36	FALSE	1	598.1	21.0358
150.374696013	-33.6927000069999	37	FALSE	1	598.1	21.0358
150.375242017	-33.6927790029999	38	FALSE	1	598.1	21.0358
150.376265002	-33.6929240059999	39	FALSE	1	598.1	21.0358
150.376182001	-33.6933300069999	40	FALSE	1	598.1	21.0358
150.375860984	-33.694924003	41	FALSE	1	598.1	21.0358
150.375613003	-33.696146002	42	FALSE	1	598.1	21.0358
150.375595994	-33.6962340069999	43	FALSE	1	598.1	21.0358
150.375576978	-33.696325009	44	FALSE	1	598.1	21.0358
150.376234014	-33.696419007	45	FALSE	1	598.1	21.0358
150.377156004	-33.6965490069999	46	FALSE	1	598.1	21.0358
