long	lat	order	hole	piece	group	AREASQKM16
153.442501997	-28.114498996	1	FALSE	1	1497.1	15.225
153.443078003	-28.113482994	2	FALSE	1	1497.1	15.225
153.444485005	-28.112148997	3	FALSE	1	1497.1	15.225
153.444697983	-28.1118549949999	4	FALSE	1	1497.1	15.225
153.445235008	-28.1111090009999	5	FALSE	1	1497.1	15.225
153.44599501	-28.110349002	6	FALSE	1	1497.1	15.225
153.446889005	-28.1100209969999	7	FALSE	1	1497.1	15.225
153.447964988	-28.109789007	8	FALSE	1	1497.1	15.225
153.448394995	-28.109668998	9	FALSE	1	1497.1	15.225
153.448875992	-28.1094279979999	10	FALSE	1	1497.1	15.225
153.449325015	-28.109208995	11	FALSE	1	1497.1	15.225
153.449645011	-28.108889001	12	FALSE	1	1497.1	15.225
153.449824992	-28.108538999	13	FALSE	1	1497.1	15.225
153.449874997	-28.1081579909999	14	FALSE	1	1497.1	15.225
153.449874997	-28.107589006	15	FALSE	1	1497.1	15.225
153.449655011	-28.107248994	16	FALSE	1	1497.1	15.225
153.449424989	-28.1070389999999	17	FALSE	1	1497.1	15.225
153.449104993	-28.106818999	18	FALSE	1	1497.1	15.225
153.448115003	-28.106349006	19	FALSE	1	1497.1	15.225
153.447584987	-28.1059990049999	20	FALSE	1	1497.1	15.225
153.447395004	-28.1056990079999	21	FALSE	1	1497.1	15.225
153.447385004	-28.105228997	22	FALSE	1	1497.1	15.225
153.44744501	-28.1048690059999	23	FALSE	1	1497.1	15.225
153.447994991	-28.1037390079999	24	FALSE	1	1497.1	15.225
153.448374993	-28.103358999	25	FALSE	1	1497.1	15.225
153.448915996	-28.1030350089999	26	FALSE	1	1497.1	15.225
153.449335016	-28.102848991	27	FALSE	1	1497.1	15.225
153.450685005	-28.1024990079999	28	FALSE	1	1497.1	15.225
153.451644991	-28.1021399969999	29	FALSE	1	1497.1	15.225
153.452115002	-28.1019690009999	30	FALSE	1	1497.1	15.225
153.452610015	-28.101729001	31	FALSE	1	1497.1	15.225
153.45350901	-28.1013129909999	32	FALSE	1	1497.1	15.225
