long	lat	order	hole	piece	group	AREASQKM16
115.829602543	-31.896584995	1	FALSE	1	2214.1	8.4539
115.829707882	-31.8964877949999	2	FALSE	1	2214.1	8.4539
115.829710656	-31.895943341	3	FALSE	1	2214.1	8.4539
115.829610098	-31.8959044169999	4	FALSE	1	2214.1	8.4539
115.829603601	-31.894584978	5	FALSE	1	2214.1	8.4539
115.828274527	-31.8945826839999	6	FALSE	1	2214.1	8.4539
115.828284601	-31.892773051	7	FALSE	1	2214.1	8.4539
115.828285294	-31.892305371	8	FALSE	1	2214.1	8.4539
115.828287193	-31.891946453	9	FALSE	1	2214.1	8.4539
115.828286389	-31.8915746769999	10	FALSE	1	2214.1	8.4539
115.828286937	-31.891223176	11	FALSE	1	2214.1	8.4539
115.828288105	-31.89041678	12	FALSE	1	2214.1	8.4539
115.828288872	-31.890358024	13	FALSE	1	2214.1	8.4539
115.828305807	-31.8890177919999	14	FALSE	1	2214.1	8.4539
115.828304384	-31.888892343	15	FALSE	1	2214.1	8.4539
115.829321712	-31.8888967459999	16	FALSE	1	2214.1	8.4539
115.829967324	-31.888900465	17	FALSE	1	2214.1	8.4539
115.830113105	-31.8888988919999	18	FALSE	1	2214.1	8.4539
115.830539023	-31.8889031649999	19	FALSE	1	2214.1	8.4539
115.831118643	-31.888907439	20	FALSE	1	2214.1	8.4539
115.832673653	-31.888913859	21	FALSE	1	2214.1	8.4539
115.833114682	-31.8889160049999	22	FALSE	1	2214.1	8.4539
115.83364667	-31.88891717	23	FALSE	1	2214.1	8.4539
115.834946909	-31.8889202779999	24	FALSE	1	2214.1	8.4539
115.836188384	-31.888926956	25	FALSE	1	2214.1	8.4539
115.836453739	-31.88892938	26	FALSE	1	2214.1	8.4539
115.83730251	-31.888869496	27	FALSE	1	2214.1	8.4539
115.837589035	-31.8888694029999	28	FALSE	1	2214.1	8.4539
115.837708499	-31.888869607	29	FALSE	1	2214.1	8.4539
115.839120173	-31.88885995	30	FALSE	1	2214.1	8.4539
115.840738839	-31.8888684409999	31	FALSE	1	2214.1	8.4539
115.842871388	-31.888877062	32	FALSE	1	2214.1	8.4539
115.843609016	-31.888875342	33	FALSE	1	2214.1	8.4539
115.844150786	-31.888874287	34	FALSE	1	2214.1	8.4539
115.845345504	-31.888881539	35	FALSE	1	2214.1	8.4539
115.845393392	-31.8888796329999	36	FALSE	1	2214.1	8.4539
115.846308666	-31.888886682	37	FALSE	1	2214.1	8.4539
115.848402123	-31.888893971	38	FALSE	1	2214.1	8.4539
115.84943511	-31.8888952099999	39	FALSE	1	2214.1	8.4539
115.850223729	-31.8889059589999	40	FALSE	1	2214.1	8.4539
115.850514379	-31.888916708	41	FALSE	1	2214.1	8.4539
115.850656911	-31.8889351519999	42	FALSE	1	2214.1	8.4539
115.850681987	-31.889267005	43	FALSE	1	2214.1	8.4539
115.851021984	-31.889430416	44	FALSE	1	2214.1	8.4539
115.851096845	-31.8894887829999	45	FALSE	1	2214.1	8.4539
115.852041794	-31.8903143819999	46	FALSE	1	2214.1	8.4539
115.85252812	-31.890731151	47	FALSE	1	2214.1	8.4539
115.852579913	-31.89076606	48	FALSE	1	2214.1	8.4539
115.852632911	-31.8907962339999	49	FALSE	1	2214.1	8.4539
115.852687187	-31.8908233729999	50	FALSE	1	2214.1	8.4539
115.852732191	-31.8908328269999	51	FALSE	1	2214.1	8.4539
115.852790153	-31.8908401159999	52	FALSE	1	2214.1	8.4539
115.852848115	-31.890840652	53	FALSE	1	2214.1	8.4539
115.852938125	-31.890832475	54	FALSE	1	2214.1	8.4539
115.853017658	-31.8908173419999	55	FALSE	1	2214.1	8.4539
115.853105149	-31.890784319	56	FALSE	1	2214.1	8.4539
115.853232971	-31.8907088029999	57	FALSE	1	2214.1	8.4539
115.853382585	-31.8905987649999	58	FALSE	1	2214.1	8.4539
115.854190914	-31.8912918299999	59	FALSE	1	2214.1	8.4539
115.85391815	-31.891547389	60	FALSE	1	2214.1	8.4539
115.853917967	-31.8916475299999	61	FALSE	1	2214.1	8.4539
115.853972206	-31.8917075439999	62	FALSE	1	2214.1	8.4539
115.854547081	-31.89216109	63	FALSE	1	2214.1	8.4539
115.854577084	-31.892211872	64	FALSE	1	2214.1	8.4539
115.855326575	-31.8928275709999	65	FALSE	1	2214.1	8.4539
