long	lat	order	hole	piece	group	AREASQKM16
151.212019007	-25.5130119949999	1	FALSE	1	1686.1	4227.3073
151.213159012	-25.5135809989999	2	FALSE	1	1686.1	4227.3073
151.213320999	-25.513548994	3	FALSE	1	1686.1	4227.3073
151.214028004	-25.5135109949999	4	FALSE	1	1686.1	4227.3073
151.215407996	-25.5136680049999	5	FALSE	1	1686.1	4227.3073
151.217059986	-25.5145410009999	6	FALSE	1	1686.1	4227.3073
151.218149	-25.514990995	7	FALSE	1	1686.1	4227.3073
151.218715006	-25.5153740009999	8	FALSE	1	1686.1	4227.3073
151.219584983	-25.515765997	9	FALSE	1	1686.1	4227.3073
151.220046014	-25.515802997	10	FALSE	1	1686.1	4227.3073
151.220489015	-25.515672998	11	FALSE	1	1686.1	4227.3073
151.220975013	-25.515464003	12	FALSE	1	1686.1	4227.3073
151.221204999	-25.5152519929999	13	FALSE	1	1686.1	4227.3073
151.221358007	-25.514905007	14	FALSE	1	1686.1	4227.3073
151.221371986	-25.514582996	15	FALSE	1	1686.1	4227.3073
151.22131001	-25.514135	16	FALSE	1	1686.1	4227.3073
151.221305994	-25.5137499969999	17	FALSE	1	1686.1	4227.3073
151.221597009	-25.513414	18	FALSE	1	1686.1	4227.3073
151.221982011	-25.513328992	19	FALSE	1	1686.1	4227.3073
151.222445999	-25.5132990029999	20	FALSE	1	1686.1	4227.3073
151.222828008	-25.513465004	21	FALSE	1	1686.1	4227.3073
151.222942983	-25.5136989919999	22	FALSE	1	1686.1	4227.3073
151.222869983	-25.513938993	23	FALSE	1	1686.1	4227.3073
151.222728984	-25.514160993	24	FALSE	1	1686.1	4227.3073
151.222695987	-25.514367009	25	FALSE	1	1686.1	4227.3073
151.222732013	-25.5146349999999	26	FALSE	1	1686.1	4227.3073
151.222876005	-25.5149060059999	27	FALSE	1	1686.1	4227.3073
151.223200016	-25.5149539949999	28	FALSE	1	1686.1	4227.3073
151.223586004	-25.514852004	29	FALSE	1	1686.1	4227.3073
151.223974984	-25.514561	30	FALSE	1	1686.1	4227.3073
151.224036997	-25.514382992	31	FALSE	1	1686.1	4227.3073
151.224333998	-25.5136080089999	32	FALSE	1	1686.1	4227.3073
151.224607018	-25.5131729999999	33	FALSE	1	1686.1	4227.3073
151.224935993	-25.512909005	34	FALSE	1	1686.1	4227.3073
151.225333003	-25.512698993	35	FALSE	1	1686.1	4227.3073
151.225504005	-25.512459992	36	FALSE	1	1686.1	4227.3073
151.2256	-25.512005003	37	FALSE	1	1686.1	4227.3073
151.225250002	-25.5116779969999	38	FALSE	1	1686.1	4227.3073
151.224928985	-25.511360999	39	FALSE	1	1686.1	4227.3073
151.224749988	-25.5108220019999	40	FALSE	1	1686.1	4227.3073
151.224796015	-25.510340003	41	FALSE	1	1686.1	4227.3073
151.225016	-25.510119002	42	FALSE	1	1686.1	4227.3073
151.225371985	-25.5101049969999	43	FALSE	1	1686.1	4227.3073
151.22571399	-25.510306	44	FALSE	1	1686.1	4227.3073
151.22601099	-25.510846995	45	FALSE	1	1686.1	4227.3073
151.226211996	-25.5112519969999	46	FALSE	1	1686.1	4227.3073
151.226473993	-25.511523003	47	FALSE	1	1686.1	4227.3073
151.226886991	-25.511626992	48	FALSE	1	1686.1	4227.3073
151.227085003	-25.5115659969999	49	FALSE	1	1686.1	4227.3073
151.227256006	-25.511326996	50	FALSE	1	1686.1	4227.3073
151.227362002	-25.510826997	51	FALSE	1	1686.1	4227.3073
151.227321997	-25.5101829929999	52	FALSE	1	1686.1	4227.3073
151.227308018	-25.5098249989999	53	FALSE	1	1686.1	4227.3073
151.227178005	-25.5092329999999	54	FALSE	1	1686.1	4227.3073
151.226961998	-25.508523007	55	FALSE	1	1686.1	4227.3073
151.226695001	-25.507894007	56	FALSE	1	1686.1	4227.3073
151.226654011	-25.5074930009999	57	FALSE	1	1686.1	4227.3073
151.226909986	-25.506916004	58	FALSE	1	1686.1	4227.3073
151.227132015	-25.5066000059999	59	FALSE	1	1686.1	4227.3073
151.226569988	-25.5058739909999	60	FALSE	1	1686.1	4227.3073
151.226564002	-25.5055889989999	61	FALSE	1	1686.1	4227.3073
151.226765008	-25.505108998	62	FALSE	1	1686.1	4227.3073
151.227308018	-25.504551001	63	FALSE	1	1686.1	4227.3073
151.22803101	-25.504323007	64	FALSE	1	1686.1	4227.3073
151.228703011	-25.504286007	65	FALSE	1	1686.1	4227.3073
151.229033994	-25.503431992	66	FALSE	1	1686.1	4227.3073
