long	lat	order	hole	piece	group	AREASQKM16
150.273850711	-28.540168197	1	FALSE	1	1566.1	5342.6194
150.27282174	-28.5397661919999	2	FALSE	1	1566.1	5342.6194
150.272190727	-28.5393302209999	3	FALSE	1	1566.1	5342.6194
150.272200729	-28.539275221	4	FALSE	1	1566.1	5342.6194
150.271546758	-28.5392542229999	5	FALSE	1	1566.1	5342.6194
150.270707769	-28.5394312129999	6	FALSE	1	1566.1	5342.6194
150.269540791	-28.539786246	7	FALSE	1	1566.1	5342.6194
150.268555802	-28.540341246	8	FALSE	1	1566.1	5342.6194
150.26748084	-28.5407872439999	9	FALSE	1	1566.1	5342.6194
150.266690798	-28.541162239	10	FALSE	1	1566.1	5342.6194
150.265878855	-28.542007264	11	FALSE	1	1566.1	5342.6194
150.264975882	-28.542544263	12	FALSE	1	1566.1	5342.6194
150.264389838	-28.543146253	13	FALSE	1	1566.1	5342.6194
150.263772879	-28.5436942599999	14	FALSE	1	1566.1	5342.6194
150.263126865	-28.5440792819999	15	FALSE	1	1566.1	5342.6194
150.262191954	-28.5448692689999	16	FALSE	1	1566.1	5342.6194
150.260299976	-28.545067275	17	FALSE	1	1566.1	5342.6194
150.258950937	-28.545069291	18	FALSE	1	1566.1	5342.6194
150.258304996	-28.545098003	19	FALSE	1	1566.1	5342.6194
150.257652997	-28.5451533	20	FALSE	1	1566.1	5342.6194
150.256383015	-28.5454723139999	21	FALSE	1	1566.1	5342.6194
150.254795047	-28.546105309	22	FALSE	1	1566.1	5342.6194
150.253944049	-28.546588307	23	FALSE	1	1566.1	5342.6194
150.253124113	-28.547008332	24	FALSE	1	1566.1	5342.6194
150.252303082	-28.547510329	25	FALSE	1	1566.1	5342.6194
150.251532129	-28.5482283329999	26	FALSE	1	1566.1	5342.6194
150.251017114	-28.5488213319999	27	FALSE	1	1566.1	5342.6194
150.250459138	-28.54980333	28	FALSE	1	1566.1	5342.6194
150.250118155	-28.550388337	29	FALSE	1	1566.1	5342.6194
150.249827141	-28.551082328	30	FALSE	1	1566.1	5342.6194
150.249620186	-28.5514873299999	31	FALSE	1	1566.1	5342.6194
150.249043157	-28.552242333	32	FALSE	1	1566.1	5342.6194
150.248654177	-28.552421358	33	FALSE	1	1566.1	5342.6194
150.247988234	-28.552715341	34	FALSE	1	1566.1	5342.6194
150.247157203	-28.553118345	35	FALSE	1	1566.1	5342.6194
150.245857255	-28.5534003409999	36	FALSE	1	1566.1	5342.6194
150.245301251	-28.5541103699999	37	FALSE	1	1566.1	5342.6194
150.244736304	-28.5545773659999	38	FALSE	1	1566.1	5342.6194
150.244011268	-28.554447366	39	FALSE	1	1566.1	5342.6194
150.243882277	-28.5538233619999	40	FALSE	1	1566.1	5342.6194
150.243712296	-28.553235376	41	FALSE	1	1566.1	5342.6194
150.24360327	-28.5527203729999	42	FALSE	1	1566.1	5342.6194
150.243227248	-28.552357366	43	FALSE	1	1566.1	5342.6194
150.242296315	-28.5524613919999	44	FALSE	1	1566.1	5342.6194
150.241721294	-28.552918379	45	FALSE	1	1566.1	5342.6194
150.24118635	-28.5533853929999	46	FALSE	1	1566.1	5342.6194
150.240775323	-28.553798386	47	FALSE	1	1566.1	5342.6194
150.240038352	-28.553993395	48	FALSE	1	1566.1	5342.6194
150.239119355	-28.5538894069999	49	FALSE	1	1566.1	5342.6194
150.238342379	-28.553912402	50	FALSE	1	1566.1	5342.6194
150.237617417	-28.5537554109999	51	FALSE	1	1566.1	5342.6194
150.236789414	-28.553733415	52	FALSE	1	1566.1	5342.6194
150.236053392	-28.5538104299999	53	FALSE	1	1566.1	5342.6194
150.235785445	-28.55411642	54	FALSE	1	1566.1	5342.6194
150.235485451	-28.554629425	55	FALSE	1	1566.1	5342.6194
150.235330436	-28.555007417	56	FALSE	1	1566.1	5342.6194
150.235285431	-28.5555674309999	57	FALSE	1	1566.1	5342.6194
150.235250428	-28.55623443	58	FALSE	1	1566.1	5342.6194
150.236667431	-28.556747397	59	FALSE	1	1566.1	5342.6194
150.237524415	-28.5569964069999	60	FALSE	1	1566.1	5342.6194
150.238197401	-28.5572614019999	61	FALSE	1	1566.1	5342.6194
150.238685407	-28.5577873939999	62	FALSE	1	1566.1	5342.6194
150.239007409	-28.55844838	63	FALSE	1	1566.1	5342.6194
150.239227395	-28.5592073789999	64	FALSE	1	1566.1	5342.6194
