long	lat	order	hole	piece	group	AREASQKM16
150.532934135	-33.685185197	1	FALSE	1	593.1	14.932
150.532983008	-33.6851920039999	2	FALSE	1	593.1	14.932
150.533023013	-33.685010002	3	FALSE	1	593.1	14.932
150.534272991	-33.679295999	4	FALSE	1	593.1	14.932
150.53431201	-33.67911	5	FALSE	1	593.1	14.932
150.534912983	-33.676143007	6	FALSE	1	593.1	14.932
150.535755987	-33.676261	7	FALSE	1	593.1	14.932
150.541728992	-33.6770920019999	8	FALSE	1	593.1	14.932
150.541763011	-33.676916991	9	FALSE	1	593.1	14.932
150.542471986	-33.673463004	10	FALSE	1	593.1	14.932
150.542539001	-33.673152001	11	FALSE	1	593.1	14.932
150.544867993	-33.6734719959999	12	FALSE	1	593.1	14.932
150.547712401	-33.6738779039999	13	FALSE	1	593.1	14.932
150.54774098	-33.673881993	14	FALSE	1	593.1	14.932
150.548409003	-33.6719689999999	15	FALSE	1	593.1	14.932
150.547696998	-33.6710859949999	16	FALSE	1	593.1	14.932
150.546928016	-33.670475995	17	FALSE	1	593.1	14.932
150.546656018	-33.670198994	18	FALSE	1	593.1	14.932
150.546881004	-33.6692869999999	19	FALSE	1	593.1	14.932
150.547581001	-33.6687860009999	20	FALSE	1	593.1	14.932
150.549115023	-33.668573991	21	FALSE	1	593.1	14.932
150.550400991	-33.6686500079999	22	FALSE	1	593.1	14.932
150.550541005	-33.668309996	23	FALSE	1	593.1	14.932
150.550101983	-33.6669690049999	24	FALSE	1	593.1	14.932
150.550108991	-33.666929008	25	FALSE	1	593.1	14.932
150.554318025	-33.6674769969999	26	FALSE	1	593.1	14.932
150.553750012	-33.670289996	27	FALSE	1	593.1	14.932
150.556587996	-33.670679994	28	FALSE	1	593.1	14.932
150.555756016	-33.674921008	29	FALSE	1	593.1	14.932
150.552535986	-33.6744840009999	30	FALSE	1	593.1	14.932
150.55219701	-33.676162007	31	FALSE	1	593.1	14.932
150.558044018	-33.676992009	32	FALSE	1	593.1	14.932
150.558012007	-33.677220003	33	FALSE	1	593.1	14.932
150.560360016	-33.677554002	34	FALSE	1	593.1	14.932
150.560668988	-33.6754210079999	35	FALSE	1	593.1	14.932
150.560884996	-33.6739470009999	36	FALSE	1	593.1	14.932
150.560459004	-33.673888005	37	FALSE	1	593.1	14.932
150.560532004	-33.673528994	38	FALSE	1	593.1	14.932
150.560967011	-33.671360998	39	FALSE	1	593.1	14.932
150.562324008	-33.671550993	40	FALSE	1	593.1	14.932
150.562944982	-33.668455998	41	FALSE	1	593.1	14.932
150.563541977	-33.6667250089999	42	FALSE	1	593.1	14.932
150.56562098	-33.6670169939999	43	FALSE	1	593.1	14.932
150.566004996	-33.665111993	44	FALSE	1	593.1	14.932
150.568884992	-33.665517995	45	FALSE	1	593.1	14.932
150.56934898	-33.6632219969999	46	FALSE	1	593.1	14.932
150.568224014	-33.6630630079999	47	FALSE	1	593.1	14.932
150.568584013	-33.661279996	48	FALSE	1	593.1	14.932
150.571374	-33.661675008	49	FALSE	1	593.1	14.932
150.572076005	-33.658224998	50	FALSE	1	593.1	14.932
