long	lat	order	hole	piece	group	AREASQKM16
144.333037638	-37.1302079289999	1	FALSE	1	1026.1	47.9579
144.333886008	-37.1307129969999	2	FALSE	1	1026.1	47.9579
144.333888015	-37.130668006	3	FALSE	1	1026.1	47.9579
144.335258006	-37.1296019989999	4	FALSE	1	1026.1	47.9579
144.335375025	-37.129546998	5	FALSE	1	1026.1	47.9579
144.334841979	-37.125208008	6	FALSE	1	1026.1	47.9579
144.333111989	-37.122182999	7	FALSE	1	1026.1	47.9579
144.333206012	-37.122140005	8	FALSE	1	1026.1	47.9579
144.335676989	-37.1210399949999	9	FALSE	1	1026.1	47.9579
144.335764005	-37.121165	10	FALSE	1	1026.1	47.9579
144.339410282	-37.119523994	11	FALSE	1	1026.1	47.9579
144.339644977	-37.119366004	12	FALSE	1	1026.1	47.9579
144.338596004	-37.1178150009999	13	FALSE	1	1026.1	47.9579
144.338887018	-37.117674993	14	FALSE	1	1026.1	47.9579
144.339477005	-37.117404005	15	FALSE	1	1026.1	47.9579
144.339920005	-37.117248993	16	FALSE	1	1026.1	47.9579
144.339914019	-37.116916993	17	FALSE	1	1026.1	47.9579
144.339973988	-37.116306992	18	FALSE	1	1026.1	47.9579
144.340519992	-37.1161610089999	19	FALSE	1	1026.1	47.9579
144.341967983	-37.116100995	20	FALSE	1	1026.1	47.9579
144.343819008	-37.1150720059999	21	FALSE	1	1026.1	47.9579
144.343323995	-37.113719008	22	FALSE	1	1026.1	47.9579
144.343335018	-37.1137210059999	23	FALSE	1	1026.1	47.9579
144.345878995	-37.113998007	24	FALSE	1	1026.1	47.9579
144.346701012	-37.113982005	25	FALSE	1	1026.1	47.9579
144.347139267	-37.1139725319999	26	FALSE	1	1026.1	47.9579
144.346477339	-37.111451815	27	FALSE	1	1026.1	47.9579
144.346610017	-37.111423991	28	FALSE	1	1026.1	47.9579
144.348982115	-37.1116711509999	29	FALSE	1	1026.1	47.9579
144.349040333	-37.1113550969999	30	FALSE	1	1026.1	47.9579
144.356684929	-37.1122581559999	31	FALSE	1	1026.1	47.9579
144.356801073	-37.1122697559999	32	FALSE	1	1026.1	47.9579
144.356879	-37.111826995	33	FALSE	1	1026.1	47.9579
