long	lat	order	hole	piece	group	AREASQKM16
144.990947985	-37.812030998	1	FALSE	1	785.1	6.2125
144.990949554	-37.812020286	2	FALSE	1	785.1	6.2125
144.991084129	-37.8112572169999	3	FALSE	1	785.1	6.2125
144.991138149	-37.810946213	4	FALSE	1	785.1	6.2125
144.991195126	-37.810624221	5	FALSE	1	785.1	6.2125
144.991351054	-37.809731244	6	FALSE	1	785.1	6.2125
144.99197608	-37.809726194	7	FALSE	1	785.1	6.2125
144.992371338	-37.809722882	8	FALSE	1	785.1	6.2125
144.992613589	-37.80974079	9	FALSE	1	785.1	6.2125
144.992851094	-37.809760197	10	FALSE	1	785.1	6.2125
144.993789363	-37.809857877	11	FALSE	1	785.1	6.2125
144.993869043	-37.809866202	12	FALSE	1	785.1	6.2125
144.994548052	-37.809937186	13	FALSE	1	785.1	6.2125
144.995265387	-37.810011963	14	FALSE	1	785.1	6.2125
144.9960401	-37.810092771	15	FALSE	1	785.1	6.2125
144.996571029	-37.8101481969999	16	FALSE	1	785.1	6.2125
144.99717003	-37.810210191	17	FALSE	1	785.1	6.2125
144.997768447	-37.8102731459999	18	FALSE	1	785.1	6.2125
144.998368945	-37.8103357869999	19	FALSE	1	785.1	6.2125
144.999073432	-37.810409121	20	FALSE	1	785.1	6.2125
144.999555597	-37.8104578689999	21	FALSE	1	785.1	6.2125
145.000644465	-37.810568073	22	FALSE	1	785.1	6.2125
145.002335948	-37.810739161	23	FALSE	1	785.1	6.2125
145.002959952	-37.810800156	24	FALSE	1	785.1	6.2125
145.004129266	-37.810914837	25	FALSE	1	785.1	6.2125
145.004699907	-37.810970152	26	FALSE	1	785.1	6.2125
145.005118562	-37.811011685	27	FALSE	1	785.1	6.2125
145.005473524	-37.8110464279999	28	FALSE	1	785.1	6.2125
145.006284262	-37.811125719	29	FALSE	1	785.1	6.2125
145.006418181	-37.8111387609999	30	FALSE	1	785.1	6.2125
145.007092847	-37.811205158	31	FALSE	1	785.1	6.2125
145.007365903	-37.8112311319999	32	FALSE	1	785.1	6.2125
145.008480249	-37.811340448	33	FALSE	1	785.1	6.2125
145.009656826	-37.81145513	34	FALSE	1	785.1	6.2125
145.009773735	-37.811441976	35	FALSE	1	785.1	6.2125
145.010106981	-37.811403163	36	FALSE	1	785.1	6.2125
145.012215074	-37.8116316379999	37	FALSE	1	785.1	6.2125
145.013006175	-37.811717367	38	FALSE	1	785.1	6.2125
145.01331252	-37.81179244	39	FALSE	1	785.1	6.2125
145.014159758	-37.812001102	40	FALSE	1	785.1	6.2125
145.015083755	-37.812107106	41	FALSE	1	785.1	6.2125
145.015394735	-37.8121441069999	42	FALSE	1	785.1	6.2125
145.015406817	-37.8121448649999	43	FALSE	1	785.1	6.2125
145.01536674	-37.812263099	44	FALSE	1	785.1	6.2125
