long	lat	order	hole	piece	group	AREASQKM16
150.841999454	-30.005613174	1	FALSE	1	320.1	1294.1139
150.841299457	-30.005178165	2	FALSE	1	320.1	1294.1139
150.841174445	-30.0048361739999	3	FALSE	1	320.1	1294.1139
150.840035463	-30.0035651869999	4	FALSE	1	320.1	1294.1139
150.839490481	-30.003608181	5	FALSE	1	320.1	1294.1139
150.838764496	-30.003837193	6	FALSE	1	320.1	1294.1139
150.836712502	-30.003955204	7	FALSE	1	320.1	1294.1139
150.834279595	-30.0044742219999	8	FALSE	1	320.1	1294.1139
150.833790568	-30.00238522	9	FALSE	1	320.1	1294.1139
150.833046552	-30.000403241	10	FALSE	1	320.1	1294.1139
150.832667572	-29.9999052389999	11	FALSE	1	320.1	1294.1139
150.831545562	-30.000100248	12	FALSE	1	320.1	1294.1139
150.830528599	-29.999910272	13	FALSE	1	320.1	1294.1139
150.830921558	-29.997246272	14	FALSE	1	320.1	1294.1139
150.830842573	-29.99706327	15	FALSE	1	320.1	1294.1139
150.830755593	-29.9968452649999	16	FALSE	1	320.1	1294.1139
150.830707596	-29.9964042629999	17	FALSE	1	320.1	1294.1139
150.830166556	-29.996102269	18	FALSE	1	320.1	1294.1139
150.828679619	-29.9962472899999	19	FALSE	1	320.1	1294.1139
150.828636951	-29.996010009	20	FALSE	1	320.1	1294.1139
150.827901512	-29.995983628	21	FALSE	1	320.1	1294.1139
150.82685586	-29.995377994	22	FALSE	1	320.1	1294.1139
150.825498097	-29.993230976	23	FALSE	1	320.1	1294.1139
150.825075098	-29.9926889999999	24	FALSE	1	320.1	1294.1139
150.824766929	-29.992295968	25	FALSE	1	320.1	1294.1139
150.824192017	-29.992104992	26	FALSE	1	320.1	1294.1139
150.823128955	-29.9919780079999	27	FALSE	1	320.1	1294.1139
150.822457902	-29.992022001	28	FALSE	1	320.1	1294.1139
150.821078129	-29.9924729009999	29	FALSE	1	320.1	1294.1139
150.820998851	-29.992475973	30	FALSE	1	320.1	1294.1139
150.820888293	-29.992581904	31	FALSE	1	320.1	1294.1139
150.820652721	-29.992264591	32	FALSE	1	320.1	1294.1139
150.820074999	-29.99144358	33	FALSE	1	320.1	1294.1139
150.8194668	-29.991225798	34	FALSE	1	320.1	1294.1139
150.819378798	-29.9911440459999	35	FALSE	1	320.1	1294.1139
150.819023179	-29.990662029	36	FALSE	1	320.1	1294.1139
150.819006973	-29.990566976	37	FALSE	1	320.1	1294.1139
150.819014784	-29.987695314	38	FALSE	1	320.1	1294.1139
150.81464015	-29.981328039	39	FALSE	1	320.1	1294.1139
150.814113236	-29.980362876	40	FALSE	1	320.1	1294.1139
150.813505072	-29.9798090039999	41	FALSE	1	320.1	1294.1139
150.811631199	-29.980113033	42	FALSE	1	320.1	1294.1139
150.811534072	-29.980113033	43	FALSE	1	320.1	1294.1139
