long	lat	order	hole	piece	group	AREASQKM16
153.045365645	-26.7860931389999	1	FALSE	1	1645.1	95.279
153.045341665	-26.785940828	2	FALSE	1	1645.1	95.279
153.044937646	-26.784037826	3	FALSE	1	1645.1	95.279
153.044281084	-26.781190029	4	FALSE	1	1645.1	95.279
153.043839617	-26.7792858239999	5	FALSE	1	1645.1	95.279
153.043412567	-26.7774028379999	6	FALSE	1	1645.1	95.279
153.043313615	-26.776928831	7	FALSE	1	1645.1	95.279
153.043178602	-26.775985831	8	FALSE	1	1645.1	95.279
153.043140569	-26.775520833	9	FALSE	1	1645.1	95.279
153.043120566	-26.7750548179999	10	FALSE	1	1645.1	95.279
153.043118595	-26.774591818	11	FALSE	1	1645.1	95.279
153.043131553	-26.7741288189999	12	FALSE	1	1645.1	95.279
153.043160534	-26.77366582	13	FALSE	1	1645.1	95.279
153.043224007	-26.7731820079999	14	FALSE	1	1645.1	95.279
153.043277991	-26.772733993	15	FALSE	1	1645.1	95.279
153.043368547	-26.772297819	16	FALSE	1	1645.1	95.279
153.043469579	-26.7718438279999	17	FALSE	1	1645.1	95.279
153.043591526	-26.771390819	18	FALSE	1	1645.1	95.279
153.043734533	-26.770940825	19	FALSE	1	1645.1	95.279
153.043892505	-26.77049183	20	FALSE	1	1645.1	95.279
153.044066537	-26.770043834	21	FALSE	1	1645.1	95.279
153.044265535	-26.769600833	22	FALSE	1	1645.1	95.279
153.044483476	-26.769162827	23	FALSE	1	1645.1	95.279
153.044704995	-26.768732998	24	FALSE	1	1645.1	95.279
153.044785989	-26.7685659979999	25	FALSE	1	1645.1	95.279
153.045519018	-26.768808996	26	FALSE	1	1645.1	95.279
153.045865987	-26.7687029909999	27	FALSE	1	1645.1	95.279
153.046094988	-26.768768	28	FALSE	1	1645.1	95.279
153.046278984	-26.768787999	29	FALSE	1	1645.1	95.279
153.046368993	-26.7686199999999	30	FALSE	1	1645.1	95.279
153.046648	-26.768482008	31	FALSE	1	1645.1	95.279
153.046907989	-26.7684140019999	32	FALSE	1	1645.1	95.279
153.047088007	-26.7683910069999	33	FALSE	1	1645.1	95.279
153.047231014	-26.768358003	34	FALSE	1	1645.1	95.279
153.047441984	-26.7683730059999	35	FALSE	1	1645.1	95.279
153.047720004	-26.768528	36	FALSE	1	1645.1	95.279
153.047873012	-26.768586996	37	FALSE	1	1645.1	95.279
153.048100991	-26.7684749969999	38	FALSE	1	1645.1	95.279
153.048279002	-26.768435999	39	FALSE	1	1645.1	95.279
153.048462998	-26.7684850059999	40	FALSE	1	1645.1	95.279
153.048638016	-26.7686019999999	41	FALSE	1	1645.1	95.279
153.048770986	-26.768658998	42	FALSE	1	1645.1	95.279
153.048903006	-26.768667009	43	FALSE	1	1645.1	95.279
153.048958011	-26.7685729909999	44	FALSE	1	1645.1	95.279
153.048883989	-26.768244006	45	FALSE	1	1645.1	95.279
153.048906985	-26.768087996	46	FALSE	1	1645.1	95.279
153.049064993	-26.7679909999999	47	FALSE	1	1645.1	95.279
153.049341006	-26.768028999	48	FALSE	1	1645.1	95.279
153.049613004	-26.768137002	49	FALSE	1	1645.1	95.279
153.050063998	-26.7683299939999	50	FALSE	1	1645.1	95.279
153.050212991	-26.7682290029999	51	FALSE	1	1645.1	95.279
153.050146014	-26.767906992	52	FALSE	1	1645.1	95.279
153.050204012	-26.767772996	53	FALSE	1	1645.1	95.279
153.050464002	-26.7675909929999	54	FALSE	1	1645.1	95.279
153.050821993	-26.767540007	55	FALSE	1	1645.1	95.279
153.051209003	-26.767578006	56	FALSE	1	1645.1	95.279
153.051491002	-26.7675600059999	57	FALSE	1	1645.1	95.279
153.051652004	-26.7674609929999	58	FALSE	1	1645.1	95.279
153.051848994	-26.767098005	59	FALSE	1	1645.1	95.279
153.052598996	-26.766806001	60	FALSE	1	1645.1	95.279
153.052759012	-26.766812994	61	FALSE	1	1645.1	95.279
153.052762991	-26.767003008	62	FALSE	1	1645.1	95.279
153.052969982	-26.767136004	63	FALSE	1	1645.1	95.279
153.053237016	-26.767172005	64	FALSE	1	1645.1	95.279
153.053371007	-26.767128992	65	FALSE	1	1645.1	95.279
153.053348998	-26.7669710019999	66	FALSE	1	1645.1	95.279
153.053252017	-26.766852991	67	FALSE	1	1645.1	95.279
153.053208984	-26.766704991	68	FALSE	1	1645.1	95.279
153.053232016	-26.766610992	69	FALSE	1	1645.1	95.279
153.053326003	-26.766527003	70	FALSE	1	1645.1	95.279
153.053426999	-26.7665119989999	71	FALSE	1	1645.1	95.279
153.053495983	-26.766549998	72	FALSE	1	1645.1	95.279
153.053515	-26.766620002	73	FALSE	1	1645.1	95.279
153.053522993	-26.7667569939999	74	FALSE	1	1645.1	95.279
153.05356099	-26.766858005	75	FALSE	1	1645.1	95.279
153.053628004	-26.766941995	76	FALSE	1	1645.1	95.279
153.053807	-26.767085999	77	FALSE	1	1645.1	95.279
153.053970994	-26.7671760009999	78	FALSE	1	1645.1	95.279
153.054074983	-26.767177	79	FALSE	1	1645.1	95.279
153.054245	-26.767079006	80	FALSE	1	1645.1	95.279
153.054799983	-26.7670080029999	81	FALSE	1	1645.1	95.279
153.054962992	-26.766918	82	FALSE	1	1645.1	95.279
153.055194986	-26.766701994	83	FALSE	1	1645.1	95.279
153.055337007	-26.766642998	84	FALSE	1	1645.1	95.279
153.055495016	-26.766783005	85	FALSE	1	1645.1	95.279
153.055445011	-26.767026003	86	FALSE	1	1645.1	95.279
153.055798987	-26.767044004	87	FALSE	1	1645.1	95.279
153.056133984	-26.766900998	88	FALSE	1	1645.1	95.279
153.056173988	-26.766830995	89	FALSE	1	1645.1	95.279
153.056118983	-26.766752999	90	FALSE	1	1645.1	95.279
153.055958018	-26.766707008	91	FALSE	1	1645.1	95.279
153.055861987	-26.7666049979999	92	FALSE	1	1645.1	95.279
153.055858008	-26.7664130059999	93	FALSE	1	1645.1	95.279
153.055830012	-26.7660790059999	94	FALSE	1	1645.1	95.279
153.055958018	-26.7660119999999	95	FALSE	1	1645.1	95.279
153.056153001	-26.766083003	96	FALSE	1	1645.1	95.279
153.056470989	-26.7659949979999	97	FALSE	1	1645.1	95.279
153.056757003	-26.765759993	98	FALSE	1	1645.1	95.279
153.056870007	-26.7656150079999	99	FALSE	1	1645.1	95.279
153.056958994	-26.765608995	100	FALSE	1	1645.1	95.279
153.057026994	-26.7656799989999	101	FALSE	1	1645.1	95.279
153.057019	-26.7658499949999	102	FALSE	1	1645.1	95.279
153.057029986	-26.765948008	103	FALSE	1	1645.1	95.279
153.057094993	-26.765985008	104	FALSE	1	1645.1	95.279
153.057179016	-26.7659720029999	105	FALSE	1	1645.1	95.279
153.057295998	-26.765870993	106	FALSE	1	1645.1	95.279
153.057388015	-26.765666993	107	FALSE	1	1645.1	95.279
153.057517992	-26.7654939999999	108	FALSE	1	1645.1	95.279
153.057582998	-26.765339007	109	FALSE	1	1645.1	95.279
153.057590006	-26.764587	110	FALSE	1	1645.1	95.279
153.057670014	-26.7644289909999	111	FALSE	1	1645.1	95.279
153.057831016	-26.764332995	112	FALSE	1	1645.1	95.279
153.058347016	-26.764343004	113	FALSE	1	1645.1	95.279
153.060318016	-26.7641619999999	114	FALSE	1	1645.1	95.279
153.060460001	-26.7640749939999	115	FALSE	1	1645.1	95.279
153.060444999	-26.763921	116	FALSE	1	1645.1	95.279
153.06035499	-26.763645998	117	FALSE	1	1645.1	95.279
153.060566982	-26.7634560029999	118	FALSE	1	1645.1	95.279
153.060960014	-26.763191009	119	FALSE	1	1645.1	95.279
153.06129899	-26.7629849919999	120	FALSE	1	1645.1	95.279
153.061414987	-26.7628260029999	121	FALSE	1	1645.1	95.279
153.061403015	-26.762760995	122	FALSE	1	1645.1	95.279
153.061360018	-26.7627409959999	123	FALSE	1	1645.1	95.279
153.061258986	-26.7627569979999	124	FALSE	1	1645.1	95.279
153.061109008	-26.7628169939999	125	FALSE	1	1645.1	95.279
153.06093399	-26.7629109929999	126	FALSE	1	1645.1	95.279
153.060837995	-26.762922	127	FALSE	1	1645.1	95.279
153.060779011	-26.7628869979999	128	FALSE	1	1645.1	95.279
153.060767988	-26.7628009919999	129	FALSE	1	1645.1	95.279
153.060830987	-26.762655008	130	FALSE	1	1645.1	95.279
153.061210988	-26.7623840009999	131	FALSE	1	1645.1	95.279
153.061640995	-26.7620429909999	132	FALSE	1	1645.1	95.279
153.061846016	-26.7618770089999	133	FALSE	1	1645.1	95.279
153.062058993	-26.7617660089999	134	FALSE	1	1645.1	95.279
153.062337014	-26.761490008	135	FALSE	1	1645.1	95.279
153.062428994	-26.7613319989999	136	FALSE	1	1645.1	95.279
153.062526011	-26.761270006	137	FALSE	1	1645.1	95.279
153.062715993	-26.761264992	138	FALSE	1	1645.1	95.279
153.063005	-26.761472007	139	FALSE	1	1645.1	95.279
153.063231008	-26.7614499919999	140	FALSE	1	1645.1	95.279
153.063450008	-26.7613159969999	141	FALSE	1	1645.1	95.279
153.063674009	-26.7608230079999	142	FALSE	1	1645.1	95.279
153.063865013	-26.7607209999999	143	FALSE	1	1645.1	95.279
153.064125002	-26.7606780049999	144	FALSE	1	1645.1	95.279
153.064394993	-26.7605340019999	145	FALSE	1	1645.1	95.279
153.064718018	-26.760090001	146	FALSE	1	1645.1	95.279
153.065043014	-26.759868002	147	FALSE	1	1645.1	95.279
153.065222995	-26.7595819919999	148	FALSE	1	1645.1	95.279
153.06530001	-26.7592249969999	149	FALSE	1	1645.1	95.279
153.065394984	-26.7590150039999	150	FALSE	1	1645.1	95.279
153.065582009	-26.758584009	151	FALSE	1	1645.1	95.279
153.065796995	-26.7584040039999	152	FALSE	1	1645.1	95.279
153.066219154	-26.758230085	153	FALSE	1	1645.1	95.279
153.066299016	-26.758097996	154	FALSE	1	1645.1	95.279
153.066252989	-26.757413995	155	FALSE	1	1645.1	95.279
153.066320003	-26.757126006	156	FALSE	1	1645.1	95.279
153.066509986	-26.7569430039999	157	FALSE	1	1645.1	95.279
153.066733986	-26.756734009	158	FALSE	1	1645.1	95.279
153.066949007	-26.756438009	159	FALSE	1	1645.1	95.279
153.067208997	-26.756306992	160	FALSE	1	1645.1	95.279
153.067531985	-26.7561870009999	161	FALSE	1	1645.1	95.279
153.067757993	-26.755991993	162	FALSE	1	1645.1	95.279
153.068084011	-26.755559	163	FALSE	1	1645.1	95.279
153.068401014	-26.7552489949999	164	FALSE	1	1645.1	95.279
153.068606983	-26.7551440079999	165	FALSE	1	1645.1	95.279
153.068860002	-26.7550809969999	166	FALSE	1	1645.1	95.279
153.069131999	-26.7549189929999	167	FALSE	1	1645.1	95.279
153.069310996	-26.7547240019999	168	FALSE	1	1645.1	95.279
153.069308988	-26.754459009	169	FALSE	1	1645.1	95.279
153.069368994	-26.754373002	170	FALSE	1	1645.1	95.279
153.069572993	-26.7544220089999	171	FALSE	1	1645.1	95.279
153.069857984	-26.754449	172	FALSE	1	1645.1	95.279
153.070433991	-26.7543259939999	173	FALSE	1	1645.1	95.279
153.070884985	-26.754112004	174	FALSE	1	1645.1	95.279
153.071130995	-26.7540259969999	175	FALSE	1	1645.1	95.279
153.071271994	-26.754020004	176	FALSE	1	1645.1	95.279
153.071372005	-26.7540789999999	177	FALSE	1	1645.1	95.279
153.071359011	-26.754232994	178	FALSE	1	1645.1	95.279
153.071030985	-26.754722005	179	FALSE	1	1645.1	95.279
153.070994011	-26.7550049989999	180	FALSE	1	1645.1	95.279
153.071055002	-26.7551579939999	181	FALSE	1	1645.1	95.279
153.071215018	-26.755239006	182	FALSE	1	1645.1	95.279
153.071437996	-26.7551680029999	183	FALSE	1	1645.1	95.279
