long	lat	order	hole	piece	group	AREASQKM16
130.834991691	-12.4300622989999	1	FALSE	1	4.1	39.0462
130.835082686	-12.429685288	2	FALSE	1	4.1	39.0462
130.835082686	-12.429667288	3	FALSE	1	4.1	39.0462
130.835083707	-12.429649287	4	FALSE	1	4.1	39.0462
130.83507867	-12.429616283	5	FALSE	1	4.1	39.0462
130.835063706	-12.4296042949999	6	FALSE	1	4.1	39.0462
130.834995706	-12.4295812999999	7	FALSE	1	4.1	39.0462
130.834988698	-12.429575287	8	FALSE	1	4.1	39.0462
130.83498169	-12.429567295	9	FALSE	1	4.1	39.0462
130.834974682	-12.4295522919999	10	FALSE	1	4.1	39.0462
130.834979683	-12.4295472969999	11	FALSE	1	4.1	39.0462
130.834991691	-12.4295452989999	12	FALSE	1	4.1	39.0462
130.835041696	-12.4295452989999	13	FALSE	1	4.1	39.0462
130.835057683	-12.4295433	14	FALSE	1	4.1	39.0462
130.835082686	-12.4295362889999	15	FALSE	1	4.1	39.0462
130.835103673	-12.4295132939999	16	FALSE	1	4.1	39.0462
130.835115682	-12.429479291	17	FALSE	1	4.1	39.0462
130.835124697	-12.429393284	18	FALSE	1	4.1	39.0462
130.835158678	-12.429172283	19	FALSE	1	4.1	39.0462
130.835212699	-12.428978292	20	FALSE	1	4.1	39.0462
130.835286684	-12.4286092909999	21	FALSE	1	4.1	39.0462
130.835293692	-12.428539287	22	FALSE	1	4.1	39.0462
130.835280698	-12.42848029	23	FALSE	1	4.1	39.0462
130.835265697	-12.4284732969999	24	FALSE	1	4.1	39.0462
130.835205691	-12.428461291	25	FALSE	1	4.1	39.0462
130.835193682	-12.428454298	26	FALSE	1	4.1	39.0462
130.835183681	-12.42844429	27	FALSE	1	4.1	39.0462
130.835172694	-12.4284232919999	28	FALSE	1	4.1	39.0462
130.835179702	-12.4284142829999	29	FALSE	1	4.1	39.0462
130.835196711	-12.428409288	30	FALSE	1	4.1	39.0462
130.835242701	-12.428403294	31	FALSE	1	4.1	39.0462
130.835262703	-12.428398299	32	FALSE	1	4.1	39.0462
130.835280698	-12.428392286	33	FALSE	1	4.1	39.0462
130.835309679	-12.4283772819999	34	FALSE	1	4.1	39.0462
130.835431662	-12.428242288	35	FALSE	1	4.1	39.0462
130.835498676	-12.4280502949999	36	FALSE	1	4.1	39.0462
130.83554171	-12.427597286	37	FALSE	1	4.1	39.0462
130.835549703	-12.427438297	38	FALSE	1	4.1	39.0462
130.835559704	-12.4272872999999	39	FALSE	1	4.1	39.0462
130.835565653	-12.426996295	40	FALSE	1	4.1	39.0462
130.835563683	-12.4268592839999	41	FALSE	1	4.1	39.0462
130.835558645	-12.4267172959999	42	FALSE	1	4.1	39.0462
130.835494661	-12.4264532829999	43	FALSE	1	4.1	39.0462
130.835441663	-12.4263802999999	44	FALSE	1	4.1	39.0462
130.835374649	-12.426315291	45	FALSE	1	4.1	39.0462
130.835232664	-12.4261872889999	46	FALSE	1	4.1	39.0462
130.835175688	-12.4261142889999	47	FALSE	1	4.1	39.0462
130.835128676	-12.426034295	48	FALSE	1	4.1	39.0462
130.835043667	-12.425869293	49	FALSE	1	4.1	39.0462
130.835004685	-12.425808299	50	FALSE	1	4.1	39.0462
130.834960666	-12.425749284	51	FALSE	1	4.1	39.0462
130.834876679	-12.42563229	52	FALSE	1	4.1	39.0462
130.834822659	-12.4254502869999	53	FALSE	1	4.1	39.0462
130.834827697	-12.4252462869999	54	FALSE	1	4.1	39.0462
130.834809665	-12.424842284	55	FALSE	1	4.1	39.0462
130.834789663	-12.4247892999999	56	FALSE	1	4.1	39.0462
130.834760682	-12.424742292	57	FALSE	1	4.1	39.0462
130.834733673	-12.424723292	58	FALSE	1	4.1	39.0462
130.834701662	-12.4247122849999	59	FALSE	1	4.1	39.0462
130.834632677	-12.424690288	60	FALSE	1	4.1	39.0462
130.834617675	-12.424683295	61	FALSE	1	4.1	39.0462
130.834603696	-12.4246752839999	62	FALSE	1	4.1	39.0462
130.83458165	-12.4246532879999	63	FALSE	1	4.1	39.0462
130.834577671	-12.4246413	64	FALSE	1	4.1	39.0462
130.834575664	-12.424597289	65	FALSE	1	4.1	39.0462
130.834570663	-12.424585301	66	FALSE	1	4.1	39.0462
130.83456267	-12.424573294	67	FALSE	1	4.1	39.0462
130.834539675	-12.424554295	68	FALSE	1	4.1	39.0462
130.834517665	-12.424545285	69	FALSE	1	4.1	39.0462
130.834493648	-12.4245412889999	70	FALSE	1	4.1	39.0462
130.834444665	-12.424537293	71	FALSE	1	4.1	39.0462
130.834396668	-12.4245242879999	72	FALSE	1	4.1	39.0462
130.834351663	-12.42450329	73	FALSE	1	4.1	39.0462
130.83427067	-12.4244412969999	74	FALSE	1	4.1	39.0462
130.834200663	-12.424377286	75	FALSE	1	4.1	39.0462
130.834135657	-12.424310298	76	FALSE	1	4.1	39.0462
130.834036668	-12.4241582839999	77	FALSE	1	4.1	39.0462
130.834018674	-12.4241092959999	78	FALSE	1	4.1	39.0462
130.83400568	-12.4240572919999	79	FALSE	1	4.1	39.0462
130.833994657	-12.423944294	80	FALSE	1	4.1	39.0462
130.834001665	-12.4238292979999	81	FALSE	1	4.1	39.0462
130.834006666	-12.423602285	82	FALSE	1	4.1	39.0462
130.833989657	-12.4235342969999	83	FALSE	1	4.1	39.0462
130.833906655	-12.423335293	84	FALSE	1	4.1	39.0462
130.833892676	-12.4232012969999	85	FALSE	1	4.1	39.0462
130.833912678	-12.423061289	86	FALSE	1	4.1	39.0462
