long	lat	order	hole	piece	group	AREASQKM16
148.804597085	-32.367396952	1	FALSE	1	623.1	471.7655
148.805097135	-32.367107964	2	FALSE	1	623.1	471.7655
148.811072769	-32.361327898	3	FALSE	1	623.1	471.7655
148.820525649	-32.3521818309999	4	FALSE	1	623.1	471.7655
148.82346649	-32.3525547909999	5	FALSE	1	623.1	471.7655
148.823935551	-32.349537811	6	FALSE	1	623.1	471.7655
148.824095385	-32.3485137989999	7	FALSE	1	623.1	471.7655
148.828704495	-32.344032784	8	FALSE	1	623.1	471.7655
148.828232149	-32.3439857019999	9	FALSE	1	623.1	471.7655
148.841027991	-32.3312609939999	10	FALSE	1	623.1	471.7655
148.850665925	-32.332465622	11	FALSE	1	623.1	471.7655
148.852378833	-32.322530512	12	FALSE	1	623.1	471.7655
148.851969011	-32.3203750019999	13	FALSE	1	623.1	471.7655
148.852683718	-32.319663567	14	FALSE	1	623.1	471.7655
148.851256677	-32.3160825589999	15	FALSE	1	623.1	471.7655
148.851191525	-32.3133795049999	16	FALSE	1	623.1	471.7655
148.851616677	-32.3133605049999	17	FALSE	1	623.1	471.7655
148.871164325	-32.3125334069999	18	FALSE	1	623.1	471.7655
148.883460116	-32.312011319	19	FALSE	1	623.1	471.7655
148.883545088	-32.312008359	20	FALSE	1	623.1	471.7655
148.88347092	-32.311466365	21	FALSE	1	623.1	471.7655
148.88729988	-32.2902861219999	22	FALSE	1	623.1	471.7655
148.88751085	-32.2899481819999	23	FALSE	1	623.1	471.7655
148.896169563	-32.291159137	24	FALSE	1	623.1	471.7655
148.902000474	-32.287482095	25	FALSE	1	623.1	471.7655
148.902256083	-32.2873728339999	26	FALSE	1	623.1	471.7655
148.902552719	-32.287246016	27	FALSE	1	623.1	471.7655
148.912612593	-32.280899943	28	FALSE	1	623.1	471.7655
148.927246903	-32.271663874	29	FALSE	1	623.1	471.7655
148.927287966	-32.2714444449999	30	FALSE	1	623.1	471.7655
148.927707023	-32.271518001	31	FALSE	1	623.1	471.7655
148.942992018	-32.277159003	32	FALSE	1	623.1	471.7655
148.954444988	-32.2813839959999	33	FALSE	1	623.1	471.7655
148.952234001	-32.294460998	34	FALSE	1	623.1	471.7655
148.931133387	-32.291739777	35	FALSE	1	623.1	471.7655
148.930802113	-32.295572996	36	FALSE	1	623.1	471.7655
148.92809217	-32.296185013	37	FALSE	1	623.1	471.7655
148.922253265	-32.30018906	38	FALSE	1	623.1	471.7655
148.920751437	-32.30854268	39	FALSE	1	623.1	471.7655
148.921566336	-32.309192622	40	FALSE	1	623.1	471.7655
148.921665761	-32.309261109	41	FALSE	1	623.1	471.7655
148.921777963	-32.3093625079999	42	FALSE	1	623.1	471.7655
148.924023844	-32.312470119	43	FALSE	1	623.1	471.7655
148.924209848	-32.3126751359999	44	FALSE	1	623.1	471.7655
148.924275694	-32.3127661	45	FALSE	1	623.1	471.7655
148.924357125	-32.312927902	46	FALSE	1	623.1	471.7655
148.924369316	-32.312956503	47	FALSE	1	623.1	471.7655
148.925175747	-32.315662053	48	FALSE	1	623.1	471.7655
148.925131801	-32.315881186	49	FALSE	1	623.1	471.7655
148.928677412	-32.327771543	50	FALSE	1	623.1	471.7655
148.928757967	-32.3279676619999	51	FALSE	1	623.1	471.7655
148.929628127	-32.33074786	52	FALSE	1	623.1	471.7655
148.930619503	-32.333644072	53	FALSE	1	623.1	471.7655
148.930627205	-32.33367258	54	FALSE	1	623.1	471.7655
148.930880369	-32.334739235	55	FALSE	1	623.1	471.7655
148.930879237	-32.334758623	56	FALSE	1	623.1	471.7655
148.930708016	-32.335532182	57	FALSE	1	623.1	471.7655
148.930655492	-32.335611899	58	FALSE	1	623.1	471.7655
148.930386524	-32.335977903	59	FALSE	1	623.1	471.7655
148.930376121	-32.335991204	60	FALSE	1	623.1	471.7655
148.930266512	-32.336112823	61	FALSE	1	623.1	471.7655
148.930355025	-32.3361832159999	62	FALSE	1	623.1	471.7655
148.929596153	-32.3406268049999	63	FALSE	1	623.1	471.7655
148.929697404	-32.3407226529999	64	FALSE	1	623.1	471.7655
148.929780332	-32.34083258	65	FALSE	1	623.1	471.7655
148.929932354	-32.3410716189999	66	FALSE	1	623.1	471.7655
148.930014954	-32.3411843759999	67	FALSE	1	623.1	471.7655
148.930151026	-32.341338574	68	FALSE	1	623.1	471.7655
148.930294398	-32.341486629	69	FALSE	1	623.1	471.7655
148.930587785	-32.3417774669999	70	FALSE	1	623.1	471.7655
148.930730135	-32.341926744	71	FALSE	1	623.1	471.7655
148.93096932	-32.342182747	72	FALSE	1	623.1	471.7655
148.931087141	-32.3423123389999	73	FALSE	1	623.1	471.7655
148.931199781	-32.3424456139999	74	FALSE	1	623.1	471.7655
148.931304207	-32.34258453	75	FALSE	1	623.1	471.7655
148.93137144	-32.3426862059999	76	FALSE	1	623.1	471.7655
148.931434768	-32.342790694	77	FALSE	1	623.1	471.7655
148.931495503	-32.342896958	78	FALSE	1	623.1	471.7655
148.931677565	-32.343223187	79	FALSE	1	623.1	471.7655
148.931646577	-32.343723187	80	FALSE	1	623.1	471.7655
148.931613581	-32.344131204	81	FALSE	1	623.1	471.7655
148.931430607	-32.344541201	82	FALSE	1	623.1	471.7655
148.931363629	-32.3449552129999	83	FALSE	1	623.1	471.7655
148.931332604	-32.3454222079999	84	FALSE	1	623.1	471.7655
148.931523608	-32.3458001999999	85	FALSE	1	623.1	471.7655
148.931872621	-32.3460842119999	86	FALSE	1	623.1	471.7655
148.932271603	-32.346400211	87	FALSE	1	623.1	471.7655
148.932672592	-32.346794205	88	FALSE	1	623.1	471.7655
148.932889584	-32.347172197	89	FALSE	1	623.1	471.7655
148.933057594	-32.347616216	90	FALSE	1	623.1	471.7655
148.933342586	-32.348038201	91	FALSE	1	623.1	471.7655
148.933749597	-32.3483082079999	92	FALSE	1	623.1	471.7655
148.934136607	-32.348447199	93	FALSE	1	623.1	471.7655
148.934724585	-32.348582193	94	FALSE	1	623.1	471.7655
148.935254565	-32.348778201	95	FALSE	1	623.1	471.7655
148.935811555	-32.3490191999999	96	FALSE	1	623.1	471.7655
148.936275543	-32.349228195	97	FALSE	1	623.1	471.7655
148.936507537	-32.349533204	98	FALSE	1	623.1	471.7655
148.93658156	-32.349867203	99	FALSE	1	623.1	471.7655
148.93667259	-32.350214208	100	FALSE	1	623.1	471.7655
148.936843593	-32.350809205	101	FALSE	1	623.1	471.7655
148.937179539	-32.351270206	102	FALSE	1	623.1	471.7655
148.937504571	-32.3516331939999	103	FALSE	1	623.1	471.7655
148.938137554	-32.3519251989999	104	FALSE	1	623.1	471.7655
148.938607565	-32.3520431919999	105	FALSE	1	623.1	471.7655
148.939182513	-32.351962199	106	FALSE	1	623.1	471.7655
148.939654531	-32.351764193	107	FALSE	1	623.1	471.7655
148.940198527	-32.3514541879999	108	FALSE	1	623.1	471.7655
148.940472496	-32.351351181	109	FALSE	1	623.1	471.7655
148.940840525	-32.3513781899999	110	FALSE	1	623.1	471.7655
148.941121502	-32.351604187	111	FALSE	1	623.1	471.7655
148.94129652	-32.351995184	112	FALSE	1	623.1	471.7655
148.94125553	-32.352409177	113	FALSE	1	623.1	471.7655
148.941181508	-32.3528511979999	114	FALSE	1	623.1	471.7655
148.941138511	-32.3532191809999	115	FALSE	1	623.1	471.7655
148.941046531	-32.3535621899999	116	FALSE	1	623.1	471.7655
148.94102653	-32.353822188	117	FALSE	1	623.1	471.7655
148.941141541	-32.354116191	118	FALSE	1	623.1	471.7655
148.941286519	-32.354251185	119	FALSE	1	623.1	471.7655
148.941488547	-32.354307185	120	FALSE	1	623.1	471.7655
148.941862525	-32.354203196	121	FALSE	1	623.1	471.7655
148.942360495	-32.354084186	122	FALSE	1	623.1	471.7655
148.942736518	-32.35407118	123	FALSE	1	623.1	471.7655
148.943030489	-32.3541721899999	124	FALSE	1	623.1	471.7655
148.943320518	-32.3544171849999	125	FALSE	1	623.1	471.7655
148.943535503	-32.3546891729999	126	FALSE	1	623.1	471.7655
148.943769504	-32.3551062	127	FALSE	1	623.1	471.7655
148.943803523	-32.355546185	128	FALSE	1	623.1	471.7655
148.943856521	-32.3560311809999	129	FALSE	1	623.1	471.7655
148.943949486	-32.3564831919999	130	FALSE	1	623.1	471.7655
148.943918534	-32.357015196	131	FALSE	1	623.1	471.7655
148.944080557	-32.357545184	132	FALSE	1	623.1	471.7655
148.944466545	-32.3580051869999	133	FALSE	1	623.1	471.7655
148.944806542	-32.358269182	134	FALSE	1	623.1	471.7655
148.945155519	-32.3585921919999	135	FALSE	1	623.1	471.7655
148.945593519	-32.3587561759999	136	FALSE	1	623.1	471.7655
148.946128499	-32.358781187	137	FALSE	1	623.1	471.7655
148.946670488	-32.358707169	138	FALSE	1	623.1	471.7655
148.947291499	-32.358454182	139	FALSE	1	623.1	471.7655
148.947954448	-32.358194183	140	FALSE	1	623.1	471.7655
148.948620464	-32.3580591699999	141	FALSE	1	623.1	471.7655
148.949204464	-32.358037173	142	FALSE	1	623.1	471.7655
148.949930449	-32.3579731629999	143	FALSE	1	623.1	471.7655
148.950778417	-32.3578161529999	144	FALSE	1	623.1	471.7655
148.95146239	-32.357726151	145	FALSE	1	623.1	471.7655
148.95198142	-32.3577841489999	146	FALSE	1	623.1	471.7655
148.952171403	-32.358471164	147	FALSE	1	623.1	471.7655
148.952417413	-32.359045164	148	FALSE	1	623.1	471.7655
148.9525064	-32.359293157	149	FALSE	1	623.1	471.7655
148.952777413	-32.359460156	150	FALSE	1	623.1	471.7655
148.953245416	-32.3594461509999	151	FALSE	1	623.1	471.7655
