long	lat	order	hole	piece	group	AREASQKM16
115.674500209	-34.4854089309999	1	FALSE	1	2324.1	1590.9793
115.674403448	-34.485307884	2	FALSE	1	2324.1	1590.9793
115.674302452	-34.4852088719999	3	FALSE	1	2324.1	1590.9793
115.674222481	-34.485086883	4	FALSE	1	2324.1	1590.9793
115.674183462	-34.484994883	5	FALSE	1	2324.1	1590.9793
115.674095498	-34.484918885	6	FALSE	1	2324.1	1590.9793
115.673999502	-34.484859888	7	FALSE	1	2324.1	1590.9793
115.673944497	-34.4848408889999	8	FALSE	1	2324.1	1590.9793
115.673835471	-34.484781874	9	FALSE	1	2324.1	1590.9793
115.673780466	-34.484774881	10	FALSE	1	2324.1	1590.9793
115.673670492	-34.48473888	11	FALSE	1	2324.1	1590.9793
115.67358249	-34.4846678769999	12	FALSE	1	2324.1	1590.9793
115.67356048	-34.4844728859999	13	FALSE	1	2324.1	1590.9793
115.673479487	-34.4843968879999	14	FALSE	1	2324.1	1590.9793
115.673348488	-34.484354875	15	FALSE	1	2324.1	1590.9793
115.673232491	-34.4843239059999	16	FALSE	1	2324.1	1590.9793
115.673081454	-34.484251904	17	FALSE	1	2324.1	1590.9793
115.672844497	-34.484064906	18	FALSE	1	2324.1	1590.9793
115.672594545	-34.483852896	19	FALSE	1	2324.1	1590.9793
115.672451537	-34.483741896	20	FALSE	1	2324.1	1590.9793
115.672342512	-34.4836829	21	FALSE	1	2324.1	1590.9793
115.672177495	-34.4836278989999	22	FALSE	1	2324.1	1590.9793
115.672012515	-34.483590899	23	FALSE	1	2324.1	1590.9793
115.671902541	-34.483548904	24	FALSE	1	2324.1	1590.9793
115.671822533	-34.4834609	25	FALSE	1	2324.1	1590.9793
115.671776506	-34.483356893	26	FALSE	1	2324.1	1590.9793
115.671736503	-34.483321891	27	FALSE	1	2324.1	1590.9793
115.671585502	-34.4832448939999	28	FALSE	1	2324.1	1590.9793
115.671455526	-34.4831959059999	29	FALSE	1	2324.1	1590.9793
115.671408513	-34.4831498959999	30	FALSE	1	2324.1	1590.9793
115.671211559	-34.4829909069999	31	FALSE	1	2324.1	1590.9793
115.670749543	-34.482684917	32	FALSE	1	2324.1	1590.9793
115.67055456	-34.482457922	33	FALSE	1	2324.1	1590.9793
115.670474551	-34.482369918	34	FALSE	1	2324.1	1590.9793
115.670187552	-34.4822219179999	35	FALSE	1	2324.1	1590.9793
115.670174558	-34.482174909	36	FALSE	1	2324.1	1590.9793
115.670196531	-34.482129917	37	FALSE	1	2324.1	1590.9793
115.67024555	-34.482107921	38	FALSE	1	2324.1	1590.9793
115.670301541	-34.482097912	39	FALSE	1	2324.1	1590.9793
115.670316543	-34.4820519209999	40	FALSE	1	2324.1	1590.9793
115.670282561	-34.4820109249999	41	FALSE	1	2324.1	1590.9793
115.670227556	-34.482003914	42	FALSE	1	2324.1	1590.9793
115.670139554	-34.48193391	43	FALSE	1	2324.1	1590.9793
115.670127546	-34.481887918	44	FALSE	1	2324.1	1590.9793
115.670129554	-34.4817959179999	45	FALSE	1	2324.1	1590.9793
115.670302563	-34.4815299059999	46	FALSE	1	2324.1	1590.9793
115.669869126	-34.4809250119999	47	FALSE	1	2324.1	1590.9793
115.669861059	-34.480976498	48	FALSE	1	2324.1	1590.9793
115.669817989	-34.4810629849999	49	FALSE	1	2324.1	1590.9793
115.669760648	-34.481106497	50	FALSE	1	2324.1	1590.9793
115.669675566	-34.4811689159999	51	FALSE	1	2324.1	1590.9793
115.669514565	-34.481245913	52	FALSE	1	2324.1	1590.9793
115.669409518	-34.481283912	53	FALSE	1	2324.1	1590.9793
115.669354549	-34.4812779179999	54	FALSE	1	2324.1	1590.9793
115.66921855	-34.481188915	55	FALSE	1	2324.1	1590.9793
115.669075543	-34.481105924	56	FALSE	1	2324.1	1590.9793
115.669034553	-34.481070922	57	FALSE	1	2324.1	1590.9793
115.668960532	-34.480994924	58	FALSE	1	2324.1	1590.9793
115.668826576	-34.480826925	59	FALSE	1	2324.1	1590.9793
115.668657545	-34.480662923	60	FALSE	1	2324.1	1590.9793
115.668529539	-34.480551923	61	FALSE	1	2324.1	1590.9793
115.668332549	-34.4804099159999	62	FALSE	1	2324.1	1590.9793
115.668095555	-34.4802169239999	63	FALSE	1	2324.1	1590.9793
115.667946561	-34.480087924	64	FALSE	1	2324.1	1590.9793
115.667640546	-34.4798879209999	65	FALSE	1	2324.1	1590.9793
115.667402529	-34.479722938	66	FALSE	1	2324.1	1590.9793
115.667252514	-34.4796279399999	67	FALSE	1	2324.1	1590.9793
115.666897515	-34.479460941	68	FALSE	1	2324.1	1590.9793
115.666671507	-34.4793599299999	69	FALSE	1	2324.1	1590.9793
115.666358519	-34.479187936	70	FALSE	1	2324.1	1590.9793
115.666242522	-34.4791279409999	71	FALSE	1	2324.1	1590.9793
115.666146527	-34.4790579369999	72	FALSE	1	2324.1	1590.9793
115.666060497	-34.4789299349999	73	FALSE	1	2324.1	1590.9793
115.666014507	-34.4788369359999	74	FALSE	1	2324.1	1590.9793
115.66577149	-34.4785919399999	75	FALSE	1	2324.1	1590.9793
115.665602495	-34.478433931	76	FALSE	1	2324.1	1590.9793
115.665365464	-34.4782409389999	77	FALSE	1	2324.1	1590.9793
