long	lat	order	hole	piece	group	AREASQKM16
118.058264	-34.053965991	1	FALSE	1	2358.1	1018.5857
118.058245567	-34.056721473	2	FALSE	1	2358.1	1018.5857
118.038742997	-34.056744007	3	FALSE	1	2358.1	1018.5857
118.02906535	-34.058732127	4	FALSE	1	2358.1	1018.5857
118.026886118	-34.058509702	5	FALSE	1	2358.1	1018.5857
118.022620983	-34.058509998	6	FALSE	1	2358.1	1018.5857
118.012706014	-34.058508999	7	FALSE	1	2358.1	1018.5857
118.008452997	-34.058626992	8	FALSE	1	2358.1	1018.5857
118.004200017	-34.058746003	9	FALSE	1	2358.1	1018.5857
118.003128013	-34.0587450039999	10	FALSE	1	2358.1	1018.5857
117.988544985	-34.0587420059999	11	FALSE	1	2358.1	1018.5857
117.988534218	-34.05872532	12	FALSE	1	2358.1	1018.5857
117.988534071	-34.0514863619999	13	FALSE	1	2358.1	1018.5857
117.982646184	-34.051483014	14	FALSE	1	2358.1	1018.5857
117.982646037	-34.0461772689999	15	FALSE	1	2358.1	1018.5857
117.976824725	-34.046079127	16	FALSE	1	2358.1	1018.5857
117.976830638	-34.035018865	17	FALSE	1	2358.1	1018.5857
117.977622141	-34.035019179	18	FALSE	1	2358.1	1018.5857
117.97759316	-34.027671663	19	FALSE	1	2358.1	1018.5857
117.964567989	-34.0277089969999	20	FALSE	1	2358.1	1018.5857
117.964562988	-34.0234179949999	21	FALSE	1	2358.1	1018.5857
117.964306284	-34.0234166449999	22	FALSE	1	2358.1	1018.5857
117.957841842	-34.023424156	23	FALSE	1	2358.1	1018.5857
117.946368432	-34.0234336839999	24	FALSE	1	2358.1	1018.5857
117.943298161	-34.027612075	25	FALSE	1	2358.1	1018.5857
117.940136422	-34.0295412	26	FALSE	1	2358.1	1018.5857
117.94013675	-34.0234441919999	27	FALSE	1	2358.1	1018.5857
117.916525375	-34.023458955	28	FALSE	1	2358.1	1018.5857
117.916522382	-34.012298885	29	FALSE	1	2358.1	1018.5857
117.916502489	-34.0118260429999	30	FALSE	1	2358.1	1018.5857
117.916305134	-34.011909016	31	FALSE	1	2358.1	1018.5857
117.91630444	-34.008605545	32	FALSE	1	2358.1	1018.5857
117.910924304	-34.0086068589999	33	FALSE	1	2358.1	1018.5857
117.910896017	-34.013336532	34	FALSE	1	2358.1	1018.5857
117.908347002	-34.013325653	35	FALSE	1	2358.1	1018.5857
117.908342513	-34.0140301709999	36	FALSE	1	2358.1	1018.5857
117.900781647	-34.015975316	37	FALSE	1	2358.1	1018.5857
117.900777487	-34.013719019	38	FALSE	1	2358.1	1018.5857
117.900774165	-34.002694351	39	FALSE	1	2358.1	1018.5857
117.902442142	-34.002701215	40	FALSE	1	2358.1	1018.5857
117.902466415	-33.998699905	41	FALSE	1	2358.1	1018.5857
117.900555238	-33.9986920059999	42	FALSE	1	2358.1	1018.5857
117.900554362	-33.9956631859999	43	FALSE	1	2358.1	1018.5857
117.895763189	-33.995664999	44	FALSE	1	2358.1	1018.5857
117.895760306	-33.988532657	45	FALSE	1	2358.1	1018.5857
117.900985646	-33.988530622	46	FALSE	1	2358.1	1018.5857
117.900985975	-33.9830336059999	47	FALSE	1	2358.1	1018.5857
117.901396782	-33.983164604	48	FALSE	1	2358.1	1018.5857
117.901397986	-33.982734997	49	FALSE	1	2358.1	1018.5857
117.901389007	-33.977226104	50	FALSE	1	2358.1	1018.5857
117.90200458	-33.977584523	51	FALSE	1	2358.1	1018.5857
117.903353328	-33.9765335189999	52	FALSE	1	2358.1	1018.5857
117.902954383	-33.976130257	53	FALSE	1	2358.1	1018.5857
117.902831706	-33.974737595	54	FALSE	1	2358.1	1018.5857
117.90161976	-33.973455045	55	FALSE	1	2358.1	1018.5857
117.901209427	-33.971803439	56	FALSE	1	2358.1	1018.5857
117.902663916	-33.9709738999999	57	FALSE	1	2358.1	1018.5857
117.901196032	-33.970103474	58	FALSE	1	2358.1	1018.5857
117.902067506	-33.96902929	59	FALSE	1	2358.1	1018.5857
117.898896021	-33.968080185	60	FALSE	1	2358.1	1018.5857
117.897351633	-33.964903273	61	FALSE	1	2358.1	1018.5857
117.896461252	-33.964360427	62	FALSE	1	2358.1	1018.5857
117.896452017	-33.959929992	63	FALSE	1	2358.1	1018.5857
117.896234989	-33.959931009	64	FALSE	1	2358.1	1018.5857
117.873793985	-33.959958001	65	FALSE	1	2358.1	1018.5857
117.873787999	-33.9551189929999	66	FALSE	1	2358.1	1018.5857
117.871610993	-33.9551220079999	67	FALSE	1	2358.1	1018.5857
