long	lat	order	hole	piece	group	AREASQKM16
153.030741847	-27.4857910179999	1	FALSE	1	1428.1	3.4279
153.030810029	-27.485688991	2	FALSE	1	1428.1	3.4279
153.030899016	-27.4852870039999	3	FALSE	1	1428.1	3.4279
153.03094705	-27.485000995	4	FALSE	1	1428.1	3.4279
153.030976177	-27.484856806	5	FALSE	1	1428.1	3.4279
153.030670563	-27.4848132569999	6	FALSE	1	1428.1	3.4279
153.030418019	-27.4847249929999	7	FALSE	1	1428.1	3.4279
153.030553908	-27.483751986	8	FALSE	1	1428.1	3.4279
153.03122507	-27.4838518669999	9	FALSE	1	1428.1	3.4279
153.032016975	-27.4839699529999	10	FALSE	1	1428.1	3.4279
153.032127789	-27.4839871209999	11	FALSE	1	1428.1	3.4279
153.032874104	-27.484097047	12	FALSE	1	1428.1	3.4279
153.033837777	-27.484227658	13	FALSE	1	1428.1	3.4279
153.034749	-27.4843780259999	14	FALSE	1	1428.1	3.4279
153.03588696	-27.484563969	15	FALSE	1	1428.1	3.4279
153.036872752	-27.484697077	16	FALSE	1	1428.1	3.4279
153.037750759	-27.4848156429999	17	FALSE	1	1428.1	3.4279
153.03926978	-27.4850467639999	18	FALSE	1	1428.1	3.4279
153.038894706	-27.48698832	19	FALSE	1	1428.1	3.4279
153.039797679	-27.48713262	20	FALSE	1	1428.1	3.4279
153.039654745	-27.4878496059999	21	FALSE	1	1428.1	3.4279
153.039517724	-27.488565612	22	FALSE	1	1428.1	3.4279
153.039194736	-27.4900546019999	23	FALSE	1	1428.1	3.4279
153.039812754	-27.4905415969999	24	FALSE	1	1428.1	3.4279
153.040801721	-27.4898216139999	25	FALSE	1	1428.1	3.4279
153.041396014	-27.490008963	26	FALSE	1	1428.1	3.4279
153.041559133	-27.490067016	27	FALSE	1	1428.1	3.4279
153.041695935	-27.490165029	28	FALSE	1	1428.1	3.4279
153.042067724	-27.4908105869999	29	FALSE	1	1428.1	3.4279
153.042476232	-27.4906184459999	30	FALSE	1	1428.1	3.4279
153.042879009	-27.490909006	31	FALSE	1	1428.1	3.4279
153.042995992	-27.4909949949999	32	FALSE	1	1428.1	3.4279
153.043136006	-27.491065998	33	FALSE	1	1428.1	3.4279
153.04328029	-27.491101925	34	FALSE	1	1428.1	3.4279
153.043340406	-27.491119203	35	FALSE	1	1428.1	3.4279
153.043435817	-27.491141071	36	FALSE	1	1428.1	3.4279
153.043533089	-27.491158701	37	FALSE	1	1428.1	3.4279
153.043793115	-27.491197181	38	FALSE	1	1428.1	3.4279
153.043811986	-27.491102017	39	FALSE	1	1428.1	3.4279
153.044797997	-27.491240009	40	FALSE	1	1428.1	3.4279
153.044933011	-27.491255993	41	FALSE	1	1428.1	3.4279
153.045361995	-27.491262005	42	FALSE	1	1428.1	3.4279
153.045477007	-27.4912479999999	43	FALSE	1	1428.1	3.4279
153.045605997	-27.491222008	44	FALSE	1	1428.1	3.4279
153.045920007	-27.491076006	45	FALSE	1	1428.1	3.4279
153.046104003	-27.4910620009999	46	FALSE	1	1428.1	3.4279
153.046909011	-27.4912319979999	47	FALSE	1	1428.1	3.4279
153.04706899	-27.4912169949999	48	FALSE	1	1428.1	3.4279
153.047239993	-27.491161994	49	FALSE	1	1428.1	3.4279
153.047339018	-27.4910639999999	50	FALSE	1	1428.1	3.4279
153.047554988	-27.4905879949999	51	FALSE	1	1428.1	3.4279
153.047619994	-27.490514994	52	FALSE	1	1428.1	3.4279
153.047692009	-27.490495994	53	FALSE	1	1428.1	3.4279
153.047790997	-27.4905109979999	54	FALSE	1	1428.1	3.4279
153.048022005	-27.4905849969999	55	FALSE	1	1428.1	3.4279
153.048369011	-27.4906389989999	56	FALSE	1	1428.1	3.4279
153.049424007	-27.490607993	57	FALSE	1	1428.1	3.4279
153.049754003	-27.490658998	58	FALSE	1	1428.1	3.4279
153.049538982	-27.4907660019999	59	FALSE	1	1428.1	3.4279
153.049122006	-27.491002006	60	FALSE	1	1428.1	3.4279
153.048493001	-27.4913659929999	61	FALSE	1	1428.1	3.4279
153.048130009	-27.491630007	62	FALSE	1	1428.1	3.4279
153.047923018	-27.491903992	63	FALSE	1	1428.1	3.4279
153.047795012	-27.4921589959999	64	FALSE	1	1428.1	3.4279
153.047747015	-27.492427006	65	FALSE	1	1428.1	3.4279
153.047783003	-27.4927450019999	66	FALSE	1	1428.1	3.4279
153.047881006	-27.4932519939999	67	FALSE	1	1428.1	3.4279
153.047873012	-27.4934309999999	68	FALSE	1	1428.1	3.4279
153.047675	-27.4937719929999	69	FALSE	1	1428.1	3.4279
153.047640982	-27.494022002	70	FALSE	1	1428.1	3.4279
153.047650983	-27.494083995	71	FALSE	1	1428.1	3.4279
153.047659998	-27.494107009	72	FALSE	1	1428.1	3.4279
153.047669999	-27.4941359979999	73	FALSE	1	1428.1	3.4279
153.047695987	-27.4941880019999	74	FALSE	1	1428.1	3.4279
153.047959992	-27.494524998	75	FALSE	1	1428.1	3.4279
153.048047993	-27.494663008	76	FALSE	1	1428.1	3.4279
153.048117015	-27.494736009	77	FALSE	1	1428.1	3.4279
153.047981016	-27.495036005	78	FALSE	1	1428.1	3.4279
153.047951999	-27.495233992	79	FALSE	1	1428.1	3.4279
153.047922689	-27.495622011	80	FALSE	1	1428.1	3.4279
153.047797202	-27.495998856	81	FALSE	1	1428.1	3.4279
153.04761576	-27.496313079	82	FALSE	1	1428.1	3.4279
153.047249008	-27.496596998	83	FALSE	1	1428.1	3.4279
153.046781991	-27.496809008	84	FALSE	1	1428.1	3.4279
153.045852993	-27.4968959949999	85	FALSE	1	1428.1	3.4279
153.045379004	-27.4970079939999	86	FALSE	1	1428.1	3.4279
153.044593998	-27.4971970089999	87	FALSE	1	1428.1	3.4279
153.043493998	-27.497430997	88	FALSE	1	1428.1	3.4279
153.043390995	-27.497456009	89	FALSE	1	1428.1	3.4279
153.043197983	-27.497509992	90	FALSE	1	1428.1	3.4279
153.043073007	-27.497546992	91	FALSE	1	1428.1	3.4279
153.042965004	-27.4976630049999	92	FALSE	1	1428.1	3.4279
153.042827983	-27.4977979999999	93	FALSE	1	1428.1	3.4279
153.042735017	-27.4979790039999	94	FALSE	1	1428.1	3.4279
153.042711985	-27.4980609959999	95	FALSE	1	1428.1	3.4279
153.042267014	-27.497964	96	FALSE	1	1428.1	3.4279
153.042123971	-27.497968014	97	FALSE	1	1428.1	3.4279
153.041835	-27.4979460179999	98	FALSE	1	1428.1	3.4279
153.041648047	-27.4989689939999	99	FALSE	1	1428.1	3.4279
153.041299107	-27.500875253	100	FALSE	1	1428.1	3.4279
153.041282828	-27.500962573	101	FALSE	1	1428.1	3.4279
153.041124965	-27.5019640149999	102	FALSE	1	1428.1	3.4279
153.040416135	-27.501864022	103	FALSE	1	1428.1	3.4279
153.040155854	-27.5018280209999	104	FALSE	1	1428.1	3.4279
153.039556816	-27.501745048	105	FALSE	1	1428.1	3.4279
153.039166923	-27.501690955	106	FALSE	1	1428.1	3.4279
153.038693883	-27.501603024	107	FALSE	1	1428.1	3.4279
153.038139813	-27.5015195889999	108	FALSE	1	1428.1	3.4279
153.038101999	-27.501515001	109	FALSE	1	1428.1	3.4279
153.037480842	-27.501428588	110	FALSE	1	1428.1	3.4279
153.037127157	-27.501380006	111	FALSE	1	1428.1	3.4279
