long	lat	order	hole	piece	group	AREASQKM16
150.405039887	-33.718001347	1	FALSE	1	600.1	6.1389
150.40504799	-33.7179590009999	2	FALSE	1	600.1	6.1389
150.405208991	-33.717182001	3	FALSE	1	600.1	6.1389
150.405358021	-33.716454007	4	FALSE	1	600.1	6.1389
150.406884998	-33.7166679969999	5	FALSE	1	600.1	6.1389
150.407112977	-33.716702999	6	FALSE	1	600.1	6.1389
150.41187287	-33.717425036	7	FALSE	1	600.1	6.1389
150.411982698	-33.7168859459999	8	FALSE	1	600.1	6.1389
150.412382993	-33.714917009	9	FALSE	1	600.1	6.1389
150.41250202	-33.714328006	10	FALSE	1	600.1	6.1389
150.414608982	-33.714627003	11	FALSE	1	600.1	6.1389
150.414899011	-33.714668998	12	FALSE	1	600.1	6.1389
150.415691025	-33.710837999	13	FALSE	1	600.1	6.1389
150.416438034	-33.7109440049999	14	FALSE	1	600.1	6.1389
150.416918995	-33.708509997	15	FALSE	1	600.1	6.1389
150.422798998	-33.709333006	16	FALSE	1	600.1	6.1389
150.421992969	-33.713258891	17	FALSE	1	600.1	6.1389
150.420916	-33.713104009	18	FALSE	1	600.1	6.1389
150.420728974	-33.714002998	19	FALSE	1	600.1	6.1389
150.417308997	-33.713498003	20	FALSE	1	600.1	6.1389
150.416996995	-33.714970992	21	FALSE	1	600.1	6.1389
150.416361494	-33.7179796839999	22	FALSE	1	600.1	6.1389
150.417623992	-33.718159005	23	FALSE	1	600.1	6.1389
150.41821	-33.718240997	24	FALSE	1	600.1	6.1389
150.418532002	-33.718289004	25	FALSE	1	600.1	6.1389
150.41968	-33.718456004	26	FALSE	1	600.1	6.1389
150.419393001	-33.719928992	27	FALSE	1	600.1	6.1389
150.419358034	-33.720104002	28	FALSE	1	600.1	6.1389
150.41921802	-33.720825003	29	FALSE	1	600.1	6.1389
150.419143998	-33.721109995	30	FALSE	1	600.1	6.1389
150.417532012	-33.722226008	31	FALSE	1	600.1	6.1389
150.417048971	-33.722541007	32	FALSE	1	600.1	6.1389
150.41703386	-33.722694002	33	FALSE	1	600.1	6.1389
150.417322904	-33.722650971	34	FALSE	1	600.1	6.1389
150.417722871	-33.72260004	35	FALSE	1	600.1	6.1389
150.418224015	-33.722667991	36	FALSE	1	600.1	6.1389
150.418700997	-33.722769963	37	FALSE	1	600.1	6.1389
150.418891016	-33.7228451469999	38	FALSE	1	600.1	6.1389
150.419211121	-33.7229739809999	39	FALSE	1	600.1	6.1389
150.419585137	-33.7231860279999	40	FALSE	1	600.1	6.1389
150.42000204	-33.723398963	41	FALSE	1	600.1	6.1389
150.420426863	-33.723628012	42	FALSE	1	600.1	6.1389
150.420691087	-33.7237299839999	43	FALSE	1	600.1	6.1389
150.421098974	-33.723815047	44	FALSE	1	600.1	6.1389
150.421461858	-33.7238670689999	45	FALSE	1	600.1	6.1389
150.421346298	-33.724931133	46	FALSE	1	600.1	6.1389
150.421921173	-33.725013939	47	FALSE	1	600.1	6.1389
150.422224014	-33.725052992	48	FALSE	1	600.1	6.1389
150.422167001	-33.725324998	49	FALSE	1	600.1	6.1389
150.42159501	-33.728097001	50	FALSE	1	600.1	6.1389
150.423566229	-33.728376499	51	FALSE	1	600.1	6.1389
150.423380006	-33.729317002	52	FALSE	1	600.1	6.1389
150.423302991	-33.729710997	53	FALSE	1	600.1	6.1389
150.425114997	-33.729963004	54	FALSE	1	600.1	6.1389
150.424701999	-33.7320459929999	55	FALSE	1	600.1	6.1389
150.424082996	-33.7349550069999	56	FALSE	1	600.1	6.1389
150.426322015	-33.7352649929999	57	FALSE	1	600.1	6.1389
150.427267	-33.735394992	58	FALSE	1	600.1	6.1389
150.427775993	-33.735465995	59	FALSE	1	600.1	6.1389
150.428506029	-33.7355660059999	60	FALSE	1	600.1	6.1389
150.429273916	-33.735672474	61	FALSE	1	600.1	6.1389
150.429975008	-33.7357700059999	62	FALSE	1	600.1	6.1389
150.430053008	-33.735382005	63	FALSE	1	600.1	6.1389
150.438667009	-33.736578992	64	FALSE	1	600.1	6.1389
