long	lat	order	hole	piece	group	AREASQKM16
153.044431208	-27.3879038549999	1	FALSE	1	1388.1	7.8454
153.044585202	-27.387032857	2	FALSE	1	1388.1	7.8454
153.044913191	-27.385239874	3	FALSE	1	1388.1	7.8454
153.045016194	-27.3846818769999	4	FALSE	1	1388.1	7.8454
153.045239173	-27.383462875	5	FALSE	1	1388.1	7.8454
153.045473138	-27.3821838769999	6	FALSE	1	1388.1	7.8454
153.045524529	-27.3818996809999	7	FALSE	1	1388.1	7.8454
153.045605158	-27.381453886	8	FALSE	1	1388.1	7.8454
153.045778788	-27.380502838	9	FALSE	1	1388.1	7.8454
153.045948623	-27.3795684959999	10	FALSE	1	1388.1	7.8454
153.046653	-27.3796715779999	11	FALSE	1	1388.1	7.8454
153.047057128	-27.3797168839999	12	FALSE	1	1388.1	7.8454
153.047513013	-27.3797980059999	13	FALSE	1	1388.1	7.8454
153.048079018	-27.3798809969999	14	FALSE	1	1388.1	7.8454
153.050086007	-27.380185008	15	FALSE	1	1388.1	7.8454
153.05005199	-27.380367992	16	FALSE	1	1388.1	7.8454
153.051874945	-27.380654982	17	FALSE	1	1388.1	7.8454
153.053275013	-27.3808760009999	18	FALSE	1	1388.1	7.8454
153.054103015	-27.3810230029999	19	FALSE	1	1388.1	7.8454
153.054197003	-27.381153002	20	FALSE	1	1388.1	7.8454
153.053920515	-27.3826546839999	21	FALSE	1	1388.1	7.8454
153.053610119	-27.384346972	22	FALSE	1	1388.1	7.8454
153.053507883	-27.3849000289999	23	FALSE	1	1388.1	7.8454
153.053411048	-27.3854469629999	24	FALSE	1	1388.1	7.8454
153.054393847	-27.385597979	25	FALSE	1	1388.1	7.8454
153.054163057	-27.386752804	26	FALSE	1	1388.1	7.8454
153.053836054	-27.388483812	27	FALSE	1	1388.1	7.8454
153.054689023	-27.3886037849999	28	FALSE	1	1388.1	7.8454
153.054828014	-27.388626799	29	FALSE	1	1388.1	7.8454
153.054953027	-27.388090798	30	FALSE	1	1388.1	7.8454
153.055948017	-27.388235782	31	FALSE	1	1388.1	7.8454
153.056323055	-27.388314796	32	FALSE	1	1388.1	7.8454
153.056958994	-27.3883967699999	33	FALSE	1	1388.1	7.8454
153.058352017	-27.388550967	34	FALSE	1	1388.1	7.8454
153.059345984	-27.388888999	35	FALSE	1	1388.1	7.8454
153.059450009	-27.3889030039999	36	FALSE	1	1388.1	7.8454
153.059660943	-27.388943759	37	FALSE	1	1388.1	7.8454
153.059969989	-27.389257759	38	FALSE	1	1388.1	7.8454
153.060429998	-27.3898257459999	39	FALSE	1	1388.1	7.8454
153.06087924	-27.390343673	40	FALSE	1	1388.1	7.8454
153.061561973	-27.391130736	41	FALSE	1	1388.1	7.8454
153.061625775	-27.391205828	42	FALSE	1	1388.1	7.8454
153.062468961	-27.392198742	43	FALSE	1	1388.1	7.8454
153.062545976	-27.39230471	44	FALSE	1	1388.1	7.8454
153.06263697	-27.392392714	45	FALSE	1	1388.1	7.8454
153.062920174	-27.392725936	46	FALSE	1	1388.1	7.8454
153.063162972	-27.393008709	47	FALSE	1	1388.1	7.8454
153.063534944	-27.393446715	48	FALSE	1	1388.1	7.8454
153.062810784	-27.3939410159999	49	FALSE	1	1388.1	7.8454
153.062642993	-27.394055513	50	FALSE	1	1388.1	7.8454
153.062705153	-27.394129531	51	FALSE	1	1388.1	7.8454
153.062954703	-27.3944178159999	52	FALSE	1	1388.1	7.8454
153.063325799	-27.394853307	53	FALSE	1	1388.1	7.8454
