long	lat	order	hole	piece	group	AREASQKM16
152.035737977	-28.027730999	1	FALSE	1	1545.1	461.3369
152.039551935	-28.0282711799999	2	FALSE	1	1545.1	461.3369
152.043032976	-28.028764002	3	FALSE	1	1545.1	461.3369
152.045427012	-28.0300770019999	4	FALSE	1	1545.1	461.3369
152.050716993	-28.030082997	5	FALSE	1	1545.1	461.3369
152.051122033	-28.030134001	6	FALSE	1	1545.1	461.3369
152.061807007	-28.0316660039999	7	FALSE	1	1545.1	461.3369
152.068259002	-28.0264270079999	8	FALSE	1	1545.1	461.3369
152.078971023	-28.017725995	9	FALSE	1	1545.1	461.3369
152.085071012	-28.0127709929999	10	FALSE	1	1545.1	461.3369
152.089223982	-28.009396	11	FALSE	1	1545.1	461.3369
152.089306034	-28.0089159999999	12	FALSE	1	1545.1	461.3369
152.089486016	-28.008768999	13	FALSE	1	1545.1	461.3369
152.102500018	-28.0102080029999	14	FALSE	1	1545.1	461.3369
152.109812975	-28.011014991	15	FALSE	1	1545.1	461.3369
152.110250026	-28.0110639979999	16	FALSE	1	1545.1	461.3369
152.117577985	-28.011873003	17	FALSE	1	1545.1	461.3369
152.124501086	-28.0126365159999	18	FALSE	1	1545.1	461.3369
152.126895997	-28.012900992	19	FALSE	1	1545.1	461.3369
152.127399989	-28.0093619969999	20	FALSE	1	1545.1	461.3369
152.132343001	-28.009943009	21	FALSE	1	1545.1	461.3369
152.13249298	-28.009776009	22	FALSE	1	1545.1	461.3369
152.131024001	-28.007415002	23	FALSE	1	1545.1	461.3369
152.131439991	-28.0057029939999	24	FALSE	1	1545.1	461.3369
152.131756009	-28.003556994	25	FALSE	1	1545.1	461.3369
152.131947013	-28.0006620029999	26	FALSE	1	1545.1	461.3369
152.131938034	-27.9998159969999	27	FALSE	1	1545.1	461.3369
152.131927997	-27.999611998	28	FALSE	1	1545.1	461.3369
152.13274399	-27.994551009	29	FALSE	1	1545.1	461.3369
152.133488992	-27.994640993	30	FALSE	1	1545.1	461.3369
152.134208005	-27.9897539959999	31	FALSE	1	1545.1	461.3369
152.134055983	-27.989471001	32	FALSE	1	1545.1	461.3369
152.133730001	-27.989022006	33	FALSE	1	1545.1	461.3369
152.133196006	-27.9884969949999	34	FALSE	1	1545.1	461.3369
152.13259299	-27.9875050059999	35	FALSE	1	1545.1	461.3369
152.132906014	-27.984587001	36	FALSE	1	1545.1	461.3369
152.122724996	-27.983277997	37	FALSE	1	1545.1	461.3369
152.122626008	-27.983173009	38	FALSE	1	1545.1	461.3369
152.121288976	-27.983008008	39	FALSE	1	1545.1	461.3369
152.121300985	-27.982921002	40	FALSE	1	1545.1	461.3369
152.122374997	-27.9765459939999	41	FALSE	1	1545.1	461.3369
152.123122007	-27.971914002	42	FALSE	1	1545.1	461.3369
152.12326202	-27.9719519999999	43	FALSE	1	1545.1	461.3369
152.12333002	-27.9715689949999	44	FALSE	1	1545.1	461.3369
152.124718991	-27.963528007	45	FALSE	1	1545.1	461.3369
152.125027015	-27.9617900059999	46	FALSE	1	1545.1	461.3369
152.12489003	-27.9616250039999	47	FALSE	1	1545.1	461.3369
152.125923016	-27.955363994	48	FALSE	1	1545.1	461.3369
152.125964992	-27.955281003	49	FALSE	1	1545.1	461.3369
152.130276992	-27.957055005	50	FALSE	1	1545.1	461.3369
152.131366006	-27.958006997	51	FALSE	1	1545.1	461.3369
152.132367018	-27.9588749979999	52	FALSE	1	1545.1	461.3369
152.133924985	-27.9615520039999	53	FALSE	1	1545.1	461.3369
152.137433985	-27.9632469919999	54	FALSE	1	1545.1	461.3369
152.141708975	-27.966805004	55	FALSE	1	1545.1	461.3369
152.14455999	-27.9671550059999	56	FALSE	1	1545.1	461.3369
152.147779983	-27.966833994	57	FALSE	1	1545.1	461.3369
152.154484011	-27.966526006	58	FALSE	1	1545.1	461.3369
152.157408975	-27.9671879919999	59	FALSE	1	1545.1	461.3369
152.157445001	-27.967102003	60	FALSE	1	1545.1	461.3369
152.15980801	-27.953358002	61	FALSE	1	1545.1	461.3369
152.159764977	-27.953267	62	FALSE	1	1545.1	461.3369
152.159999015	-27.953335006	63	FALSE	1	1545.1	461.3369
152.160115998	-27.953388009	64	FALSE	1	1545.1	461.3369
152.160652986	-27.9533689909999	65	FALSE	1	1545.1	461.3369
