long	lat	order	hole	piece	group	AREASQKM16
138.469737279	-35.2328284669999	1	FALSE	1	1948.1	6.5506
138.469721073	-35.2321039889999	2	FALSE	1	1948.1	6.5506
138.46953996	-35.2305050329999	3	FALSE	1	1948.1	6.5506
138.469474077	-35.2301699619999	4	FALSE	1	1948.1	6.5506
138.46943411	-35.2293120059999	5	FALSE	1	1948.1	6.5506
138.469296943	-35.228787031	6	FALSE	1	1948.1	6.5506
138.469263144	-35.228118959	7	FALSE	1	1948.1	6.5506
138.46917204	-35.227503982	8	FALSE	1	1948.1	6.5506
138.468776015	-35.22577401	9	FALSE	1	1948.1	6.5506
138.468746888	-35.2256200159999	10	FALSE	1	1948.1	6.5506
138.468747983	-35.225251015	11	FALSE	1	1948.1	6.5506
138.468562928	-35.22447198	12	FALSE	1	1948.1	6.5506
138.468521135	-35.2240560079999	13	FALSE	1	1948.1	6.5506
138.468251875	-35.223184972	14	FALSE	1	1948.1	6.5506
138.468139929	-35.222534012	15	FALSE	1	1948.1	6.5506
138.468051015	-35.222217034	16	FALSE	1	1948.1	6.5506
138.467979001	-35.2220619669999	17	FALSE	1	1948.1	6.5506
138.467949874	-35.2219259729999	18	FALSE	1	1948.1	6.5506
138.467824934	-35.221715998	19	FALSE	1	1948.1	6.5506
138.467796829	-35.221553013	20	FALSE	1	1948.1	6.5506
138.46780402	-35.221346016	21	FALSE	1	1948.1	6.5506
138.467815919	-35.221301006	22	FALSE	1	1948.1	6.5506
138.467899066	-35.2211229989999	23	FALSE	1	1948.1	6.5506
138.46795732	-35.221045688	24	FALSE	1	1948.1	6.5506
138.467966992	-35.221046002	25	FALSE	1	1948.1	6.5506
138.469752974	-35.2209269919999	26	FALSE	1	1948.1	6.5506
138.470085014	-35.220897003	27	FALSE	1	1948.1	6.5506
138.479701998	-35.220253998	28	FALSE	1	1948.1	6.5506
138.479510884	-35.217504455	29	FALSE	1	1948.1	6.5506
138.479612974	-35.2174629959999	30	FALSE	1	1948.1	6.5506
138.483459016	-35.217266008	31	FALSE	1	1948.1	6.5506
138.485876009	-35.2171360089999	32	FALSE	1	1948.1	6.5506
138.488403014	-35.217008007	33	FALSE	1	1948.1	6.5506
138.49170203	-35.216841008	34	FALSE	1	1948.1	6.5506
138.491997133	-35.216835939	35	FALSE	1	1948.1	6.5506
138.49229844	-35.2177485249999	36	FALSE	1	1948.1	6.5506
138.492415057	-35.2186308089999	37	FALSE	1	1948.1	6.5506
138.492645117	-35.2220753789999	38	FALSE	1	1948.1	6.5506
138.492728994	-35.2227447829999	39	FALSE	1	1948.1	6.5506
138.492835939	-35.224160495	40	FALSE	1	1948.1	6.5506
138.492914414	-35.2253615339999	41	FALSE	1	1948.1	6.5506
138.493475638	-35.2325352789999	42	FALSE	1	1948.1	6.5506
138.493876882	-35.237819009	43	FALSE	1	1948.1	6.5506
138.494274185	-35.243023336	44	FALSE	1	1948.1	6.5506
138.493848011	-35.243047997	45	FALSE	1	1948.1	6.5506
138.481490315	-35.243694497	46	FALSE	1	1948.1	6.5506
138.481676976	-35.2463049959999	47	FALSE	1	1948.1	6.5506
138.468792002	-35.247004999	48	FALSE	1	1948.1	6.5506
138.468678013	-35.247004999	49	FALSE	1	1948.1	6.5506
138.463052997	-35.2473059939999	50	FALSE	1	1948.1	6.5506
138.46197924	-35.2473613459999	51	FALSE	1	1948.1	6.5506
138.461731953	-35.2469989859999	52	FALSE	1	1948.1	6.5506
138.461712827	-35.246889984	53	FALSE	1	1948.1	6.5506
138.461793127	-35.246810971	54	FALSE	1	1948.1	6.5506
138.462059175	-35.24673501	55	FALSE	1	1948.1	6.5506
138.462159952	-35.246655996	56	FALSE	1	1948.1	6.5506
138.462184079	-35.246584975	57	FALSE	1	1948.1	6.5506
138.462180136	-35.246358997	58	FALSE	1	1948.1	6.5506
138.462139074	-35.246267995	59	FALSE	1	1948.1	6.5506
138.462064942	-35.246177012	60	FALSE	1	1948.1	6.5506
138.462055927	-35.2461220119999	61	FALSE	1	1948.1	6.5506
138.462167872	-35.2460520079999	62	FALSE	1	1948.1	6.5506
138.462486846	-35.24605902	63	FALSE	1	1948.1	6.5506
138.46253185	-35.245997008	64	FALSE	1	1948.1	6.5506
138.462495825	-35.24574402	65	FALSE	1	1948.1	6.5506
138.462346065	-35.245622975	66	FALSE	1	1948.1	6.5506
138.462197072	-35.245475992	67	FALSE	1	1948.1	6.5506
138.462198861	-35.2454129999999	68	FALSE	1	1948.1	6.5506
138.462221892	-35.245368008	69	FALSE	1	1948.1	6.5506
138.46232088	-35.245379977	70	FALSE	1	1948.1	6.5506
138.462819835	-35.245569954	71	FALSE	1	1948.1	6.5506
138.463193887	-35.2455689729999	72	FALSE	1	1948.1	6.5506
138.463368139	-35.245627026	73	FALSE	1	1948.1	6.5506
138.463445154	-35.2456290059999	74	FALSE	1	1948.1	6.5506
138.463592029	-35.245496971	75	FALSE	1	1948.1	6.5506
138.463769894	-35.2454370309999	76	FALSE	1	1948.1	6.5506
138.463926114	-35.245350007	77	FALSE	1	1948.1	6.5506
138.464035942	-35.245352967	78	FALSE	1	1948.1	6.5506
