long	lat	order	hole	piece	group	AREASQKM16
144.875799025	-37.566647997	1	FALSE	1	740.1	107.2974
144.875447019	-37.5666109969999	2	FALSE	1	740.1	107.2974
144.871516991	-37.566157007	3	FALSE	1	740.1	107.2974
144.867984996	-37.5657589969999	4	FALSE	1	740.1	107.2974
144.866334028	-37.565564008	5	FALSE	1	740.1	107.2974
144.867211014	-37.560990993	6	FALSE	1	740.1	107.2974
144.867232986	-37.560907003	7	FALSE	1	740.1	107.2974
144.86716203	-37.5608999909999	8	FALSE	1	740.1	107.2974
144.857727985	-37.561704001	9	FALSE	1	740.1	107.2974
144.853026018	-37.5583910029999	10	FALSE	1	740.1	107.2974
144.852498155	-37.55801697	11	FALSE	1	740.1	107.2974
144.852360003	-37.5577790039999	12	FALSE	1	740.1	107.2974
144.852206995	-37.556739008	13	FALSE	1	740.1	107.2974
144.851542001	-37.554307997	14	FALSE	1	740.1	107.2974
144.850560991	-37.554146992	15	FALSE	1	740.1	107.2974
144.850223986	-37.553784003	16	FALSE	1	740.1	107.2974
144.850479012	-37.5532149979999	17	FALSE	1	740.1	107.2974
144.850497007	-37.5520030079999	18	FALSE	1	740.1	107.2974
144.850280999	-37.551863	19	FALSE	1	740.1	107.2974
144.849485007	-37.551344001	20	FALSE	1	740.1	107.2974
144.84943117	-37.5513034489999	21	FALSE	1	740.1	107.2974
144.849457085	-37.551198961	22	FALSE	1	740.1	107.2974
144.849441937	-37.5509829549999	23	FALSE	1	740.1	107.2974
144.849382917	-37.550646995	24	FALSE	1	740.1	107.2974
144.849439054	-37.550455021	25	FALSE	1	740.1	107.2974
144.849660134	-37.5502419929999	26	FALSE	1	740.1	107.2974
144.849700102	-37.5502010339999	27	FALSE	1	740.1	107.2974
144.849762006	-37.550099969	28	FALSE	1	740.1	107.2974
144.849825005	-37.5499179839999	29	FALSE	1	740.1	107.2974
144.849895925	-37.5497039759999	30	FALSE	1	740.1	107.2974
144.849908152	-37.549331996	31	FALSE	1	740.1	107.2974
144.849836174	-37.5491459789999	32	FALSE	1	740.1	107.2974
144.849828947	-37.549128959	33	FALSE	1	740.1	107.2974
144.849671997	-37.549010966	34	FALSE	1	740.1	107.2974
144.849571951	-37.548981995	35	FALSE	1	740.1	107.2974
144.849494169	-37.548956965	36	FALSE	1	740.1	107.2974
144.849216951	-37.548892973	37	FALSE	1	740.1	107.2974
144.848702192	-37.548805043	38	FALSE	1	740.1	107.2974
144.848495164	-37.5487039769999	39	FALSE	1	740.1	107.2974
144.848490127	-37.5486990379999	40	FALSE	1	740.1	107.2974
144.848472132	-37.548690028	41	FALSE	1	740.1	107.2974
144.848435049	-37.548603004	42	FALSE	1	740.1	107.2974
144.848367013	-37.5483830389999	43	FALSE	1	740.1	107.2974
144.848329928	-37.5481980019999	44	FALSE	1	740.1	107.2974
144.848336024	-37.5480780299999	45	FALSE	1	740.1	107.2974
144.848350076	-37.548026007	46	FALSE	1	740.1	107.2974
144.848351171	-37.548017017	47	FALSE	1	740.1	107.2974
144.848361939	-37.5479769639999	48	FALSE	1	740.1	107.2974
144.848420996	-37.547870034	49	FALSE	1	740.1	107.2974
144.848469943	-37.547819991	50	FALSE	1	740.1	107.2974
144.848566083	-37.5477599779999	51	FALSE	1	740.1	107.2974
144.848697848	-37.5477239759999	52	FALSE	1	740.1	107.2974
