long	lat	order	hole	piece	group	AREASQKM16
145.463196336	-37.6137924349999	1	FALSE	1	1232.1	373.3848
145.458802649	-37.6131956799999	2	FALSE	1	1232.1	373.3848
145.458899994	-37.6129919759999	3	FALSE	1	1232.1	373.3848
145.458884883	-37.612180974	4	FALSE	1	1232.1	373.3848
145.458681103	-37.6116419759999	5	FALSE	1	1232.1	373.3848
145.458843127	-37.610824054	6	FALSE	1	1232.1	373.3848
145.458466922	-37.609759971	7	FALSE	1	1232.1	373.3848
145.458525942	-37.60902702	8	FALSE	1	1232.1	373.3848
145.458907185	-37.6084950339999	9	FALSE	1	1232.1	373.3848
145.458726108	-37.607907067	10	FALSE	1	1232.1	373.3848
145.458003955	-37.606995997	11	FALSE	1	1232.1	373.3848
145.459442274	-37.6046516399999	12	FALSE	1	1232.1	373.3848
145.459747013	-37.6046999989999	13	FALSE	1	1232.1	373.3848
145.459532977	-37.602392994	14	FALSE	1	1232.1	373.3848
145.458858019	-37.601924999	15	FALSE	1	1232.1	373.3848
145.458620988	-37.5990779969999	16	FALSE	1	1232.1	373.3848
145.458991025	-37.597373	17	FALSE	1	1232.1	373.3848
145.45849499	-37.5959759909999	18	FALSE	1	1232.1	373.3848
145.458751986	-37.5950099949999	19	FALSE	1	1232.1	373.3848
145.458792976	-37.593146009	20	FALSE	1	1232.1	373.3848
145.457648007	-37.591525002	21	FALSE	1	1232.1	373.3848
145.456787994	-37.589936	22	FALSE	1	1232.1	373.3848
145.457938	-37.589376005	23	FALSE	1	1232.1	373.3848
145.458878787	-37.588280287	24	FALSE	1	1232.1	373.3848
145.45900099	-37.588060008	25	FALSE	1	1232.1	373.3848
145.459444975	-37.587268004	26	FALSE	1	1232.1	373.3848
145.460636992	-37.585629995	27	FALSE	1	1232.1	373.3848
145.460678018	-37.5854819959999	28	FALSE	1	1232.1	373.3848
145.46117701	-37.583609	29	FALSE	1	1232.1	373.3848
145.461122004	-37.582003995	30	FALSE	1	1232.1	373.3848
145.460727987	-37.580219005	31	FALSE	1	1232.1	373.3848
145.460903004	-37.579816001	32	FALSE	1	1232.1	373.3848
145.461139013	-37.5783320049999	33	FALSE	1	1232.1	373.3848
145.461818023	-37.577030992	34	FALSE	1	1232.1	373.3848
145.461580992	-37.576124992	35	FALSE	1	1232.1	373.3848
145.461395024	-37.5754100039999	36	FALSE	1	1232.1	373.3848
145.461872006	-37.573861998	37	FALSE	1	1232.1	373.3848
145.461599023	-37.572806998	38	FALSE	1	1232.1	373.3848
145.461359984	-37.5718770029999	39	FALSE	1	1232.1	373.3848
145.461488976	-37.571333991	40	FALSE	1	1232.1	373.3848
145.445573041	-37.5699569989999	41	FALSE	1	1232.1	373.3848
145.445676993	-37.569689008	42	FALSE	1	1232.1	373.3848
145.445900993	-37.569222993	43	FALSE	1	1232.1	373.3848
145.445948005	-37.5689890049999	44	FALSE	1	1232.1	373.3848
145.445887999	-37.568746008	45	FALSE	1	1232.1	373.3848
145.445736999	-37.568527005	46	FALSE	1	1232.1	373.3848
145.445563989	-37.568381003	47	FALSE	1	1232.1	373.3848
145.445392986	-37.568166995	48	FALSE	1	1232.1	373.3848
145.445268996	-37.567961996	49	FALSE	1	1232.1	373.3848
145.445132997	-37.5677480059999	50	FALSE	1	1232.1	373.3848
145.445067333	-37.5677413839999	51	FALSE	1	1232.1	373.3848
145.436616707	-37.566887886	52	FALSE	1	1232.1	373.3848
145.436632913	-37.5658199919999	53	FALSE	1	1232.1	373.3848
145.436128921	-37.565520033	54	FALSE	1	1232.1	373.3848
145.436025955	-37.565356956	55	FALSE	1	1232.1	373.3848
145.435917951	-37.565242015	56	FALSE	1	1232.1	373.3848
145.435312344	-37.5651137359999	57	FALSE	1	1232.1	373.3848
145.433995934	-37.5643689259999	58	FALSE	1	1232.1	373.3848
145.431788049	-37.564809023	59	FALSE	1	1232.1	373.3848
145.42965999	-37.565856992	60	FALSE	1	1232.1	373.3848
145.427757135	-37.5651577849999	61	FALSE	1	1232.1	373.3848
145.425704412	-37.565288543	62	FALSE	1	1232.1	373.3848
145.426458356	-37.5611618959999	63	FALSE	1	1232.1	373.3848
145.425677	-37.561069007	64	FALSE	1	1232.1	373.3848
145.425300977	-37.559762	65	FALSE	1	1232.1	373.3848
145.425280976	-37.5593510049999	66	FALSE	1	1232.1	373.3848
145.425646998	-37.558540001	67	FALSE	1	1232.1	373.3848
145.425815992	-37.5571059929999	68	FALSE	1	1232.1	373.3848
145.426094999	-37.5556619939999	69	FALSE	1	1232.1	373.3848
145.42611803	-37.554512995	70	FALSE	1	1232.1	373.3848
145.426000975	-37.553336007	71	FALSE	1	1232.1	373.3848
