long	lat	order	hole	piece	group	AREASQKM16
138.864684981	-34.9686729979999	1	FALSE	1	1978.1	223.481
138.864459996	-34.968477009	2	FALSE	1	1978.1	223.481
138.864602017	-34.9678930009999	3	FALSE	1	1978.1	223.481
138.864480983	-34.967604993	4	FALSE	1	1978.1	223.481
138.86393403	-34.967284999	5	FALSE	1	1978.1	223.481
138.863340978	-34.9666530019999	6	FALSE	1	1978.1	223.481
138.862211011	-34.964031996	7	FALSE	1	1978.1	223.481
138.861925983	-34.961360003	8	FALSE	1	1978.1	223.481
138.860618005	-34.9609550019999	9	FALSE	1	1978.1	223.481
138.85379298	-34.958845003	10	FALSE	1	1978.1	223.481
138.849643988	-34.957519995	11	FALSE	1	1978.1	223.481
138.849764986	-34.957343006	12	FALSE	1	1978.1	223.481
138.844674002	-34.9557479919999	13	FALSE	1	1978.1	223.481
138.845945005	-34.953437009	14	FALSE	1	1978.1	223.481
138.846567002	-34.952940006	15	FALSE	1	1978.1	223.481
138.846699022	-34.9514760079999	16	FALSE	1	1978.1	223.481
138.846495024	-34.9510540049999	17	FALSE	1	1978.1	223.481
138.846850023	-34.9481500049999	18	FALSE	1	1978.1	223.481
138.847312989	-34.944251999	19	FALSE	1	1978.1	223.481
138.844915012	-34.942406994	20	FALSE	1	1978.1	223.481
138.84492202	-34.942053995	21	FALSE	1	1978.1	223.481
138.844352985	-34.941271002	22	FALSE	1	1978.1	223.481
138.844000979	-34.9408430039999	23	FALSE	1	1978.1	223.481
138.842208975	-34.9388400089999	24	FALSE	1	1978.1	223.481
138.840052007	-34.9380219949999	25	FALSE	1	1978.1	223.481
138.841147993	-34.9356349949999	26	FALSE	1	1978.1	223.481
138.841139014	-34.9355340029999	27	FALSE	1	1978.1	223.481
138.840996007	-34.934553004	28	FALSE	1	1978.1	223.481
138.840543991	-34.933893997	29	FALSE	1	1978.1	223.481
138.840554029	-34.933211994	30	FALSE	1	1978.1	223.481
138.840349008	-34.9324790059999	31	FALSE	1	1978.1	223.481
138.839453006	-34.932372002	32	FALSE	1	1978.1	223.481
138.838015015	-34.9311120039999	33	FALSE	1	1978.1	223.481
138.838476996	-34.930298004	34	FALSE	1	1978.1	223.481
138.83899599	-34.9297090009999	35	FALSE	1	1978.1	223.481
138.838707019	-34.926255995	36	FALSE	1	1978.1	223.481
138.840127015	-34.9244769979999	37	FALSE	1	1978.1	223.481
138.840608997	-34.9217350019999	38	FALSE	1	1978.1	223.481
138.840034013	-34.918185999	39	FALSE	1	1978.1	223.481
138.840674004	-34.917331003	40	FALSE	1	1978.1	223.481
