long	lat	order	hole	piece	group	AREASQKM16
147.142948419	-41.1350201079999	1	FALSE	1	2625.1	278.9994
147.143456571	-41.132932605	2	FALSE	1	2625.1	278.9994
147.145957478	-41.1226234609999	3	FALSE	1	2625.1	278.9994
147.13239364	-41.120941645	4	FALSE	1	2625.1	278.9994
147.131726639	-41.120857636	5	FALSE	1	2625.1	278.9994
147.131426609	-41.1208206549999	6	FALSE	1	2625.1	278.9994
147.134244409	-41.1086234759999	7	FALSE	1	2625.1	278.9994
147.134591561	-41.1071149119999	8	FALSE	1	2625.1	278.9994
147.13287044	-41.10690046	9	FALSE	1	2625.1	278.9994
147.13159502	-41.1067430059999	10	FALSE	1	2625.1	278.9994
147.134093153	-41.0955777569999	11	FALSE	1	2625.1	278.9994
147.131975131	-41.093370318	12	FALSE	1	2625.1	278.9994
147.151547015	-41.092368007	13	FALSE	1	2625.1	278.9994
147.154686015	-41.092720006	14	FALSE	1	2625.1	278.9994
147.154896986	-41.0922740079999	15	FALSE	1	2625.1	278.9994
147.154994002	-41.0920170059999	16	FALSE	1	2625.1	278.9994
147.155024005	-41.091868007	17	FALSE	1	2625.1	278.9994
147.155012982	-41.091666005	18	FALSE	1	2625.1	278.9994
147.154966007	-41.0914899969999	19	FALSE	1	2625.1	278.9994
147.154934033	-41.091427004	20	FALSE	1	2625.1	278.9994
147.154898008	-41.091387007	21	FALSE	1	2625.1	278.9994
147.154788982	-41.0912970049999	22	FALSE	1	2625.1	278.9994
147.154651012	-41.0912200079999	23	FALSE	1	2625.1	278.9994
147.154555017	-41.0911840059999	24	FALSE	1	2625.1	278.9994
147.15392499	-41.090968999	25	FALSE	1	2625.1	278.9994
147.153688981	-41.0909019929999	26	FALSE	1	2625.1	278.9994
147.153146993	-41.090799003	27	FALSE	1	2625.1	278.9994
147.152998	-41.0907499969999	28	FALSE	1	2625.1	278.9994
147.15290602	-41.090687004	29	FALSE	1	2625.1	278.9994
147.152852	-41.090618998	30	FALSE	1	2625.1	278.9994
147.152816996	-41.090538005	31	FALSE	1	2625.1	278.9994
