long	lat	order	hole	piece	group	AREASQKM16
144.090955951	-37.585102153	1	FALSE	1	966.1	46.1058
144.089077004	-37.584900004	2	FALSE	1	966.1	46.1058
144.084592979	-37.5844200029999	3	FALSE	1	966.1	46.1058
144.084618017	-37.584277997	4	FALSE	1	966.1	46.1058
144.08156899	-37.583941001	5	FALSE	1	966.1	46.1058
144.081615016	-37.583693009	6	FALSE	1	966.1	46.1058
144.081862012	-37.58372	7	FALSE	1	966.1	46.1058
144.081916981	-37.5834269969999	8	FALSE	1	966.1	46.1058
144.081670022	-37.5834000049999	9	FALSE	1	966.1	46.1058
144.082076997	-37.5812350059999	10	FALSE	1	966.1	46.1058
144.076610027	-37.580635994	11	FALSE	1	966.1	46.1058
144.076634993	-37.5804879949999	12	FALSE	1	966.1	46.1058
144.072263023	-37.580025994	13	FALSE	1	966.1	46.1058
144.072277002	-37.5799279999999	14	FALSE	1	966.1	46.1058
144.065538993	-37.579206999	15	FALSE	1	966.1	46.1058
144.066112919	-37.5757679779999	16	FALSE	1	966.1	46.1058
144.071187842	-37.576312026	17	FALSE	1	966.1	46.1058
144.07356235	-37.5624814999999	18	FALSE	1	966.1	46.1058
144.079594924	-37.563106948	19	FALSE	1	966.1	46.1058
144.080067088	-37.5603244929999	20	FALSE	1	966.1	46.1058
144.080561152	-37.5589279829999	21	FALSE	1	966.1	46.1058
144.081687761	-37.557327734	22	FALSE	1	966.1	46.1058
144.07523478	-37.553676759	23	FALSE	1	966.1	46.1058
144.074044807	-37.55312076	24	FALSE	1	966.1	46.1058
144.073314807	-37.552829755	25	FALSE	1	966.1	46.1058
144.07315282	-37.5527697589999	26	FALSE	1	966.1	46.1058
144.072896517	-37.5526727449999	27	FALSE	1	966.1	46.1058
144.072924841	-37.552659037	28	FALSE	1	966.1	46.1058
144.073133986	-37.552584963	29	FALSE	1	966.1	46.1058
144.073218958	-37.552527983	30	FALSE	1	966.1	46.1058
144.073329115	-37.552483971	31	FALSE	1	966.1	46.1058
144.073422007	-37.552427009	32	FALSE	1	966.1	46.1058
144.073514863	-37.5523769669999	33	FALSE	1	966.1	46.1058
144.073625057	-37.552320986	34	FALSE	1	966.1	46.1058
144.073734849	-37.552244045	35	FALSE	1	966.1	46.1058
144.073828107	-37.5521400009999	36	FALSE	1	966.1	46.1058
144.07394279	-37.551855767	37	FALSE	1	966.1	46.1058
144.074024987	-37.551646976	38	FALSE	1	966.1	46.1058
144.074072912	-37.5515299809999	39	FALSE	1	966.1	46.1058
144.074129049	-37.5514129869999	40	FALSE	1	966.1	46.1058
144.074228037	-37.551221994	41	FALSE	1	966.1	46.1058
144.07431195	-37.5510580279999	42	FALSE	1	966.1	46.1058
144.074401777	-37.550912766	43	FALSE	1	966.1	46.1058
144.074585883	-37.5506119739999	44	FALSE	1	966.1	46.1058
144.074666767	-37.550482771	45	FALSE	1	966.1	46.1058
144.074799006	-37.5501390219999	46	FALSE	1	966.1	46.1058
144.074872079	-37.550001956	47	FALSE	1	966.1	46.1058
144.07495811	-37.549871993	48	FALSE	1	966.1	46.1058
144.075160721	-37.5498242259999	49	FALSE	1	966.1	46.1058
144.075191016	-37.549662629	50	FALSE	1	966.1	46.1058
144.075203828	-37.5495227499999	51	FALSE	1	966.1	46.1058
144.075242153	-37.549279309	52	FALSE	1	966.1	46.1058
144.075343039	-37.549105612	53	FALSE	1	966.1	46.1058
144.075488674	-37.5489836419999	54	FALSE	1	966.1	46.1058
144.075628688	-37.548864113	55	FALSE	1	966.1	46.1058
144.075855645	-37.548767987	56	FALSE	1	966.1	46.1058
144.076167391	-37.548715947	57	FALSE	1	966.1	46.1058
144.07636252	-37.54870518	58	FALSE	1	966.1	46.1058
