long	lat	order	hole	piece	group	AREASQKM16
147.845095195	-35.032244678	1	FALSE	1	552.1	1231.0262
147.845055228	-35.032169253	2	FALSE	1	552.1	1231.0262
147.844968467	-35.032027506	3	FALSE	1	552.1	1231.0262
147.84491233	-35.031959093	4	FALSE	1	552.1	1231.0262
147.844813707	-35.0318220259999	5	FALSE	1	552.1	1231.0262
147.844764359	-35.031747786	6	FALSE	1	552.1	1231.0262
147.8447291	-35.031673435	7	FALSE	1	552.1	1231.0262
147.84470063	-35.031599101	8	FALSE	1	552.1	1231.0262
147.844679388	-35.0315304289999	9	FALSE	1	552.1	1231.0262
147.844665006	-35.0314617569999	10	FALSE	1	552.1	1231.0262
147.844665006	-35.031387147	11	FALSE	1	552.1	1231.0262
147.844684789	-35.031318383	12	FALSE	1	552.1	1231.0262
147.844726217	-35.031243698	13	FALSE	1	552.1	1231.0262
147.844781296	-35.031174656	14	FALSE	1	552.1	1231.0262
147.844857617	-35.0311055399999	15	FALSE	1	552.1	1231.0262
147.844951203	-35.0310290429999	16	FALSE	1	552.1	1231.0262
147.84511392	-35.0309151939999	17	FALSE	1	552.1	1231.0262
147.84528025	-35.030811242	18	FALSE	1	552.1	1231.0262
147.84537745	-35.030753467	19	FALSE	1	552.1	1231.0262
147.845467459	-35.030695672	20	FALSE	1	552.1	1231.0262
147.845549547	-35.030656619	21	FALSE	1	552.1	1231.0262
147.845634118	-35.030608926	22	FALSE	1	552.1	1231.0262
147.845717265	-35.0305684109999	23	FALSE	1	552.1	1231.0262
147.845814099	-35.030519904	24	FALSE	1	552.1	1231.0262
147.84588396	-35.030487326	25	FALSE	1	552.1	1231.0262
147.845974334	-35.0304467359999	26	FALSE	1	552.1	1231.0262
147.846064307	-35.0303947149999	27	FALSE	1	552.1	1231.0262
147.846147855	-35.0303484639999	28	FALSE	1	552.1	1231.0262
147.846237865	-35.0303079679999	29	FALSE	1	552.1	1231.0262
147.846416422	-35.030239648	30	FALSE	1	552.1	1231.0262
