long	lat	order	hole	piece	group	AREASQKM16
144.981633257	-37.7386765369999	1	FALSE	1	747.1	11.4678
144.982007236	-37.737849513	2	FALSE	1	747.1	11.4678
144.982448996	-37.7368819989999	3	FALSE	1	747.1	11.4678
144.982611202	-37.736526485	4	FALSE	1	747.1	11.4678
144.982798191	-37.7361136759999	5	FALSE	1	747.1	11.4678
144.982906925	-37.735955557	6	FALSE	1	747.1	11.4678
144.982970289	-37.735782489	7	FALSE	1	747.1	11.4678
144.983230059	-37.734127664	8	FALSE	1	747.1	11.4678
144.983244367	-37.7340364409999	9	FALSE	1	747.1	11.4678
144.983391499	-37.7330993969999	10	FALSE	1	747.1	11.4678
144.983463149	-37.7326434089999	11	FALSE	1	747.1	11.4678
144.983585423	-37.731865614	12	FALSE	1	747.1	11.4678
144.983682002	-37.7312609969999	13	FALSE	1	747.1	11.4678
144.98372197	-37.731008527	14	FALSE	1	747.1	11.4678
144.983852092	-37.730190383	15	FALSE	1	747.1	11.4678
144.983998822	-37.7292687309999	16	FALSE	1	747.1	11.4678
144.98404901	-37.728952992	17	FALSE	1	747.1	11.4678
144.984066128	-37.728847357	18	FALSE	1	747.1	11.4678
144.984213734	-37.727918916	19	FALSE	1	747.1	11.4678
144.984314511	-37.727985775	20	FALSE	1	747.1	11.4678
144.984599649	-37.728014857	21	FALSE	1	747.1	11.4678
144.987158518	-37.728247143	22	FALSE	1	747.1	11.4678
144.987119609	-37.72848028	23	FALSE	1	747.1	11.4678
144.990994705	-37.7288596779999	24	FALSE	1	747.1	11.4678
144.991625935	-37.7289218569999	25	FALSE	1	747.1	11.4678
144.991738027	-37.728928998	26	FALSE	1	747.1	11.4678
144.992915991	-37.729070005	27	FALSE	1	747.1	11.4678
144.992853102	-37.7294360459999	28	FALSE	1	747.1	11.4678
144.992836823	-37.7295241799999	29	FALSE	1	747.1	11.4678
144.993246097	-37.7295651009999	30	FALSE	1	747.1	11.4678
144.994105782	-37.7296545679999	31	FALSE	1	747.1	11.4678
144.994376904	-37.7296820029999	32	FALSE	1	747.1	11.4678
144.995590419	-37.7298073769999	33	FALSE	1	747.1	11.4678
144.996005534	-37.729850316	34	FALSE	1	747.1	11.4678
144.997204668	-37.7299742289999	35	FALSE	1	747.1	11.4678
144.997354428	-37.7299897139999	36	FALSE	1	747.1	11.4678
144.998422527	-37.730100103	37	FALSE	1	747.1	11.4678
144.998453881	-37.730013486	38	FALSE	1	747.1	11.4678
144.998631344	-37.7289450929999	39	FALSE	1	747.1	11.4678
145.000727649	-37.729161728	40	FALSE	1	747.1	11.4678
145.000550514	-37.730229658	41	FALSE	1	747.1	11.4678
145.000549456	-37.7303198459999	42	FALSE	1	747.1	11.4678
145.001956604	-37.7304691219999	43	FALSE	1	747.1	11.4678
145.002318136	-37.730507621	44	FALSE	1	747.1	11.4678
145.002615246	-37.7305391269999	45	FALSE	1	747.1	11.4678
145.004025934	-37.730689088	46	FALSE	1	747.1	11.4678
145.004654391	-37.7307558539999	47	FALSE	1	747.1	11.4678
145.004670999	-37.7306679979999	48	FALSE	1	747.1	11.4678
145.004716989	-37.7303939939999	49	FALSE	1	747.1	11.4678
145.004695016	-37.730391996	50	FALSE	1	747.1	11.4678
145.004683007	-37.730389998	51	FALSE	1	747.1	11.4678
145.004722026	-37.730170995	52	FALSE	1	747.1	11.4678
145.004736006	-37.7301729929999	53	FALSE	1	747.1	11.4678
145.004764001	-37.730016002	54	FALSE	1	747.1	11.4678
145.004650997	-37.7300039959999	55	FALSE	1	747.1	11.4678
145.004703192	-37.729726995	56	FALSE	1	747.1	11.4678
145.004717682	-37.729658526	57	FALSE	1	747.1	11.4678
145.005447683	-37.729739649	58	FALSE	1	747.1	11.4678
145.005383296	-37.730088633	59	FALSE	1	747.1	11.4678
145.005828012	-37.7301429679999	60	FALSE	1	747.1	11.4678
145.005904808	-37.730152625	61	FALSE	1	747.1	11.4678
145.007595014	-37.730364486	62	FALSE	1	747.1	11.4678
145.008118862	-37.730430236	63	FALSE	1	747.1	11.4678
145.009129693	-37.7305569979999	64	FALSE	1	747.1	11.4678
145.0094771	-37.7305986599999	65	FALSE	1	747.1	11.4678
145.009995874	-37.7306610599999	66	FALSE	1	747.1	11.4678
145.010070334	-37.730229048	67	FALSE	1	747.1	11.4678
145.010204508	-37.730245032	68	FALSE	1	747.1	11.4678
145.010343975	-37.7294371369999	69	FALSE	1	747.1	11.4678
145.011025977	-37.729520276	70	FALSE	1	747.1	11.4678
145.011022729	-37.729543715	71	FALSE	1	747.1	11.4678
