long	lat	order	hole	piece	group	AREASQKM16
150.959410939	-33.833293902	1	FALSE	1	174.1	8.3971
150.959490144	-33.8330367529999	2	FALSE	1	174.1	8.3971
150.959577379	-33.8327399569999	3	FALSE	1	174.1	8.3971
150.959676257	-33.832417724	4	FALSE	1	174.1	8.3971
150.959711079	-33.832295753	5	FALSE	1	174.1	8.3971
150.959865692	-33.831800379	6	FALSE	1	174.1	8.3971
150.960035819	-33.8312333169999	7	FALSE	1	174.1	8.3971
150.960216932	-33.830639763	8	FALSE	1	174.1	8.3971
150.960316249	-33.8303306839999	9	FALSE	1	174.1	8.3971
150.960585253	-33.830376305	10	FALSE	1	174.1	8.3971
150.960841812	-33.830424257	11	FALSE	1	174.1	8.3971
150.961957215	-33.830641613	12	FALSE	1	174.1	8.3971
150.96260823	-33.8307738509999	13	FALSE	1	174.1	8.3971
150.962579723	-33.8296762649999	14	FALSE	1	174.1	8.3971
150.96255045	-33.828561917	15	FALSE	1	174.1	8.3971
150.964459218	-33.8286677369999	16	FALSE	1	174.1	8.3971
150.964931856	-33.828693896	17	FALSE	1	174.1	8.3971
150.965502862	-33.8287255129999	18	FALSE	1	174.1	8.3971
150.965994991	-33.828752967	19	FALSE	1	174.1	8.3971
150.96719398	-33.828822897	20	FALSE	1	174.1	8.3971
150.96831004	-33.828887129	21	FALSE	1	174.1	8.3971
150.96906362	-33.8289308999999	22	FALSE	1	174.1	8.3971
150.96948337	-33.828932343	23	FALSE	1	174.1	8.3971
150.969477457	-33.8284609259999	24	FALSE	1	174.1	8.3971
150.969461542	-33.8277731329999	25	FALSE	1	174.1	8.3971
150.969450958	-33.8273314269999	26	FALSE	1	174.1	8.3971
150.969440884	-33.8267970909999	27	FALSE	1	174.1	8.3971
150.969438037	-33.826654826	28	FALSE	1	174.1	8.3971
150.969420443	-33.825946073	29	FALSE	1	174.1	8.3971
150.969404018	-33.825125672	30	FALSE	1	174.1	8.3971
150.969398288	-33.824793245	31	FALSE	1	174.1	8.3971
150.971549416	-33.824517392	32	FALSE	1	174.1	8.3971
150.971562008	-33.8238731659999	33	FALSE	1	174.1	8.3971
150.972169697	-33.823878938	34	FALSE	1	174.1	8.3971
150.974980926	-33.8244111829999	35	FALSE	1	174.1	8.3971
150.976141846	-33.8245928339999	36	FALSE	1	174.1	8.3971
150.976312592	-33.823889816	37	FALSE	1	174.1	8.3971
150.976490384	-33.8231586589999	38	FALSE	1	174.1	8.3971
150.976517759	-33.823041203	39	FALSE	1	174.1	8.3971
150.976724422	-33.8221611939999	40	FALSE	1	174.1	8.3971
150.977760876	-33.8223301369999	41	FALSE	1	174.1	8.3971
150.980004348	-33.822695882	42	FALSE	1	174.1	8.3971
150.980614555	-33.8228019979999	43	FALSE	1	174.1	8.3971
150.980871698	-33.8220127879999	44	FALSE	1	174.1	8.3971
150.980932105	-33.8218274729999	45	FALSE	1	174.1	8.3971
150.981239618	-33.820860534	46	FALSE	1	174.1	8.3971
150.981471356	-33.8201322259999	47	FALSE	1	174.1	8.3971
150.981642432	-33.8196495789999	48	FALSE	1	174.1	8.3971
150.98167864	-33.81952809	49	FALSE	1	174.1	8.3971
150.981629073	-33.8191883929999	50	FALSE	1	174.1	8.3971
150.981702365	-33.818657757	51	FALSE	1	174.1	8.3971
150.981745179	-33.818347753	52	FALSE	1	174.1	8.3971
150.981769489	-33.8180346579999	53	FALSE	1	174.1	8.3971
150.981863439	-33.817889175	54	FALSE	1	174.1	8.3971
150.98216847	-33.818219899	55	FALSE	1	174.1	8.3971
150.982394259	-33.818476087	56	FALSE	1	174.1	8.3971
150.98266768	-33.8187728459999	57	FALSE	1	174.1	8.3971
150.982908836	-33.819023058	58	FALSE	1	174.1	8.3971
150.983105972	-33.819172002	59	FALSE	1	174.1	8.3971
150.983252337	-33.819259396	60	FALSE	1	174.1	8.3971
150.983279019	-33.8194899979999	61	FALSE	1	174.1	8.3971
150.983491996	-33.8197869969999	62	FALSE	1	174.1	8.3971
150.983571019	-33.819895999	63	FALSE	1	174.1	8.3971
150.983980987	-33.820342996	64	FALSE	1	174.1	8.3971
150.984148522	-33.8204977299999	65	FALSE	1	174.1	8.3971
150.984518997	-33.820811009	66	FALSE	1	174.1	8.3971
150.984564987	-33.8208510059999	67	FALSE	1	174.1	8.3971
150.984954004	-33.821174997	68	FALSE	1	174.1	8.3971
150.98506803	-33.821266016	69	FALSE	1	174.1	8.3971
150.985147308	-33.82132899	70	FALSE	1	174.1	8.3971
150.985311011	-33.821466001	71	FALSE	1	174.1	8.3971
150.985503913	-33.821623122	72	FALSE	1	174.1	8.3971
150.985714554	-33.8217968929999	73	FALSE	1	174.1	8.3971
150.985887346	-33.821927725	74	FALSE	1	174.1	8.3971
150.985910998	-33.8219450039999	75	FALSE	1	174.1	8.3971
150.985968996	-33.8219810049999	76	FALSE	1	174.1	8.3971
150.986166023	-33.8221029929999	77	FALSE	1	174.1	8.3971
