long	lat	order	hole	piece	group	AREASQKM16
150.92188799	-33.7617480019999	1	FALSE	1	162.1	15.9973
150.92196099	-33.7611870069999	2	FALSE	1	162.1	15.9973
150.921980992	-33.761041005	3	FALSE	1	162.1	15.9973
150.921988	-33.7609809919999	4	FALSE	1	162.1	15.9973
150.922007016	-33.760844998	5	FALSE	1	162.1	15.9973
150.921628986	-33.760793994	6	FALSE	1	162.1	15.9973
150.921370019	-33.760760009	7	FALSE	1	162.1	15.9973
150.921184014	-33.760733998	8	FALSE	1	162.1	15.9973
150.920886029	-33.7606949999999	9	FALSE	1	162.1	15.9973
150.920724005	-33.760673004	10	FALSE	1	162.1	15.9973
150.920723019	-33.760680996	11	FALSE	1	162.1	15.9973
150.920107995	-33.7606069949999	12	FALSE	1	162.1	15.9973
150.919996998	-33.7606064039999	13	FALSE	1	162.1	15.9973
150.920069742	-33.76017576	14	FALSE	1	162.1	15.9973
150.92016373	-33.7596107329999	15	FALSE	1	162.1	15.9973
150.920206216	-33.75942849	16	FALSE	1	162.1	15.9973
150.920247607	-33.7592937549999	17	FALSE	1	162.1	15.9973
150.920280348	-33.7592051949999	18	FALSE	1	162.1	15.9973
150.920436239	-33.758861317	19	FALSE	1	162.1	15.9973
150.920485222	-33.758767078	20	FALSE	1	162.1	15.9973
150.920512926	-33.7586934669999	21	FALSE	1	162.1	15.9973
150.920532343	-33.7586184859999	22	FALSE	1	162.1	15.9973
150.920544242	-33.758542081	23	FALSE	1	162.1	15.9973
150.920547856	-33.758465121	24	FALSE	1	162.1	15.9973
150.920543184	-33.7583881799999	25	FALSE	1	162.1	15.9973
150.92052373	-33.758285394	26	FALSE	1	162.1	15.9973
150.920489894	-33.758185142	27	FALSE	1	162.1	15.9973
150.920484236	-33.758172395	28	FALSE	1	162.1	15.9973
150.92047909	-33.758160759	29	FALSE	1	162.1	15.9973
150.920350573	-33.757970394	30	FALSE	1	162.1	15.9973
150.920100001	-33.757666827	31	FALSE	1	162.1	15.9973
150.920065508	-33.757629365	32	FALSE	1	162.1	15.9973
150.920125588	-33.757583522	33	FALSE	1	162.1	15.9973
150.920200011	-33.757508005	34	FALSE	1	162.1	15.9973
150.920394994	-33.7573070029999	35	FALSE	1	162.1	15.9973
150.921195183	-33.7563359559999	36	FALSE	1	162.1	15.9973
150.922079433	-33.755701406	37	FALSE	1	162.1	15.9973
150.922054686	-33.755665553	38	FALSE	1	162.1	15.9973
150.922145497	-33.7554741709999	39	FALSE	1	162.1	15.9973
150.922067022	-33.7552488769999	40	FALSE	1	162.1	15.9973
150.922107282	-33.755073202	41	FALSE	1	162.1	15.9973
150.921992161	-33.754655879	42	FALSE	1	162.1	15.9973
150.922466004	-33.754718002	43	FALSE	1	162.1	15.9973
150.922573679	-33.754733949	44	FALSE	1	162.1	15.9973
150.922723001	-33.7547559999999	45	FALSE	1	162.1	15.9973
150.923232978	-33.7548250049999	46	FALSE	1	162.1	15.9973
150.923309008	-33.754835995	47	FALSE	1	162.1	15.9973
150.923955058	-33.7549237769999	48	FALSE	1	162.1	15.9973
150.924092006	-33.7549429979999	49	FALSE	1	162.1	15.9973
150.92522701	-33.7550969929999	50	FALSE	1	162.1	15.9973
150.925393998	-33.755121005	51	FALSE	1	162.1	15.9973
150.925360016	-33.755289004	52	FALSE	1	162.1	15.9973
150.925952009	-33.7553689979999	53	FALSE	1	162.1	15.9973
150.926115019	-33.7553919929999	54	FALSE	1	162.1	15.9973
150.92623003	-33.755406997	55	FALSE	1	162.1	15.9973
150.926868013	-33.755493004	56	FALSE	1	162.1	15.9973
150.926881008	-33.755424997	57	FALSE	1	162.1	15.9973
150.926962001	-33.755025009	58	FALSE	1	162.1	15.9973
150.927130011	-33.754183	59	FALSE	1	162.1	15.9973
150.927184979	-33.753912992	60	FALSE	1	162.1	15.9973
150.927263016	-33.753519997	61	FALSE	1	162.1	15.9973
150.927394709	-33.7535004609999	62	FALSE	1	162.1	15.9973
150.927525999	-33.753480999	63	FALSE	1	162.1	15.9973
150.927606007	-33.753118991	64	FALSE	1	162.1	15.9973
150.927736385	-33.7530257879999	65	FALSE	1	162.1	15.9973
150.927691344	-33.7529737849999	66	FALSE	1	162.1	15.9973
150.92761035	-33.752865782	67	FALSE	1	162.1	15.9973
150.926252368	-33.7507377819999	68	FALSE	1	162.1	15.9973
150.925997379	-33.7505727989999	69	FALSE	1	162.1	15.9973
150.925766882	-33.750458099	70	FALSE	1	162.1	15.9973
150.924771381	-33.7499627989999	71	FALSE	1	162.1	15.9973
150.924488433	-33.749835796	72	FALSE	1	162.1	15.9973
150.923621411	-33.749393813	73	FALSE	1	162.1	15.9973
150.922719351	-33.748977951	74	FALSE	1	162.1	15.9973
150.921703738	-33.7485008909999	75	FALSE	1	162.1	15.9973
150.921541788	-33.748424819	76	FALSE	1	162.1	15.9973
