long	lat	order	hole	piece	group	AREASQKM16
151.201148176	-33.888934169	1	FALSE	1	43.1	1.1717
151.201639795	-33.889013553	2	FALSE	1	43.1	1.1717
151.201829522	-33.889057028	3	FALSE	1	43.1	1.1717
151.202060275	-33.88911003	4	FALSE	1	43.1	1.1717
151.202251972	-33.889136208	5	FALSE	1	43.1	1.1717
151.202385745	-33.8891544859999	6	FALSE	1	43.1	1.1717
151.202817357	-33.889232815	7	FALSE	1	43.1	1.1717
151.204552275	-33.889468801	8	FALSE	1	43.1	1.1717
151.206072464	-33.8896729859999	9	FALSE	1	43.1	1.1717
151.206539044	-33.889736792	10	FALSE	1	43.1	1.1717
151.20700847	-33.8898001549999	11	FALSE	1	43.1	1.1717
151.20743114	-33.889857542	12	FALSE	1	43.1	1.1717
151.207798695	-33.889907603	13	FALSE	1	43.1	1.1717
151.207871403	-33.8899308389999	14	FALSE	1	43.1	1.1717
151.207908377	-33.889945676	15	FALSE	1	43.1	1.1717
151.208321229	-33.890105756	16	FALSE	1	43.1	1.1717
151.209134267	-33.8904165559999	17	FALSE	1	43.1	1.1717
151.209200149	-33.8904415869999	18	FALSE	1	43.1	1.1717
151.210087172	-33.8907807649999	19	FALSE	1	43.1	1.1717
151.210696321	-33.8910135319999	20	FALSE	1	43.1	1.1717
151.210761108	-33.891037916	21	FALSE	1	43.1	1.1717
151.211671564	-33.8913815349999	22	FALSE	1	43.1	1.1717
151.211736352	-33.891406917	23	FALSE	1	43.1	1.1717
151.211928816	-33.891433889	24	FALSE	1	43.1	1.1717
151.212156138	-33.891465728	25	FALSE	1	43.1	1.1717
151.212604139	-33.8915287209999	26	FALSE	1	43.1	1.1717
151.212811678	-33.891558209	27	FALSE	1	43.1	1.1717
151.213618109	-33.8916667309999	28	FALSE	1	43.1	1.1717
151.213988109	-33.891715737	29	FALSE	1	43.1	1.1717
151.214442498	-33.8917772679999	30	FALSE	1	43.1	1.1717
151.214906522	-33.89183793	31	FALSE	1	43.1	1.1717
