long	lat	order	hole	piece	group	AREASQKM16
149.051386031	-36.7904649939999	1	FALSE	1	502.1	1825.4246
149.051378001	-36.790209009	2	FALSE	1	502.1	1825.4246
149.051278028	-36.7899819959999	3	FALSE	1	502.1	1825.4246
149.051206013	-36.789513002	4	FALSE	1	502.1	1825.4246
149.050990992	-36.7888019919999	5	FALSE	1	502.1	1825.4246
149.050990992	-36.7885609919999	6	FALSE	1	502.1	1825.4246
149.051175025	-36.7880710009999	7	FALSE	1	502.1	1825.4246
149.051735993	-36.7875949959999	8	FALSE	1	502.1	1825.4246
149.051956016	-36.787337994	9	FALSE	1	502.1	1825.4246
149.05200602	-36.787103007	10	FALSE	1	502.1	1825.4246
149.051984011	-36.786868002	11	FALSE	1	502.1	1825.4246
149.051891009	-36.786629999	12	FALSE	1	502.1	1825.4246
149.051919004	-36.7863879999999	13	FALSE	1	502.1	1825.4246
149.052075005	-36.785921005	14	FALSE	1	502.1	1825.4246
149.051875022	-36.785462001	15	FALSE	1	502.1	1825.4246
149.051846004	-36.785140009	16	FALSE	1	502.1	1825.4246
149.056207025	-36.785745995	17	FALSE	1	502.1	1825.4246
149.05692498	-36.7824149959999	18	FALSE	1	502.1	1825.4246
149.059034022	-36.7827040029999	19	FALSE	1	502.1	1825.4246
149.060070002	-36.7779140019999	20	FALSE	1	502.1	1825.4246
149.060160996	-36.7774890009999	21	FALSE	1	502.1	1825.4246
149.088246031	-36.781276006	22	FALSE	1	502.1	1825.4246
149.090798001	-36.769791003	23	FALSE	1	502.1	1825.4246
149.09412202	-36.7702769979999	24	FALSE	1	502.1	1825.4246
149.095145005	-36.7657489929999	25	FALSE	1	502.1	1825.4246
149.099638995	-36.766419008	26	FALSE	1	502.1	1825.4246
149.099677977	-36.766240002	27	FALSE	1	502.1	1825.4246
149.100687019	-36.761648006	28	FALSE	1	502.1	1825.4246
149.102182023	-36.761863994	29	FALSE	1	502.1	1825.4246
149.102631009	-36.759955996	30	FALSE	1	502.1	1825.4246
149.10351201	-36.760077004	31	FALSE	1	502.1	1825.4246
149.105611015	-36.750671993	32	FALSE	1	502.1	1825.4246
149.102970021	-36.750308006	33	FALSE	1	502.1	1825.4246
149.102699994	-36.749211992	34	FALSE	1	502.1	1825.4246
149.102724997	-36.7492010029999	35	FALSE	1	502.1	1825.4246
149.103267022	-36.748476006	36	FALSE	1	502.1	1825.4246
149.104846012	-36.748703001	37	FALSE	1	502.1	1825.4246
149.104967009	-36.748064991	38	FALSE	1	502.1	1825.4246
149.10499902	-36.7478850049999	39	FALSE	1	502.1	1825.4246
149.10214399	-36.747468996	40	FALSE	1	502.1	1825.4246
149.102634003	-36.7451830059999	41	FALSE	1	502.1	1825.4246
149.102883005	-36.743890004	42	FALSE	1	502.1	1825.4246
149.103675019	-36.739570994	43	FALSE	1	502.1	1825.4246
149.103714001	-36.7393920069999	44	FALSE	1	502.1	1825.4246
149.103535005	-36.739365996	45	FALSE	1	502.1	1825.4246
149.104830025	-36.7334429979999	46	FALSE	1	502.1	1825.4246
149.106022991	-36.727982002	47	FALSE	1	502.1	1825.4246
149.105612986	-36.727929	48	FALSE	1	502.1	1825.4246
149.105892978	-36.726486998	49	FALSE	1	502.1	1825.4246
149.105383985	-36.726442007	50	FALSE	1	502.1	1825.4246
149.106747005	-36.7200450029999	51	FALSE	1	502.1	1825.4246
149.106792995	-36.719826	52	FALSE	1	502.1	1825.4246
149.108918025	-36.720118003	53	FALSE	1	502.1	1825.4246
149.110915998	-36.710593001	54	FALSE	1	502.1	1825.4246
149.110927021	-36.710594	55	FALSE	1	502.1	1825.4246
149.111092002	-36.710617995	56	FALSE	1	502.1	1825.4246
149.111160986	-36.710302995	57	FALSE	1	502.1	1825.4246
149.111681002	-36.707905007	58	FALSE	1	502.1	1825.4246
149.113604005	-36.7081609909999	59	FALSE	1	502.1	1825.4246
149.114032989	-36.7061340019999	60	FALSE	1	502.1	1825.4246
149.11135002	-36.705780004	61	FALSE	1	502.1	1825.4246
149.112754029	-36.699169991	62	FALSE	1	502.1	1825.4246
149.108884007	-36.6986259989999	63	FALSE	1	502.1	1825.4246
149.108924011	-36.698446993	64	FALSE	1	502.1	1825.4246
149.112124988	-36.683872008	65	FALSE	1	502.1	1825.4246
149.112156999	-36.683714	66	FALSE	1	502.1	1825.4246
149.113122022	-36.683715998	67	FALSE	1	502.1	1825.4246
149.113898012	-36.683879001	68	FALSE	1	502.1	1825.4246
149.114279984	-36.684135004	69	FALSE	1	502.1	1825.4246
149.114714006	-36.684109992	70	FALSE	1	502.1	1825.4246
149.115043017	-36.684232	71	FALSE	1	502.1	1825.4246
149.115282019	-36.6842990069999	72	FALSE	1	502.1	1825.4246
149.115797983	-36.684369991	73	FALSE	1	502.1	1825.4246
149.116035999	-36.684420995	74	FALSE	1	502.1	1825.4246
149.116214996	-36.6848239999999	75	FALSE	1	502.1	1825.4246
149.116295989	-36.6852590089999	76	FALSE	1	502.1	1825.4246
149.116476007	-36.6860349909999	77	FALSE	1	502.1	1825.4246
149.116788994	-36.686729	78	FALSE	1	502.1	1825.4246
149.117007009	-36.6873849909999	79	FALSE	1	502.1	1825.4246
149.117183997	-36.687544998	80	FALSE	1	502.1	1825.4246
149.117400005	-36.6877380089999	81	FALSE	1	502.1	1825.4246
149.117868007	-36.687919993	82	FALSE	1	502.1	1825.4246
149.118310023	-36.688150004	83	FALSE	1	502.1	1825.4246
149.118611001	-36.6883740019999	84	FALSE	1	502.1	1825.4246
149.118888985	-36.688727999	85	FALSE	1	502.1	1825.4246
149.119086998	-36.689075004	86	FALSE	1	502.1	1825.4246
149.119290011	-36.689210997	87	FALSE	1	502.1	1825.4246
149.119303991	-36.6891549979999	88	FALSE	1	502.1	1825.4246
149.119836015	-36.686670004	89	FALSE	1	502.1	1825.4246
149.117542026	-36.686352007	90	FALSE	1	502.1	1825.4246
149.11876901	-36.6806099959999	91	FALSE	1	502.1	1825.4246
149.126374004	-36.681667992	92	FALSE	1	502.1	1825.4246
149.126598004	-36.68166	93	FALSE	1	502.1	1825.4246
149.12660399	-36.681762009	94	FALSE	1	502.1	1825.4246
149.128737999	-36.6849739969999	95	FALSE	1	502.1	1825.4246
149.129659004	-36.685519007	96	FALSE	1	502.1	1825.4246
149.131864991	-36.6876009979999	97	FALSE	1	502.1	1825.4246
149.132918016	-36.6890439979999	98	FALSE	1	502.1	1825.4246
149.133200015	-36.690857996	99	FALSE	1	502.1	1825.4246
149.133272978	-36.690983001	100	FALSE	1	502.1	1825.4246
149.134650014	-36.693302993	101	FALSE	1	502.1	1825.4246
149.135693001	-36.6963070049999	102	FALSE	1	502.1	1825.4246
149.135740013	-36.696495002	103	FALSE	1	502.1	1825.4246
149.135748007	-36.6965349989999	104	FALSE	1	502.1	1825.4246
149.136015004	-36.698049002	105	FALSE	1	502.1	1825.4246
149.149792002	-36.6999809939999	106	FALSE	1	502.1	1825.4246
149.150918027	-36.700129993	107	FALSE	1	502.1	1825.4246
149.150959017	-36.6999510059999	108	FALSE	1	502.1	1825.4246
149.152462999	-36.700148992	109	FALSE	1	502.1	1825.4246
149.152765001	-36.6987290069999	110	FALSE	1	502.1	1825.4246
149.153447988	-36.6955270079999	111	FALSE	1	502.1	1825.4246
149.151675986	-36.695043992	112	FALSE	1	502.1	1825.4246
149.150340999	-36.6943699999999	113	FALSE	1	502.1	1825.4246
149.150116999	-36.694256002	114	FALSE	1	502.1	1825.4246
149.146580733	-36.681652119	115	FALSE	1	502.1	1825.4246
149.148558996	-36.6802379979999	116	FALSE	1	502.1	1825.4246
149.148562026	-36.6802209959999	117	FALSE	1	502.1	1825.4246
149.148712953	-36.679903092	118	FALSE	1	502.1	1825.4246
149.149205265	-36.681835435	119	FALSE	1	502.1	1825.4246
149.149853067	-36.682978218	120	FALSE	1	502.1	1825.4246
149.150993108	-36.684546962	121	FALSE	1	502.1	1825.4246
149.151187434	-36.684713184	122	FALSE	1	502.1	1825.4246
149.15261254	-36.6858559849999	123	FALSE	1	502.1	1825.4246
149.153752617	-36.686749424	124	FALSE	1	502.1	1825.4246
149.155035191	-36.6876324849999	125	FALSE	1	502.1	1825.4246
149.157785649	-36.6896633769999	126	FALSE	1	502.1	1825.4246
149.159139579	-36.690420767	127	FALSE	1	502.1	1825.4246
149.159802784	-36.6907803519999	128	FALSE	1	502.1	1825.4246
149.160011017	-36.6907000059999	129	FALSE	1	502.1	1825.4246
149.163758034	-36.683457997	130	FALSE	1	502.1	1825.4246
149.179024013	-36.689741004	131	FALSE	1	502.1	1825.4246
149.187962023	-36.693418008	132	FALSE	1	502.1	1825.4246
149.188043017	-36.693566008	133	FALSE	1	502.1	1825.4246
149.188683008	-36.693976005	134	FALSE	1	502.1	1825.4246
149.189136995	-36.693550006	135	FALSE	1	502.1	1825.4246
149.190695983	-36.695011006	136	FALSE	1	502.1	1825.4246
149.191679987	-36.695051003	137	FALSE	1	502.1	1825.4246
149.191712982	-36.6950840069999	138	FALSE	1	502.1	1825.4246
149.193372017	-36.696761994	139	FALSE	1	502.1	1825.4246
149.193528018	-36.6979629959999	140	FALSE	1	502.1	1825.4246
149.194646999	-36.699237997	141	FALSE	1	502.1	1825.4246
149.195640017	-36.701562004	142	FALSE	1	502.1	1825.4246
149.196022026	-36.703655002	143	FALSE	1	502.1	1825.4246
149.197252989	-36.705536007	144	FALSE	1	502.1	1825.4246
149.197217	-36.705576005	145	FALSE	1	502.1	1825.4246
149.195122009	-36.7052539929999	146	FALSE	1	502.1	1825.4246
149.19315298	-36.714798995	147	FALSE	1	502.1	1825.4246
149.193111991	-36.715036997	148	FALSE	1	502.1	1825.4246
149.192205002	-36.7194850079999	149	FALSE	1	502.1	1825.4246
149.196735017	-36.720142997	150	FALSE	1	502.1	1825.4246
149.19693803	-36.720200994	151	FALSE	1	502.1	1825.4246
149.196810025	-36.720436	152	FALSE	1	502.1	1825.4246
149.196370017	-36.721071993	153	FALSE	1	502.1	1825.4246
149.195834015	-36.721456997	154	FALSE	1	502.1	1825.4246
149.195215012	-36.721707005	155	FALSE	1	502.1	1825.4246
149.194573998	-36.721672003	156	FALSE	1	502.1	1825.4246
149.193660002	-36.721638	157	FALSE	1	502.1	1825.4246
149.193095018	-36.7215810019999	158	FALSE	1	502.1	1825.4246
149.19264501	-36.7212680009999	159	FALSE	1	502.1	1825.4246
149.192322021	-36.7212379929999	160	FALSE	1	502.1	1825.4246
149.190430007	-36.7211490089999	161	FALSE	1	502.1	1825.4246
149.189838014	-36.721250999	162	FALSE	1	502.1	1825.4246
149.188974022	-36.721620999	163	FALSE	1	502.1	1825.4246
149.188398016	-36.721950003	164	FALSE	1	502.1	1825.4246
149.187800985	-36.722761006	165	FALSE	1	502.1	1825.4246
149.187475989	-36.723185007	166	FALSE	1	502.1	1825.4246
149.186969005	-36.7241439919999	167	FALSE	1	502.1	1825.4246
149.186506002	-36.724504002	168	FALSE	1	502.1	1825.4246
149.185897	-36.724854004	169	FALSE	1	502.1	1825.4246
149.184970009	-36.725507997	170	FALSE	1	502.1	1825.4246
149.184070028	-36.726200008	171	FALSE	1	502.1	1825.4246
149.18358498	-36.7266510009999	172	FALSE	1	502.1	1825.4246
149.182915022	-36.727457009	173	FALSE	1	502.1	1825.4246
149.182675984	-36.727802996	174	FALSE	1	502.1	1825.4246
149.182638024	-36.7280020009999	175	FALSE	1	502.1	1825.4246
149.182386028	-36.728558	176	FALSE	1	502.1	1825.4246
149.182279996	-36.7288399949999	177	FALSE	1	502.1	1825.4246
149.181947006	-36.7292229999999	178	FALSE	1	502.1	1825.4246
149.18179502	-36.729558998	179	FALSE	1	502.1	1825.4246
149.181516999	-36.7298419919999	180	FALSE	1	502.1	1825.4246
149.181071991	-36.7301679989999	181	FALSE	1	502.1	1825.4246
149.180557999	-36.730389999	182	FALSE	1	502.1	1825.4246
149.179994001	-36.730518001	183	FALSE	1	502.1	1825.4246
149.179047993	-36.730621009	184	FALSE	1	502.1	1825.4246
149.178460015	-36.7304230029999	185	FALSE	1	502.1	1825.4246
149.177636976	-36.730343009	186	FALSE	1	502.1	1825.4246
149.177008994	-36.730181005	187	FALSE	1	502.1	1825.4246
149.17638499	-36.730117994	188	FALSE	1	502.1	1825.4246
149.175238014	-36.7302659929999	189	FALSE	1	502.1	1825.4246
149.174958023	-36.730595997	190	FALSE	1	502.1	1825.4246
149.174556997	-36.7310569979999	191	FALSE	1	502.1	1825.4246
149.174336975	-36.731421004	192	FALSE	1	502.1	1825.4246
149.174229008	-36.731764993	193	FALSE	1	502.1	1825.4246
149.174393002	-36.732260997	194	FALSE	1	502.1	1825.4246
149.174483011	-36.733098991	195	FALSE	1	502.1	1825.4246
149.174587	-36.733925997	196	FALSE	1	502.1	1825.4246
149.174692011	-36.734145	197	FALSE	1	502.1	1825.4246
149.174748001	-36.734454005	198	FALSE	1	502.1	1825.4246
149.175035001	-36.7353899939999	199	FALSE	1	502.1	1825.4246
149.175009998	-36.7358240039999	200	FALSE	1	502.1	1825.4246
149.175110994	-36.7363940079999	201	FALSE	1	502.1	1825.4246
149.175196002	-36.736693005	202	FALSE	1	502.1	1825.4246
149.175388978	-36.737423995	203	FALSE	1	502.1	1825.4246
149.17543599	-36.7376469939999	204	FALSE	1	502.1	1825.4246
149.175556988	-36.738173005	205	FALSE	1	502.1	1825.4246
149.175762993	-36.7386170039999	206	FALSE	1	502.1	1825.4246
149.176177998	-36.7390200089999	207	FALSE	1	502.1	1825.4246
149.176333999	-36.739371009	208	FALSE	1	502.1	1825.4246
149.176609976	-36.739658	209	FALSE	1	502.1	1825.4246
149.177099988	-36.740140998	210	FALSE	1	502.1	1825.4246
149.177451994	-36.740529997	211	FALSE	1	502.1	1825.4246
149.177726	-36.740908008	212	FALSE	1	502.1	1825.4246
149.177804986	-36.7411160029999	213	FALSE	1	502.1	1825.4246
149.177791006	-36.7413880089999	214	FALSE	1	502.1	1825.4246
149.177300994	-36.742444007	215	FALSE	1	502.1	1825.4246
149.176751012	-36.7428310089999	216	FALSE	1	502.1	1825.4246
149.176180991	-36.7430360069999	217	FALSE	1	502.1	1825.4246
149.175631995	-36.7430580029999	218	FALSE	1	502.1	1825.4246
149.17546603	-36.7430079979999	219	FALSE	1	502.1	1825.4246
149.175251008	-36.743046996	220	FALSE	1	502.1	1825.4246
149.174788991	-36.7430319929999	221	FALSE	1	502.1	1825.4246
149.173632999	-36.742840999	222	FALSE	1	502.1	1825.4246
149.173142002	-36.742713996	223	FALSE	1	502.1	1825.4246
149.172072004	-36.7423449949999	224	FALSE	1	502.1	1825.4246
149.171095994	-36.7420289959999	225	FALSE	1	502.1	1825.4246
149.170591016	-36.741934998	226	FALSE	1	502.1	1825.4246
149.170251019	-36.741818004	227	FALSE	1	502.1	1825.4246
149.169602013	-36.741818004	228	FALSE	1	502.1	1825.4246
149.169207995	-36.7421229949999	229	FALSE	1	502.1	1825.4246
149.169021005	-36.7425059999999	230	FALSE	1	502.1	1825.4246
149.168988995	-36.742655999	231	FALSE	1	502.1	1825.4246
149.169175985	-36.742689003	232	FALSE	1	502.1	1825.4246
