long	lat	order	hole	piece	group	AREASQKM16
152.918093029	-27.332735801	1	FALSE	1	1405.1	9.1057
152.918422733	-27.332534651	2	FALSE	1	1405.1	9.1057
152.919310997	-27.332145004	3	FALSE	1	1405.1	9.1057
152.919966537	-27.3314301259999	4	FALSE	1	1405.1	9.1057
152.920554114	-27.330805566	5	FALSE	1	1405.1	9.1057
152.920858962	-27.330624063	6	FALSE	1	1405.1	9.1057
152.921410294	-27.330431182	7	FALSE	1	1405.1	9.1057
152.921694995	-27.3304073539999	8	FALSE	1	1405.1	9.1057
152.922495987	-27.3305500079999	9	FALSE	1	1405.1	9.1057
152.922990416	-27.3306525529999	10	FALSE	1	1405.1	9.1057
152.923620443	-27.330771527	11	FALSE	1	1405.1	9.1057
152.925466029	-27.330932995	12	FALSE	1	1405.1	9.1057
152.926651987	-27.331100993	13	FALSE	1	1405.1	9.1057
152.927011	-27.331164004	14	FALSE	1	1405.1	9.1057
152.92784977	-27.33123534	15	FALSE	1	1405.1	9.1057
152.928664925	-27.3310649919999	16	FALSE	1	1405.1	9.1057
152.929120992	-27.3309240039999	17	FALSE	1	1405.1	9.1057
152.929318019	-27.3308110049999	18	FALSE	1	1405.1	9.1057
152.9301692	-27.330147892	19	FALSE	1	1405.1	9.1057
152.931228831	-27.329292988	20	FALSE	1	1405.1	9.1057
152.932101473	-27.328831228	21	FALSE	1	1405.1	9.1057
152.932428002	-27.328652	22	FALSE	1	1405.1	9.1057
152.933707181	-27.328042258	23	FALSE	1	1405.1	9.1057
152.934831016	-27.327824995	24	FALSE	1	1405.1	9.1057
152.935592004	-27.3281529999999	25	FALSE	1	1405.1	9.1057
152.936346021	-27.329162008	26	FALSE	1	1405.1	9.1057
152.937247024	-27.3296260069999	27	FALSE	1	1405.1	9.1057
152.937586	-27.3296670029999	28	FALSE	1	1405.1	9.1057
152.93843999	-27.329727997	29	FALSE	1	1405.1	9.1057
152.939916014	-27.329627006	30	FALSE	1	1405.1	9.1057
152.940299008	-27.329577	31	FALSE	1	1405.1	9.1057
152.940831068	-27.3295426459999	32	FALSE	1	1405.1	9.1057
152.942172991	-27.329455992	33	FALSE	1	1405.1	9.1057
152.942517807	-27.3294323119999	34	FALSE	1	1405.1	9.1057
152.943819287	-27.3293265099999	35	FALSE	1	1405.1	9.1057
152.944678095	-27.329250956	36	FALSE	1	1405.1	9.1057
152.945123615	-27.329242372	37	FALSE	1	1405.1	9.1057
152.946008995	-27.329175994	38	FALSE	1	1405.1	9.1057
152.947011978	-27.329205964	39	FALSE	1	1405.1	9.1057
152.947608753	-27.3293429199999	40	FALSE	1	1405.1	9.1057
152.948186768	-27.329444281	41	FALSE	1	1405.1	9.1057
152.948629987	-27.3295219999999	42	FALSE	1	1405.1	9.1057
152.950441701	-27.330197971	43	FALSE	1	1405.1	9.1057
152.951352996	-27.330538001	44	FALSE	1	1405.1	9.1057
152.951898014	-27.3307530079999	45	FALSE	1	1405.1	9.1057
152.952482014	-27.331091003	46	FALSE	1	1405.1	9.1057
