long	lat	order	hole	piece	group	AREASQKM16
150.061763446	-33.391094656	1	FALSE	1	647.1	67.0705
150.062498994	-33.3911890059999	2	FALSE	1	647.1	67.0705
150.062592981	-33.390677	3	FALSE	1	647.1	67.0705
150.066921006	-33.391286001	4	FALSE	1	647.1	67.0705
150.071298012	-33.3918940039999	5	FALSE	1	647.1	67.0705
150.070959986	-33.393668006	6	FALSE	1	647.1	67.0705
150.071174022	-33.3937030079999	7	FALSE	1	647.1	67.0705
150.071932017	-33.3938140079999	8	FALSE	1	647.1	67.0705
150.075885004	-33.394389006	9	FALSE	1	647.1	67.0705
150.076064986	-33.3944159979999	10	FALSE	1	647.1	67.0705
150.077249301	-33.394588362	11	FALSE	1	647.1	67.0705
150.079102004	-33.3948579999999	12	FALSE	1	647.1	67.0705
150.079831347	-33.394970369	13	FALSE	1	647.1	67.0705
150.080134991	-33.395017007	14	FALSE	1	647.1	67.0705
150.08056799	-33.3950849949999	15	FALSE	1	647.1	67.0705
150.080783012	-33.395116999	16	FALSE	1	647.1	67.0705
150.080994018	-33.395151003	17	FALSE	1	647.1	67.0705
150.081430996	-33.395217991	18	FALSE	1	647.1	67.0705
150.08163901	-33.395250995	19	FALSE	1	647.1	67.0705
150.081847024	-33.395283	20	FALSE	1	647.1	67.0705
150.082062008	-33.3953150049999	21	FALSE	1	647.1	67.0705
150.082270022	-33.395348009	22	FALSE	1	647.1	67.0705
150.083175003	-33.395487999	23	FALSE	1	647.1	67.0705
150.083500985	-33.395505	24	FALSE	1	647.1	67.0705
150.083250011	-33.396599997	25	FALSE	1	647.1	67.0705
150.083228986	-33.396803996	26	FALSE	1	647.1	67.0705
150.083311331	-33.397173515	27	FALSE	1	647.1	67.0705
150.083505	-33.397531009	28	FALSE	1	647.1	67.0705
150.083803022	-33.397834002	29	FALSE	1	647.1	67.0705
150.083898031	-33.397914995	30	FALSE	1	647.1	67.0705
150.084222991	-33.3981870009999	31	FALSE	1	647.1	67.0705
150.084314022	-33.3982439989999	32	FALSE	1	647.1	67.0705
150.088740012	-33.398940006	33	FALSE	1	647.1	67.0705
150.088862031	-33.3989886059999	34	FALSE	1	647.1	67.0705
150.089344999	-33.3991810059999	35	FALSE	1	647.1	67.0705
150.090224978	-33.3993059919999	36	FALSE	1	647.1	67.0705
150.091814006	-33.3995290089999	37	FALSE	1	647.1	67.0705
150.092274015	-33.3998229929999	38	FALSE	1	647.1	67.0705
150.096486991	-33.400406002	39	FALSE	1	647.1	67.0705
150.096156995	-33.401831001	40	FALSE	1	647.1	67.0705
150.096413991	-33.4018189949999	41	FALSE	1	647.1	67.0705
150.09667201	-33.401815998	42	FALSE	1	647.1	67.0705
150.096930028	-33.401821992	43	FALSE	1	647.1	67.0705
150.09718801	-33.4018369949999	44	FALSE	1	647.1	67.0705
150.097443984	-33.401861008	45	FALSE	1	647.1	67.0705
150.09769901	-33.401892994	46	FALSE	1	647.1	67.0705
150.097952977	-33.401935008	47	FALSE	1	647.1	67.0705
150.098150004	-33.401979001	48	FALSE	1	647.1	67.0705
150.098567017	-33.402094996	49	FALSE	1	647.1	67.0705
150.098943003	-33.4022259939999	50	FALSE	1	647.1	67.0705
150.099356986	-33.4023899969999	51	FALSE	1	647.1	67.0705
150.099784985	-33.402577994	52	FALSE	1	647.1	67.0705
150.100486004	-33.402879008	53	FALSE	1	647.1	67.0705
