long	lat	order	hole	piece	group	AREASQKM16
115.850726006	-32.0657530089999	1	FALSE	1	2259.1	11.6173
115.850875728	-32.0636150569999	2	FALSE	1	2259.1	11.6173
115.850906279	-32.063269051	3	FALSE	1	2259.1	11.6173
115.851036292	-32.062022428	4	FALSE	1	2259.1	11.6173
115.851085275	-32.061550567	5	FALSE	1	2259.1	11.6173
115.851137397	-32.061047497	6	FALSE	1	2259.1	11.6173
115.851204082	-32.0604149449999	7	FALSE	1	2259.1	11.6173
115.851448815	-32.0580941389999	8	FALSE	1	2259.1	11.6173
115.851466846	-32.057632693	9	FALSE	1	2259.1	11.6173
115.851470387	-32.0575422649999	10	FALSE	1	2259.1	11.6173
115.851513238	-32.0569924449999	11	FALSE	1	2259.1	11.6173
115.851570105	-32.056505821	12	FALSE	1	2259.1	11.6173
115.851588829	-32.056369735	13	FALSE	1	2259.1	11.6173
115.85163887	-32.056020178	14	FALSE	1	2259.1	11.6173
115.851700519	-32.055645405	15	FALSE	1	2259.1	11.6173
115.851744356	-32.055378838	16	FALSE	1	2259.1	11.6173
115.85186893	-32.054740385	17	FALSE	1	2259.1	11.6173
115.852029128	-32.0540436009999	18	FALSE	1	2259.1	11.6173
115.852211264	-32.053349795	19	FALSE	1	2259.1	11.6173
115.852359198	-32.0528633559999	20	FALSE	1	2259.1	11.6173
115.852578125	-32.052143429	21	FALSE	1	2259.1	11.6173
115.852863993	-32.051295185	22	FALSE	1	2259.1	11.6173
115.85305007	-32.0507431259999	23	FALSE	1	2259.1	11.6173
115.853391345	-32.0497002079999	24	FALSE	1	2259.1	11.6173
115.853609505	-32.049033301	25	FALSE	1	2259.1	11.6173
115.853864677	-32.0482464039999	26	FALSE	1	2259.1	11.6173
115.8539706	-32.0479197299999	27	FALSE	1	2259.1	11.6173
115.854316182	-32.0468087689999	28	FALSE	1	2259.1	11.6173
115.854392503	-32.0465288629999	29	FALSE	1	2259.1	11.6173
115.854433566	-32.0463821769999	30	FALSE	1	2259.1	11.6173
115.856181332	-32.0465504709999	31	FALSE	1	2259.1	11.6173
115.856939875	-32.046626784	32	FALSE	1	2259.1	11.6173
115.857047513	-32.046636774	33	FALSE	1	2259.1	11.6173
115.858053015	-32.0467380059999	34	FALSE	1	2259.1	11.6173
115.858217521	-32.0467546749999	35	FALSE	1	2259.1	11.6173
115.859443337	-32.046905524	36	FALSE	1	2259.1	11.6173
115.859906267	-32.046980041	37	FALSE	1	2259.1	11.6173
115.859978281	-32.0469906609999	38	FALSE	1	2259.1	11.6173
115.860820664	-32.047115498	39	FALSE	1	2259.1	11.6173
115.861326846	-32.047276597	40	FALSE	1	2259.1	11.6173
115.864980132	-32.0476281329999	41	FALSE	1	2259.1	11.6173
115.865743054	-32.047098516	42	FALSE	1	2259.1	11.6173
115.865991984	-32.046925004	43	FALSE	1	2259.1	11.6173
115.866627303	-32.0464846479999	44	FALSE	1	2259.1	11.6173
115.868666157	-32.04506925	45	FALSE	1	2259.1	11.6173
115.873184017	-32.0451719989999	46	FALSE	1	2259.1	11.6173
115.873172009	-32.0460059979999	47	FALSE	1	2259.1	11.6173
115.873167008	-32.0462259999999	48	FALSE	1	2259.1	11.6173
115.873129997	-32.0466280049999	49	FALSE	1	2259.1	11.6173
115.873102988	-32.046809009	50	FALSE	1	2259.1	11.6173
115.873041996	-32.0472689929999	51	FALSE	1	2259.1	11.6173
115.873019986	-32.047376996	52	FALSE	1	2259.1	11.6173
115.873014	-32.04741	53	FALSE	1	2259.1	11.6173
115.872955016	-32.047772008	54	FALSE	1	2259.1	11.6173
115.872908004	-32.048045993	55	FALSE	1	2259.1	11.6173
115.872858985	-32.048299998	56	FALSE	1	2259.1	11.6173
115.872822996	-32.048556001	57	FALSE	1	2259.1	11.6173
115.872787007	-32.049011008	58	FALSE	1	2259.1	11.6173
115.872782992	-32.0492400009999	59	FALSE	1	2259.1	11.6173
115.872780984	-32.050715007	60	FALSE	1	2259.1	11.6173
115.872770983	-32.0514770029999	61	FALSE	1	2259.1	11.6173
115.872769013	-32.0518549949999	62	FALSE	1	2259.1	11.6173
115.872759011	-32.0528260049999	63	FALSE	1	2259.1	11.6173
115.872746018	-32.0536940059999	64	FALSE	1	2259.1	11.6173
115.872744667	-32.0540666699999	65	FALSE	1	2259.1	11.6173
115.87274401	-32.054868996	66	FALSE	1	2259.1	11.6173
115.872737002	-32.056235999	67	FALSE	1	2259.1	11.6173
115.872736016	-32.056561006	68	FALSE	1	2259.1	11.6173
