long	lat	order	hole	piece	group	AREASQKM16
130.949278556	-12.779045375	1	FALSE	1	17.1	142.2064
130.949326006	-12.7716549949999	2	FALSE	1	17.1	142.2064
130.979246407	-12.7717152299999	3	FALSE	1	17.1	142.2064
131.009138265	-12.7717712109999	4	FALSE	1	17.1	142.2064
131.013985464	-12.7720239029999	5	FALSE	1	17.1	142.2064
131.017348209	-12.7731085209999	6	FALSE	1	17.1	142.2064
131.020446183	-12.7732892839999	7	FALSE	1	17.1	142.2064
131.027489443	-12.7723079699999	8	FALSE	1	17.1	142.2064
131.034001444	-12.771908297	9	FALSE	1	17.1	142.2064
131.038949165	-12.7718299859999	10	FALSE	1	17.1	142.2064
131.038945004	-12.779204993	11	FALSE	1	17.1	142.2064
131.038915001	-12.779204993	12	FALSE	1	17.1	142.2064
131.038908978	-12.786508996	13	FALSE	1	17.1	142.2064
131.038933981	-12.786508996	14	FALSE	1	17.1	142.2064
131.038904014	-12.801144957	15	FALSE	1	17.1	142.2064
131.038857002	-12.8158319959999	16	FALSE	1	17.1	142.2064
131.038750422	-12.815831256	17	FALSE	1	17.1	142.2064
131.038747539	-12.845494711	18	FALSE	1	17.1	142.2064
131.038737319	-12.859195589	19	FALSE	1	17.1	142.2064
131.038736406	-12.86039313	20	FALSE	1	17.1	142.2064
131.016753953	-12.86017372	21	FALSE	1	17.1	142.2064
131.00861865	-12.860092524	22	FALSE	1	17.1	142.2064
131.001180681	-12.860016619	23	FALSE	1	17.1	142.2064
130.985160027	-12.859849767	24	FALSE	1	17.1	142.2064
130.96784377	-12.859670595	25	FALSE	1	17.1	142.2064
130.965947376	-12.8596510589999	26	FALSE	1	17.1	142.2064
130.956821975	-12.859557023	27	FALSE	1	17.1	142.2064
130.949345899	-12.8595405579999	28	FALSE	1	17.1	142.2064
130.949267022	-12.859626417	29	FALSE	1	17.1	142.2064
130.941466899	-12.859633706	30	FALSE	1	17.1	142.2064
130.936039569	-12.859635241	31	FALSE	1	17.1	142.2064
130.932090925	-12.859629636	32	FALSE	1	17.1	142.2064
130.919259496	-12.8596230869999	33	FALSE	1	17.1	142.2064
130.911731554	-12.859610118	34	FALSE	1	17.1	142.2064
130.904263654	-12.8595961509999	35	FALSE	1	17.1	142.2064
130.896816121	-12.8595756519999	36	FALSE	1	17.1	142.2064
130.889304749	-12.8595620739999	37	FALSE	1	17.1	142.2064
130.889205323	-12.859557079	38	FALSE	1	17.1	142.2064
130.88920609	-12.859448761	39	FALSE	1	17.1	142.2064
130.889186599	-12.8548634439999	40	FALSE	1	17.1	142.2064
130.889167728	-12.8522211989999	41	FALSE	1	17.1	142.2064
130.889199629	-12.8449299609999	42	FALSE	1	17.1	142.2064
130.889223354	-12.83765256	43	FALSE	1	17.1	142.2064
130.889238429	-12.830375031	44	FALSE	1	17.1	142.2064
130.889246057	-12.830175711	45	FALSE	1	17.1	142.2064
130.889304348	-12.8083493739999	46	FALSE	1	17.1	142.2064
130.889315152	-12.8010457959999	47	FALSE	1	17.1	142.2064
130.889317159	-12.800872785	48	FALSE	1	17.1	142.2064
130.889426039	-12.8009373309999	49	FALSE	1	17.1	142.2064
130.919284097	-12.800985394	50	FALSE	1	17.1	142.2064
130.919309282	-12.793641301	51	FALSE	1	17.1	142.2064
130.932419644	-12.7936378049999	52	FALSE	1	17.1	142.2064
130.934291912	-12.793636713	53	FALSE	1	17.1	142.2064
130.934319834	-12.779025931	54	FALSE	1	17.1	142.2064
130.941748095	-12.7790366429999	55	FALSE	1	17.1	142.2064
130.949278556	-12.779045375	56	FALSE	1	17.1	142.2064
