long	lat	order	hole	piece	group	AREASQKM16
142.455146692	-38.2870102279999	1	FALSE	1	916.1	16.1264
142.453381042	-38.286818716	2	FALSE	1	916.1	16.1264
142.439793004	-38.28539294	3	FALSE	1	916.1	16.1264
142.441061999	-38.277670004	4	FALSE	1	916.1	16.1264
142.442210034	-38.277788996	5	FALSE	1	916.1	16.1264
142.442532986	-38.275768999	6	FALSE	1	916.1	16.1264
142.44470302	-38.2759979919999	7	FALSE	1	916.1	16.1264
142.445586028	-38.271064005	8	FALSE	1	916.1	16.1264
142.448046019	-38.2713289989999	9	FALSE	1	916.1	16.1264
142.448512306	-38.268641338	10	FALSE	1	916.1	16.1264
142.452525591	-38.2690637109999	11	FALSE	1	916.1	16.1264
142.453207448	-38.2651339409999	12	FALSE	1	916.1	16.1264
142.458617879	-38.265695009	13	FALSE	1	916.1	16.1264
142.458722999	-38.265058979	14	FALSE	1	916.1	16.1264
142.471418064	-38.2662679539999	15	FALSE	1	916.1	16.1264
142.470896041	-38.269407959	16	FALSE	1	916.1	16.1264
142.484271831	-38.270743012	17	FALSE	1	916.1	16.1264
142.48470494	-38.269399042	18	FALSE	1	916.1	16.1264
142.484550107	-38.2687550009999	19	FALSE	1	916.1	16.1264
142.483781891	-38.267579438	20	FALSE	1	916.1	16.1264
142.489759423	-38.268145648	21	FALSE	1	916.1	16.1264
142.487351007	-38.282680007	22	FALSE	1	916.1	16.1264
142.487173983	-38.2827679929999	23	FALSE	1	916.1	16.1264
142.485692301	-38.291994998	24	FALSE	1	916.1	16.1264
142.484832142	-38.29734801	25	FALSE	1	916.1	16.1264
142.484960987	-38.2973599979999	26	FALSE	1	916.1	16.1264
142.4838135	-38.304565045	27	FALSE	1	916.1	16.1264
142.478130013	-38.304022994	28	FALSE	1	916.1	16.1264
142.47809698	-38.304184	29	FALSE	1	916.1	16.1264
142.478115997	-38.304179005	30	FALSE	1	916.1	16.1264
142.478128005	-38.304177007	31	FALSE	1	916.1	16.1264
142.478138006	-38.304178006	32	FALSE	1	916.1	16.1264
142.478148007	-38.3041810029999	33	FALSE	1	916.1	16.1264
142.478168009	-38.304188995	34	FALSE	1	916.1	16.1264
142.478187025	-38.3041990039999	35	FALSE	1	916.1	16.1264
142.478196004	-38.3042049979999	36	FALSE	1	916.1	16.1264
