long	lat	order	hole	piece	group	AREASQKM16
144.84995458	-37.7344866569999	1	FALSE	1	710.1	8.8077
144.849991409	-37.7343834449999	2	FALSE	1	710.1	8.8077
144.850124524	-37.7340685199999	3	FALSE	1	710.1	8.8077
144.850442402	-37.733445902	4	FALSE	1	710.1	8.8077
144.850617968	-37.7329960929999	5	FALSE	1	710.1	8.8077
144.850637568	-37.7329352469999	6	FALSE	1	710.1	8.8077
144.850648518	-37.7328891079999	7	FALSE	1	710.1	8.8077
144.850878687	-37.7317179469999	8	FALSE	1	710.1	8.8077
144.850968002	-37.7312708759999	9	FALSE	1	710.1	8.8077
144.850738344	-37.7296011029999	10	FALSE	1	710.1	8.8077
144.849687473	-37.727969661	11	FALSE	1	710.1	8.8077
144.849462487	-37.7270266429999	12	FALSE	1	710.1	8.8077
144.849571184	-37.726335279	13	FALSE	1	710.1	8.8077
144.849891982	-37.7263939979999	14	FALSE	1	710.1	8.8077
144.851927259	-37.726447056	15	FALSE	1	710.1	8.8077
144.85218265	-37.726453716	16	FALSE	1	710.1	8.8077
144.853838034	-37.726502001	17	FALSE	1	710.1	8.8077
144.854348997	-37.726484001	18	FALSE	1	710.1	8.8077
144.855152654	-37.7265782769999	19	FALSE	1	710.1	8.8077
144.855457575	-37.7266216589999	20	FALSE	1	710.1	8.8077
144.85604435	-37.7267224469999	21	FALSE	1	710.1	8.8077
144.856727301	-37.7268584409999	22	FALSE	1	710.1	8.8077
144.858742575	-37.727262443	23	FALSE	1	710.1	8.8077
144.859887361	-37.7274976159999	24	FALSE	1	710.1	8.8077
144.860167098	-37.727555206	25	FALSE	1	710.1	8.8077
144.861994032	-37.727924225	26	FALSE	1	710.1	8.8077
144.863766034	-37.728292209	27	FALSE	1	710.1	8.8077
144.863521229	-37.728557092	28	FALSE	1	710.1	8.8077
144.863707999	-37.7286949909999	29	FALSE	1	710.1	8.8077
144.86389601	-37.728697008	30	FALSE	1	710.1	8.8077
144.864286998	-37.7287720059999	31	FALSE	1	710.1	8.8077
144.864284006	-37.728793004	32	FALSE	1	710.1	8.8077
144.864576991	-37.728827007	33	FALSE	1	710.1	8.8077
144.864604986	-37.7287030009999	34	FALSE	1	710.1	8.8077
144.864856982	-37.7287340079999	35	FALSE	1	710.1	8.8077
144.864835009	-37.7288500029999	36	FALSE	1	710.1	8.8077
144.865261074	-37.7288969919999	37	FALSE	1	710.1	8.8077
144.865241948	-37.7290066969999	38	FALSE	1	710.1	8.8077
144.865636184	-37.7290489879999	39	FALSE	1	710.1	8.8077
144.865668012	-37.7288799909999	40	FALSE	1	710.1	8.8077
144.865907014	-37.728903005	41	FALSE	1	710.1	8.8077
144.867315002	-37.7292119919999	42	FALSE	1	710.1	8.8077
144.867285035	-37.729390924	43	FALSE	1	710.1	8.8077
144.869306296	-37.7296114989999	44	FALSE	1	710.1	8.8077
144.869288046	-37.729711344	45	FALSE	1	710.1	8.8077
144.86944861	-37.729732323	46	FALSE	1	710.1	8.8077
144.869427403	-37.729954453	47	FALSE	1	710.1	8.8077
144.87021	-37.7299769489999	48	FALSE	1	710.1	8.8077
144.87104052	-37.7301553259999	49	FALSE	1	710.1	8.8077
144.87160408	-37.730301512	50	FALSE	1	710.1	8.8077
144.872503367	-37.7305356489999	51	FALSE	1	710.1	8.8077
144.872490884	-37.730612664	52	FALSE	1	710.1	8.8077
144.872465517	-37.7308233049999	53	FALSE	1	710.1	8.8077
144.872526034	-37.730882006	54	FALSE	1	710.1	8.8077
144.872616992	-37.730976004	55	FALSE	1	710.1	8.8077
144.87267499	-37.731042993	56	FALSE	1	710.1	8.8077
144.872759013	-37.7311159939999	57	FALSE	1	710.1	8.8077
144.872837999	-37.7311679969999	58	FALSE	1	710.1	8.8077
144.872926001	-37.7312089929999	59	FALSE	1	710.1	8.8077
144.872995022	-37.7312269939999	60	FALSE	1	710.1	8.8077
144.873074008	-37.731239	61	FALSE	1	710.1	8.8077
144.873160988	-37.731258	62	FALSE	1	710.1	8.8077
144.873286	-37.7313019929999	63	FALSE	1	710.1	8.8077
144.873414991	-37.7313369949999	64	FALSE	1	710.1	8.8077
144.873583986	-37.7313470029999	65	FALSE	1	710.1	8.8077
144.873724	-37.7313470029999	66	FALSE	1	710.1	8.8077
144.873882995	-37.731342008	67	FALSE	1	710.1	8.8077
144.874008007	-37.7313460039999	68	FALSE	1	710.1	8.8077
144.874110024	-37.731357992	69	FALSE	1	710.1	8.8077
144.874232008	-37.7314040009999	70	FALSE	1	710.1	8.8077
144.874342018	-37.731506991	71	FALSE	1	710.1	8.8077
144.874414033	-37.731601008	72	FALSE	1	710.1	8.8077
144.87446203	-37.731711009	73	FALSE	1	710.1	8.8077
144.874464987	-37.7318369939999	74	FALSE	1	710.1	8.8077
144.874451008	-37.7319979989999	75	FALSE	1	710.1	8.8077
144.874403995	-37.7321269999999	76	FALSE	1	710.1	8.8077
144.874339026	-37.7322219979999	77	FALSE	1	710.1	8.8077
144.874208976	-37.7322910029999	78	FALSE	1	710.1	8.8077
144.874106995	-37.732289005	79	FALSE	1	710.1	8.8077
144.873939022	-37.732235003	80	FALSE	1	710.1	8.8077
144.873756011	-37.7321679959999	81	FALSE	1	710.1	8.8077
144.873676988	-37.732158006	82	FALSE	1	710.1	8.8077
144.873576979	-37.732195006	83	FALSE	1	710.1	8.8077
144.873512008	-37.732322008	84	FALSE	1	710.1	8.8077
144.873512008	-37.732410994	85	FALSE	1	710.1	8.8077
144.873579023	-37.7325450079999	86	FALSE	1	710.1	8.8077
144.873640014	-37.732643002	87	FALSE	1	710.1	8.8077
144.873694034	-37.732769006	88	FALSE	1	710.1	8.8077
144.873711006	-37.7328840019999	89	FALSE	1	710.1	8.8077
144.873630013	-37.7332209969999	90	FALSE	1	710.1	8.8077
144.873606032	-37.733354993	91	FALSE	1	710.1	8.8077
144.873616983	-37.733433008	92	FALSE	1	710.1	8.8077
144.873716007	-37.7335199949999	93	FALSE	1	710.1	8.8077
144.873733855	-37.733534129	94	FALSE	1	710.1	8.8077
144.873828975	-37.733608998	95	FALSE	1	710.1	8.8077
144.873848976	-37.7336400039999	96	FALSE	1	710.1	8.8077
144.873871022	-37.733719998	97	FALSE	1	710.1	8.8077
144.873875001	-37.733800991	98	FALSE	1	710.1	8.8077
144.873871022	-37.733864002	99	FALSE	1	710.1	8.8077
144.873868978	-37.7339629959999	100	FALSE	1	710.1	8.8077
144.873892995	-37.734040992	101	FALSE	1	710.1	8.8077
144.873940007	-37.7341139929999	102	FALSE	1	710.1	8.8077
144.873976982	-37.7341590029999	103	FALSE	1	710.1	8.8077
144.874008007	-37.734183997	104	FALSE	1	710.1	8.8077
144.874068013	-37.7342270089999	105	FALSE	1	710.1	8.8077
144.874131012	-37.734278994	106	FALSE	1	710.1	8.8077
144.874172001	-37.734323006	107	FALSE	1	710.1	8.8077
144.874200983	-37.7343620039999	108	FALSE	1	710.1	8.8077
144.874217006	-37.7343859979999	109	FALSE	1	710.1	8.8077
144.874099403	-37.735060693	110	FALSE	1	710.1	8.8077
144.875570864	-37.734763454	111	FALSE	1	710.1	8.8077
144.87633678	-37.7354054589999	112	FALSE	1	710.1	8.8077
144.87670616	-37.7354469919999	113	FALSE	1	710.1	8.8077
144.876643636	-37.735577824	114	FALSE	1	710.1	8.8077
144.876346014	-37.736284006	115	FALSE	1	710.1	8.8077
144.876228959	-37.736574178	116	FALSE	1	710.1	8.8077
144.876347438	-37.7368677919999	117	FALSE	1	710.1	8.8077
144.876374083	-37.737053014	118	FALSE	1	710.1	8.8077
144.876767005	-37.7371649199999	119	FALSE	1	710.1	8.8077
