long	lat	order	hole	piece	group	AREASQKM16
148.04539307	-32.183282676	1	FALSE	1	625.1	2339.8603
148.047240992	-32.1734090049999	2	FALSE	1	625.1	2339.8603
148.047390021	-32.173097002	3	FALSE	1	625.1	2339.8603
148.047470029	-32.1730530089999	4	FALSE	1	625.1	2339.8603
148.047506018	-32.172916997	5	FALSE	1	625.1	2339.8603
148.047857002	-32.172391005	6	FALSE	1	625.1	2339.8603
148.048060015	-32.1722090019999	7	FALSE	1	625.1	2339.8603
148.063174994	-32.174227001	8	FALSE	1	625.1	2339.8603
148.065554027	-32.161487993	9	FALSE	1	625.1	2339.8603
148.066706004	-32.161648999	10	FALSE	1	625.1	2339.8603
148.06802099	-32.1542479999999	11	FALSE	1	625.1	2339.8603
148.068662002	-32.1542800039999	12	FALSE	1	625.1	2339.8603
148.075451988	-32.1482690029999	13	FALSE	1	625.1	2339.8603
148.075747017	-32.1480070059999	14	FALSE	1	625.1	2339.8603
148.084053979	-32.140653996	15	FALSE	1	625.1	2339.8603
148.099191004	-32.150966007	16	FALSE	1	625.1	2339.8603
148.103636996	-32.1545439999999	17	FALSE	1	625.1	2339.8603
148.107365982	-32.1512250069999	18	FALSE	1	625.1	2339.8603
148.111930015	-32.1471519909999	19	FALSE	1	625.1	2339.8603
148.112754002	-32.147846001	20	FALSE	1	625.1	2339.8603
148.121128015	-32.1402930049999	21	FALSE	1	625.1	2339.8603
148.121360009	-32.140105008	22	FALSE	1	625.1	2339.8603
148.121484948	-32.1399788379999	23	FALSE	1	625.1	2339.8603
148.121979012	-32.1394800049999	24	FALSE	1	625.1	2339.8603
148.120820977	-32.1385370039999	25	FALSE	1	625.1	2339.8603
148.116718997	-32.135199993	26	FALSE	1	625.1	2339.8603
148.097130944	-32.119265943	27	FALSE	1	625.1	2339.8603
148.102312009	-32.089476003	28	FALSE	1	625.1	2339.8603
148.111807996	-32.088306008	29	FALSE	1	625.1	2339.8603
148.111845007	-32.0879350079999	30	FALSE	1	625.1	2339.8603
148.111916984	-32.0879259989999	31	FALSE	1	625.1	2339.8603
148.112270012	-32.087970991	32	FALSE	1	625.1	2339.8603
148.114098005	-32.077819005	33	FALSE	1	625.1	2339.8603
148.131212016	-32.079914001	34	FALSE	1	625.1	2339.8603
148.138130007	-32.080785998	35	FALSE	1	625.1	2339.8603
148.138171982	-32.080607991	36	FALSE	1	625.1	2339.8603
148.139023016	-32.0770460009999	37	FALSE	1	625.1	2339.8603
148.138673966	-32.0766330069999	38	FALSE	1	625.1	2339.8603
148.133484981	-32.0739989959999	39	FALSE	1	625.1	2339.8603
148.132308987	-32.0717550009999	40	FALSE	1	625.1	2339.8603
148.138723022	-32.051428995	41	FALSE	1	625.1	2339.8603
148.153703024	-32.046961005	42	FALSE	1	625.1	2339.8603
148.154203001	-32.046811007	43	FALSE	1	625.1	2339.8603
148.154148981	-32.047214992	44	FALSE	1	625.1	2339.8603
148.151310011	-32.0627390079999	45	FALSE	1	625.1	2339.8603
148.17254301	-32.0559769989999	46	FALSE	1	625.1	2339.8603
148.187889982	-32.051088004	47	FALSE	1	625.1	2339.8603
148.204448974	-32.045815004	48	FALSE	1	625.1	2339.8603
148.206512976	-32.034248009	49	FALSE	1	625.1	2339.8603
148.222670029	-32.036275997	50	FALSE	1	625.1	2339.8603
148.219340974	-32.040191004	51	FALSE	1	625.1	2339.8603
148.231880987	-32.041842999	52	FALSE	1	625.1	2339.8603
148.233053148	-32.042005022	53	FALSE	1	625.1	2339.8603
148.233089904	-32.041936979	54	FALSE	1	625.1	2339.8603
148.233242875	-32.041684972	55	FALSE	1	625.1	2339.8603
148.233386867	-32.0414310039999	56	FALSE	1	625.1	2339.8603
148.233495966	-32.0411660469999	57	FALSE	1	625.1	2339.8603
148.233579149	-32.040855006	58	FALSE	1	625.1	2339.8603
148.233639958	-32.040533976	59	FALSE	1	625.1	2339.8603
148.233678101	-32.040207987	60	FALSE	1	625.1	2339.8603
148.233692847	-32.039882017	61	FALSE	1	625.1	2339.8603
148.233684963	-32.039559988	62	FALSE	1	625.1	2339.8603
148.233672005	-32.039345961	63	FALSE	1	625.1	2339.8603
148.233655069	-32.039127994	64	FALSE	1	625.1	2339.8603
148.233624847	-32.038912987	65	FALSE	1	625.1	2339.8603
