long	lat	order	hole	piece	group	AREASQKM16
149.022122813	-30.320953222	1	FALSE	1	334.1	6699.0871
149.022141867	-30.320920977	2	FALSE	1	334.1	6699.0871
149.022142925	-30.3207689619999	3	FALSE	1	334.1	6699.0871
149.024949118	-30.302622997	4	FALSE	1	334.1	6699.0871
149.030628116	-30.2658789619999	5	FALSE	1	334.1	6699.0871
149.025768142	-30.261210025	6	FALSE	1	334.1	6699.0871
149.026151866	-30.259342986	7	FALSE	1	334.1	6699.0871
149.026119856	-30.259274037	8	FALSE	1	334.1	6699.0871
149.027158098	-30.2528009609999	9	FALSE	1	334.1	6699.0871
149.028883927	-30.242602984	10	FALSE	1	334.1	6699.0871
149.02958699	-30.2385239929999	11	FALSE	1	334.1	6699.0871
149.0296601	-30.238095959	12	FALSE	1	334.1	6699.0871
149.029358062	-30.238059958	13	FALSE	1	334.1	6699.0871
149.030327867	-30.2319970259999	14	FALSE	1	334.1	6699.0871
149.030538107	-30.232029957	15	FALSE	1	334.1	6699.0871
149.030957894	-30.2296470269999	16	FALSE	1	334.1	6699.0871
149.030975889	-30.229548034	17	FALSE	1	334.1	6699.0871
149.031307089	-30.229589973	18	FALSE	1	334.1	6699.0871
149.041279072	-30.2308800339999	19	FALSE	1	334.1	6699.0871
149.041717911	-30.2309360149999	20	FALSE	1	334.1	6699.0871
149.041743096	-30.2307990219999	21	FALSE	1	334.1	6699.0871
149.043497031	-30.220831981	22	FALSE	1	334.1	6699.0871
149.044334049	-30.2193410469999	23	FALSE	1	334.1	6699.0871
149.044978091	-30.2158559609999	24	FALSE	1	334.1	6699.0871
149.052528007	-30.216689017	25	FALSE	1	334.1	6699.0871
149.05388807	-30.208250963	26	FALSE	1	334.1	6699.0871
149.053985999	-30.207801968	27	FALSE	1	334.1	6699.0871
149.06454012	-30.2090540479999	28	FALSE	1	334.1	6699.0871
149.065062837	-30.2023919759999	29	FALSE	1	334.1	6699.0871
149.065595992	-30.195620995	30	FALSE	1	334.1	6699.0871
149.068034996	-30.195898014	31	FALSE	1	334.1	6699.0871
149.073725163	-30.196541961	32	FALSE	1	334.1	6699.0871
149.077649168	-30.1793069729999	33	FALSE	1	334.1	6699.0871
149.077736987	-30.178769049	34	FALSE	1	334.1	6699.0871
149.101635983	-30.1815530019999	35	FALSE	1	334.1	6699.0871
149.10519601	-30.1582829619999	36	FALSE	1	334.1	6699.0871
149.105261893	-30.157857	37	FALSE	1	334.1	6699.0871
149.107107953	-30.1457919659999	38	FALSE	1	334.1	6699.0871
149.107214862	-30.1450860059999	39	FALSE	1	334.1	6699.0871
149.10739488	-30.1451889589999	40	FALSE	1	334.1	6699.0871
149.10758603	-30.1453329629999	41	FALSE	1	334.1	6699.0871
