long	lat	order	hole	piece	group	AREASQKM16
150.291750055	-29.7990588979999	1	FALSE	1	345.1	1992.4545
150.291729177	-29.798963161	2	FALSE	1	345.1	1992.4545
150.292227147	-29.7963971739999	3	FALSE	1	345.1	1992.4545
150.29135914	-29.7933161839999	4	FALSE	1	345.1	1992.4545
150.29025414	-29.792274208	5	FALSE	1	345.1	1992.4545
150.290201142	-29.7911282069999	6	FALSE	1	345.1	1992.4545
150.289268165	-29.790533229	7	FALSE	1	345.1	1992.4545
150.289255134	-29.7894682209999	8	FALSE	1	345.1	1992.4545
150.288203132	-29.788529216	9	FALSE	1	345.1	1992.4545
150.288150134	-29.7877962279999	10	FALSE	1	345.1	1992.4545
150.287323153	-29.787441231	11	FALSE	1	345.1	1992.4545
150.287283149	-29.786971238	12	FALSE	1	345.1	1992.4545
150.287966137	-29.786971238	13	FALSE	1	345.1	1992.4545
150.288281132	-29.7865012459999	14	FALSE	1	345.1	1992.4545
150.289016133	-29.7859622299999	15	FALSE	1	345.1	1992.4545
150.289580094	-29.783098245	16	FALSE	1	345.1	1992.4545
150.28972405	-29.782113231	17	FALSE	1	345.1	1992.4545
150.290052075	-29.781563244	18	FALSE	1	345.1	1992.4545
150.289946043	-29.780200239	19	FALSE	1	345.1	1992.4545
150.290037038	-29.778722237	20	FALSE	1	345.1	1992.4545
150.291377025	-29.778698242	21	FALSE	1	345.1	1992.4545
150.291336	-29.776167239	22	FALSE	1	345.1	1992.4545
150.291033998	-29.7757202409999	23	FALSE	1	345.1	1992.4545
150.290454963	-29.7750442519999	24	FALSE	1	345.1	1992.4545
150.290546979	-29.7742312509999	25	FALSE	1	345.1	1992.4545
150.290126974	-29.7740712629999	26	FALSE	1	345.1	1992.4545
150.290336009	-29.773257263	27	FALSE	1	345.1	1992.4545
150.290545994	-29.772765255	28	FALSE	1	345.1	1992.4545
150.292080928	-29.7696022549999	29	FALSE	1	345.1	1992.4545
150.290503945	-29.768057283	30	FALSE	1	345.1	1992.4545
150.29068692	-29.7672092789999	31	FALSE	1	345.1	1992.4545
150.293232868	-29.7639542599999	32	FALSE	1	345.1	1992.4545
150.293193849	-29.7631982579999	33	FALSE	1	345.1	1992.4545
150.293652837	-29.7621102539999	34	FALSE	1	345.1	1992.4545
150.293546805	-29.761594252	35	FALSE	1	345.1	1992.4545
150.292416838	-29.7605182739999	36	FALSE	1	345.1	1992.4545
150.292731832	-29.759555274	37	FALSE	1	345.1	1992.4545
150.291916824	-29.758926275	38	FALSE	1	345.1	1992.4545
150.294435762	-29.7558732749999	39	FALSE	1	345.1	1992.4545
150.291970771	-29.755430293	40	FALSE	1	345.1	1992.4545
150.292006796	-29.754744294	41	FALSE	1	345.1	1992.4545
150.290547855	-29.753703318	42	FALSE	1	345.1	1992.4545
150.290049812	-29.7535883219999	43	FALSE	1	345.1	1992.4545
150.287959822	-29.749832359	44	FALSE	1	345.1	1992.4545
150.290217785	-29.749109324	45	FALSE	1	345.1	1992.4545
150.290860769	-29.748845329	46	FALSE	1	345.1	1992.4545
150.290999761	-29.748624328	47	FALSE	1	345.1	1992.4545
150.291069768	-29.7484283389999	48	FALSE	1	345.1	1992.4545
150.291220769	-29.7479993229999	49	FALSE	1	345.1	1992.4545
150.29319374	-29.7461163199999	50	FALSE	1	345.1	1992.4545
150.293221735	-29.746090309	51	FALSE	1	345.1	1992.4545
