long	lat	order	hole	piece	group	AREASQKM16
146.12215624	-38.184302964	1	FALSE	1	1270.1	213.4934
146.112803006	-38.183927007	2	FALSE	1	1270.1	213.4934
146.112521043	-38.183698717	3	FALSE	1	1270.1	213.4934
146.108074029	-38.180109995	4	FALSE	1	1270.1	213.4934
146.108307994	-38.179912007	5	FALSE	1	1270.1	213.4934
146.107962996	-38.179644997	6	FALSE	1	1270.1	213.4934
146.106708016	-38.1793030059999	7	FALSE	1	1270.1	213.4934
146.107270007	-38.178679001	8	FALSE	1	1270.1	213.4934
146.106006012	-38.177224993	9	FALSE	1	1270.1	213.4934
146.105231007	-38.1775500009999	10	FALSE	1	1270.1	213.4934
146.104299016	-38.177333996	11	FALSE	1	1270.1	213.4934
146.104534003	-38.176955004	12	FALSE	1	1270.1	213.4934
146.104390011	-38.1762769979999	13	FALSE	1	1270.1	213.4934
146.10372801	-38.176273002	14	FALSE	1	1270.1	213.4934
146.103314027	-38.176554997	15	FALSE	1	1270.1	213.4934
146.103036992	-38.1763650029999	16	FALSE	1	1270.1	213.4934
146.10339002	-38.175790004	17	FALSE	1	1270.1	213.4934
146.102110002	-38.174912993	18	FALSE	1	1270.1	213.4934
146.101289007	-38.1752750009999	19	FALSE	1	1270.1	213.4934
146.100479985	-38.174936007	20	FALSE	1	1270.1	213.4934
146.099638003	-38.175022994	21	FALSE	1	1270.1	213.4934
146.099303991	-38.174574998	22	FALSE	1	1270.1	213.4934
146.099132989	-38.1745189989999	23	FALSE	1	1270.1	213.4934
146.108375008	-38.172511009	24	FALSE	1	1270.1	213.4934
146.109391022	-38.160496998	25	FALSE	1	1270.1	213.4934
146.099044988	-38.159312998	26	FALSE	1	1270.1	213.4934
146.099066997	-38.159221996	27	FALSE	1	1270.1	213.4934
146.099888977	-38.1555	28	FALSE	1	1270.1	213.4934
146.105239986	-38.1534950069999	29	FALSE	1	1270.1	213.4934
146.099995995	-38.144587996	30	FALSE	1	1270.1	213.4934
146.114683997	-38.139445996	31	FALSE	1	1270.1	213.4934
146.114779006	-38.139390995	32	FALSE	1	1270.1	213.4934
146.113706016	-38.137553002	33	FALSE	1	1270.1	213.4934
146.113823983	-38.137538997	34	FALSE	1	1270.1	213.4934
146.129626001	-38.139347002	35	FALSE	1	1270.1	213.4934
146.131132977	-38.1315570039999	36	FALSE	1	1270.1	213.4934
146.136924979	-38.1322079999999	37	FALSE	1	1270.1	213.4934
146.138217006	-38.124846998	38	FALSE	1	1270.1	213.4934
146.138308001	-38.124323004	39	FALSE	1	1270.1	213.4934
146.138328003	-38.124229006	40	FALSE	1	1270.1	213.4934
146.138116011	-38.124136006	41	FALSE	1	1270.1	213.4934
146.13774101	-38.1234239959999	42	FALSE	1	1270.1	213.4934
146.132233999	-38.122753001	43	FALSE	1	1270.1	213.4934
146.13224203	-38.1226619999999	44	FALSE	1	1270.1	213.4934
146.140508002	-38.109188006	45	FALSE	1	1270.1	213.4934
146.132077998	-38.105918002	46	FALSE	1	1270.1	213.4934
146.141867006	-38.094644009	47	FALSE	1	1270.1	213.4934
146.141987018	-38.0943289909999	48	FALSE	1	1270.1	213.4934
146.14386498	-38.096161009	49	FALSE	1	1270.1	213.4934
146.151055005	-38.0982950019999	50	FALSE	1	1270.1	213.4934
146.154360993	-38.1010150019999	51	FALSE	1	1270.1	213.4934
146.155765002	-38.102793	52	FALSE	1	1270.1	213.4934
146.157375017	-38.1048349929999	53	FALSE	1	1270.1	213.4934
146.158125274	-38.105302636	54	FALSE	1	1270.1	213.4934
146.161043997	-38.107123998	55	FALSE	1	1270.1	213.4934
146.161885979	-38.107647992	56	FALSE	1	1270.1	213.4934
146.162102022	-38.1077840039999	57	FALSE	1	1270.1	213.4934
146.16268	-38.1067310029999	58	FALSE	1	1270.1	213.4934
146.163281995	-38.106443994	59	FALSE	1	1270.1	213.4934
146.164124998	-38.105564004	60	FALSE	1	1270.1	213.4934
146.164721007	-38.104387996	61	FALSE	1	1270.1	213.4934
146.165237007	-38.104551	62	FALSE	1	1270.1	213.4934
146.169139004	-38.106232002	63	FALSE	1	1270.1	213.4934
146.173320006	-38.108031997	64	FALSE	1	1270.1	213.4934
146.181208313	-38.0999460539999	65	FALSE	1	1270.1	213.4934
146.181241089	-38.1000219219999	66	FALSE	1	1270.1	213.4934
146.181330003	-38.1001670169999	67	FALSE	1	1270.1	213.4934
146.181397711	-38.1002309159999	68	FALSE	1	1270.1	213.4934
146.181544915	-38.1003560139999	69	FALSE	1	1270.1	213.4934
146.181720955	-38.100434047	70	FALSE	1	1270.1	213.4934
146.18222283	-38.100476967	71	FALSE	1	1270.1	213.4934
146.182610168	-38.1004879559999	72	FALSE	1	1270.1	213.4934
146.182929105	-38.100492007	73	FALSE	1	1270.1	213.4934
146.183208111	-38.100408924	74	FALSE	1	1270.1	213.4934
146.183651988	-38.1001770079999	75	FALSE	1	1270.1	213.4934
146.183847153	-38.1001080579999	76	FALSE	1	1270.1	213.4934
146.184085096	-38.0999790019999	77	FALSE	1	1270.1	213.4934
146.184270845	-38.099826988	78	FALSE	1	1270.1	213.4934
146.184477873	-38.099595053	79	FALSE	1	1270.1	213.4934
146.184695997	-38.099481389	80	FALSE	1	1270.1	213.4934
146.184910909	-38.099518019	81	FALSE	1	1270.1	213.4934
146.18498796	-38.0996839819999	82	FALSE	1	1270.1	213.4934
146.185053113	-38.0998960109999	83	FALSE	1	1270.1	213.4934
146.185146005	-38.100051004	84	FALSE	1	1270.1	213.4934
146.185398367	-38.100171772	85	FALSE	1	1270.1	213.4934
146.185537687	-38.100181595	86	FALSE	1	1270.1	213.4934
146.185833592	-38.1001371209999	87	FALSE	1	1270.1	213.4934
146.185972913	-38.100091944	88	FALSE	1	1270.1	213.4934
146.185916046	-38.100180966	89	FALSE	1	1270.1	213.4934
146.173304529	-38.113341293	90	FALSE	1	1270.1	213.4934
146.173113999	-38.113446003	91	FALSE	1	1270.1	213.4934
146.174835996	-38.1162319919999	92	FALSE	1	1270.1	213.4934
146.174790992	-38.116365007	93	FALSE	1	1270.1	213.4934
146.176160983	-38.118602008	94	FALSE	1	1270.1	213.4934
146.192035344	-38.1255431349999	95	FALSE	1	1270.1	213.4934
146.196323291	-38.127418295	96	FALSE	1	1270.1	213.4934
146.186342001	-38.1375579969999	97	FALSE	1	1270.1	213.4934
146.184438015	-38.139491006	98	FALSE	1	1270.1	213.4934
146.188063013	-38.1416710089999	99	FALSE	1	1270.1	213.4934
146.188714027	-38.141001994	100	FALSE	1	1270.1	213.4934
146.192558535	-38.1434455099999	101	FALSE	1	1270.1	213.4934
146.192645004	-38.1435040069999	102	FALSE	1	1270.1	213.4934
146.193997	-38.1420860009999	103	FALSE	1	1270.1	213.4934
146.194066021	-38.142163997	104	FALSE	1	1270.1	213.4934
146.201564983	-38.146563001	105	FALSE	1	1270.1	213.4934
146.201853004	-38.146259009	106	FALSE	1	1270.1	213.4934
146.208871005	-38.150432998	107	FALSE	1	1270.1	213.4934
146.214124012	-38.144994997	108	FALSE	1	1270.1	213.4934
146.221536469	-38.1495253689999	109	FALSE	1	1270.1	213.4934
146.223405999	-38.150668003	110	FALSE	1	1270.1	213.4934
146.215469986	-38.158831998	111	FALSE	1	1270.1	213.4934
146.215368006	-38.158910993	112	FALSE	1	1270.1	213.4934
146.218294028	-38.159258996	113	FALSE	1	1270.1	213.4934
146.218295013	-38.1593509969999	114	FALSE	1	1270.1	213.4934
146.220108005	-38.1663079959999	115	FALSE	1	1270.1	213.4934
146.220147023	-38.1664850029999	116	FALSE	1	1270.1	213.4934
146.222148975	-38.1742900049999	117	FALSE	1	1270.1	213.4934
146.222263074	-38.174548044	118	FALSE	1	1270.1	213.4934
146.223142031	-38.177863003	119	FALSE	1	1270.1	213.4934
146.223320991	-38.177879006	120	FALSE	1	1270.1	213.4934
146.225797844	-38.1872283879999	121	FALSE	1	1270.1	213.4934
146.225962423	-38.187847268	122	FALSE	1	1270.1	213.4934
146.223912947	-38.188504795	123	FALSE	1	1270.1	213.4934
146.223928095	-38.188836093	124	FALSE	1	1270.1	213.4934
146.223854	-38.1913949949999	125	FALSE	1	1270.1	213.4934
146.223801002	-38.193386575	126	FALSE	1	1270.1	213.4934
146.223679311	-38.197480958	127	FALSE	1	1270.1	213.4934
146.223639344	-38.197672655	128	FALSE	1	1270.1	213.4934
146.223599376	-38.197862373	129	FALSE	1	1270.1	213.4934
