long	lat	order	hole	piece	group	AREASQKM16
147.792329408	-43.175788741	1	FALSE	1	2606.1	12.5638
147.786567117	-43.1751162479999	2	FALSE	1	2606.1	12.5638
147.78703001	-43.173306004	3	FALSE	1	2606.1	12.5638
147.778148027	-43.172196245	4	FALSE	1	2606.1	12.5638
147.777937568	-43.1730459679999	5	FALSE	1	2606.1	12.5638
147.769513003	-43.1720430089999	6	FALSE	1	2606.1	12.5638
147.769266591	-43.171527063	7	FALSE	1	2606.1	12.5638
147.769232026	-43.171429401	8	FALSE	1	2606.1	12.5638
147.769198555	-43.171071297	9	FALSE	1	2606.1	12.5638
147.76908588	-43.170589446	10	FALSE	1	2606.1	12.5638
147.768999119	-43.170238686	11	FALSE	1	2606.1	12.5638
147.768868559	-43.1698082459999	12	FALSE	1	2606.1	12.5638
147.768524619	-43.169345117	13	FALSE	1	2606.1	12.5638
147.768153889	-43.168862674	14	FALSE	1	2606.1	12.5638
147.768021285	-43.168688367	15	FALSE	1	2606.1	12.5638
147.767873204	-43.168546213	16	FALSE	1	2606.1	12.5638
147.767861487	-43.168529212	17	FALSE	1	2606.1	12.5638
147.767830645	-43.1684973549999	18	FALSE	1	2606.1	12.5638
147.767820315	-43.1684726569999	19	FALSE	1	2606.1	12.5638
147.767782976	-43.168228531	20	FALSE	1	2606.1	12.5638
147.767878241	-43.168024661	21	FALSE	1	2606.1	12.5638
147.768053988	-43.167189959	22	FALSE	1	2606.1	12.5638
147.768093408	-43.1669817609999	23	FALSE	1	2606.1	12.5638
147.768144727	-43.1666270229999	24	FALSE	1	2606.1	12.5638
147.768224334	-43.1659485719999	25	FALSE	1	2606.1	12.5638
147.768253206	-43.1656134259999	26	FALSE	1	2606.1	12.5638
147.768319672	-43.164483853	27	FALSE	1	2606.1	12.5638
147.768346207	-43.164148726	28	FALSE	1	2606.1	12.5638
147.768442093	-43.1628703019999	29	FALSE	1	2606.1	12.5638
147.768471402	-43.16249429	30	FALSE	1	2606.1	12.5638
147.768478921	-43.161638942	31	FALSE	1	2606.1	12.5638
147.767475427	-43.161609842	32	FALSE	1	2606.1	12.5638
147.765004414	-43.161350805	33	FALSE	1	2606.1	12.5638
147.764325002	-43.1645669929999	34	FALSE	1	2606.1	12.5638
147.759813529	-43.1640581309999	35	FALSE	1	2606.1	12.5638
147.759159997	-43.163985001	36	FALSE	1	2606.1	12.5638
147.757986741	-43.163851376	37	FALSE	1	2606.1	12.5638
147.757569692	-43.163804774	38	FALSE	1	2606.1	12.5638
147.757818001	-43.162660993	39	FALSE	1	2606.1	12.5638
147.753468187	-43.162206522	40	FALSE	1	2606.1	12.5638
147.752723989	-43.162127009	41	FALSE	1	2606.1	12.5638
147.75366098	-43.1578489949999	42	FALSE	1	2606.1	12.5638
147.754580999	-43.157950005	43	FALSE	1	2606.1	12.5638
147.755051009	-43.155330997	44	FALSE	1	2606.1	12.5638
147.753936007	-43.155221995	45	FALSE	1	2606.1	12.5638
147.754716998	-43.151244995	46	FALSE	1	2606.1	12.5638
147.755169999	-43.149098994	47	FALSE	1	2606.1	12.5638
147.751194018	-43.148688998	48	FALSE	1	2606.1	12.5638
147.752099984	-43.1437210079999	49	FALSE	1	2606.1	12.5638
147.753095996	-43.143795008	50	FALSE	1	2606.1	12.5638
147.753996013	-43.139598005	51	FALSE	1	2606.1	12.5638
147.754716012	-43.1362520019999	52	FALSE	1	2606.1	12.5638
147.758102008	-43.136647995	53	FALSE	1	2606.1	12.5638
147.75907601	-43.130960003	54	FALSE	1	2606.1	12.5638
147.765601006	-43.131559996	55	FALSE	1	2606.1	12.5638
147.767524008	-43.131754005	56	FALSE	1	2606.1	12.5638
147.769379997	-43.1343260049999	57	FALSE	1	2606.1	12.5638
147.772003982	-43.134627998	58	FALSE	1	2606.1	12.5638
147.771597992	-43.136234002	59	FALSE	1	2606.1	12.5638
147.777286992	-43.137064005	60	FALSE	1	2606.1	12.5638
147.779635	-43.137395007	61	FALSE	1	2606.1	12.5638
147.783850823	-43.138079784	62	FALSE	1	2606.1	12.5638
147.78661829	-43.138528187	63	FALSE	1	2606.1	12.5638
147.78883373	-43.138884312	64	FALSE	1	2606.1	12.5638
147.788163408	-43.141737511	65	FALSE	1	2606.1	12.5638
147.790121122	-43.14198062	66	FALSE	1	2606.1	12.5638
147.788990863	-43.1476437659999	67	FALSE	1	2606.1	12.5638
147.792903006	-43.148095999	68	FALSE	1	2606.1	12.5638
147.792822998	-43.148483999	69	FALSE	1	2606.1	12.5638
147.798333001	-43.1491349959999	70	FALSE	1	2606.1	12.5638
147.797630121	-43.152239666	71	FALSE	1	2606.1	12.5638
147.804344004	-43.153090998	72	FALSE	1	2606.1	12.5638
147.804261003	-43.153941999	73	FALSE	1	2606.1	12.5638
147.804029009	-43.154555995	74	FALSE	1	2606.1	12.5638
147.803830631	-43.155267061	75	FALSE	1	2606.1	12.5638
147.803884943	-43.1556841249999	76	FALSE	1	2606.1	12.5638
147.803820886	-43.155748672	77	FALSE	1	2606.1	12.5638
147.803657804	-43.1557702979999	78	FALSE	1	2606.1	12.5638
147.803352007	-43.1572709989999	79	FALSE	1	2606.1	12.5638
147.796812193	-43.156522101	80	FALSE	1	2606.1	12.5638
147.796229215	-43.159279563	81	FALSE	1	2606.1	12.5638
147.795206411	-43.1640615169999	82	FALSE	1	2606.1	12.5638
147.795083078	-43.164577778	83	FALSE	1	2606.1	12.5638
147.794846449	-43.165469312	84	FALSE	1	2606.1	12.5638
147.794154226	-43.1683666339999	85	FALSE	1	2606.1	12.5638
147.79325253	-43.1720024759999	86	FALSE	1	2606.1	12.5638
147.792329408	-43.175788741	87	FALSE	1	2606.1	12.5638
