long	lat	order	hole	piece	group	AREASQKM16
147.121572011	-34.7232240079999	1	FALSE	1	536.1	852.1158
147.125251758	-34.721493739	2	FALSE	1	536.1	852.1158
147.122544444	-34.718284545	3	FALSE	1	536.1	852.1158
147.121764001	-34.717360007	4	FALSE	1	536.1	852.1158
147.119717008	-34.7149010059999	5	FALSE	1	536.1	852.1158
147.119592981	-34.714751008	6	FALSE	1	536.1	852.1158
147.111408987	-34.7049209959999	7	FALSE	1	536.1	852.1158
147.111284997	-34.704770998	8	FALSE	1	536.1	852.1158
147.10927403	-34.702355008	9	FALSE	1	536.1	852.1158
147.091307999	-34.680760995	10	FALSE	1	536.1	852.1158
147.086486021	-34.675002	11	FALSE	1	536.1	852.1158
147.081944983	-34.6695750069999	12	FALSE	1	536.1	852.1158
147.081752993	-34.669346994	13	FALSE	1	536.1	852.1158
147.077959986	-34.664814994	14	FALSE	1	536.1	852.1158
147.060740016	-34.6442300059999	15	FALSE	1	536.1	852.1158
147.043327983	-34.623403003	16	FALSE	1	536.1	852.1158
147.043143986	-34.623199003	17	FALSE	1	536.1	852.1158
147.039618013	-34.619008994	18	FALSE	1	536.1	852.1158
147.032248006	-34.610229005	19	FALSE	1	536.1	852.1158
147.031931989	-34.609272999	20	FALSE	1	536.1	852.1158
147.031590021	-34.6090470029999	21	FALSE	1	536.1	852.1158
147.020323018	-34.6012819979999	22	FALSE	1	536.1	852.1158
147.018247008	-34.6002790009999	23	FALSE	1	536.1	852.1158
147.015299012	-34.599698009	24	FALSE	1	536.1	852.1158
147.011275982	-34.599155996	25	FALSE	1	536.1	852.1158
147.013270014	-34.588479997	26	FALSE	1	536.1	852.1158
147.013054007	-34.5884520069999	27	FALSE	1	536.1	852.1158
147.012938995	-34.588436005	28	FALSE	1	536.1	852.1158
147.014781005	-34.5793789969999	29	FALSE	1	536.1	852.1158
147.015454028	-34.579486999	30	FALSE	1	536.1	852.1158
147.016850007	-34.579672	31	FALSE	1	536.1	852.1158
147.025456014	-34.580817002	32	FALSE	1	536.1	852.1158
147.026111991	-34.5808739999999	33	FALSE	1	536.1	852.1158
147.043023025	-34.583088006	34	FALSE	1	536.1	852.1158
147.043075001	-34.5828189979999	35	FALSE	1	536.1	852.1158
147.043086024	-34.582757004	36	FALSE	1	536.1	852.1158
147.045854002	-34.568351998	37	FALSE	1	536.1	852.1158
147.047968009	-34.557342	38	FALSE	1	536.1	852.1158
147.042939002	-34.556699995	39	FALSE	1	536.1	852.1158
147.046503994	-34.537960993	40	FALSE	1	536.1	852.1158
147.057732015	-34.539349992	41	FALSE	1	536.1	852.1158
147.059120986	-34.531729009	42	FALSE	1	536.1	852.1158
147.077887022	-34.534067002	43	FALSE	1	536.1	852.1158
147.093122013	-34.5359629929999	44	FALSE	1	536.1	852.1158
147.093432008	-34.534432007	45	FALSE	1	536.1	852.1158
147.107612987	-34.5363390059999	46	FALSE	1	536.1	852.1158
147.108010874	-34.5365241719999	47	FALSE	1	536.1	852.1158
147.111254811	-34.536998142	48	FALSE	1	536.1	852.1158
147.119765699	-34.538041079	49	FALSE	1	536.1	852.1158
147.126447608	-34.538895058	50	FALSE	1	536.1	852.1158
147.126523601	-34.5390910469999	51	FALSE	1	536.1	852.1158
147.126648614	-34.539420051	52	FALSE	1	536.1	852.1158
147.129393523	-34.5397830389999	53	FALSE	1	536.1	852.1158
147.140401375	-34.541166932	54	FALSE	1	536.1	852.1158
147.140723379	-34.541211943	55	FALSE	1	536.1	852.1158
147.154502128	-34.542883843	56	FALSE	1	536.1	852.1158
147.154724122	-34.542908855	57	FALSE	1	536.1	852.1158
147.154861106	-34.543332838	58	FALSE	1	536.1	852.1158
147.155164129	-34.543139846	59	FALSE	1	536.1	852.1158
147.15534714	-34.5431608439999	60	FALSE	1	536.1	852.1158
147.156973105	-34.543339831	61	FALSE	1	536.1	852.1158
147.171862879	-34.544734713	62	FALSE	1	536.1	852.1158
147.183773741	-34.546331669	63	FALSE	1	536.1	852.1158
147.183738738	-34.546513654	64	FALSE	1	536.1	852.1158
147.195664602	-34.548088615	65	FALSE	1	536.1	852.1158
147.200099973	-34.548639748	66	FALSE	1	536.1	852.1158
147.200267581	-34.5486605789999	67	FALSE	1	536.1	852.1158
147.200061575	-34.549652605	68	FALSE	1	536.1	852.1158
147.221274243	-34.5527414389999	69	FALSE	1	536.1	852.1158
147.221658223	-34.5507184269999	70	FALSE	1	536.1	852.1158
147.222084178	-34.550771429	71	FALSE	1	536.1	852.1158
147.229435059	-34.551715373	72	FALSE	1	536.1	852.1158
147.255718636	-34.555088145	73	FALSE	1	536.1	852.1158
147.257557615	-34.5553201349999	74	FALSE	1	536.1	852.1158
147.28352116	-34.5586569239999	75	FALSE	1	536.1	852.1158
147.286656072	-34.559056895	76	FALSE	1	536.1	852.1158
147.300999842	-34.560981801	77	FALSE	1	536.1	852.1158
147.334689415	-34.5654224859999	78	FALSE	1	536.1	852.1158
147.335228338	-34.565493526	79	FALSE	1	536.1	852.1158
147.335078323	-34.567491544	80	FALSE	1	536.1	852.1158
147.333333441	-34.5755536039999	81	FALSE	1	536.1	852.1158
147.336731627	-34.582450219	82	FALSE	1	536.1	852.1158
147.338553452	-34.58614761	83	FALSE	1	536.1	852.1158
147.338572431	-34.586183611	84	FALSE	1	536.1	852.1158
147.344572484	-34.598082626	85	FALSE	1	536.1	852.1158
147.352348517	-34.613844644	86	FALSE	1	536.1	852.1158
147.360726508	-34.630675686	87	FALSE	1	536.1	852.1158
147.370464379	-34.6503681579999	88	FALSE	1	536.1	852.1158
147.370019006	-34.6504789919999	89	FALSE	1	536.1	852.1158
147.355188984	-34.6554489989999	90	FALSE	1	536.1	852.1158
147.350119024	-34.657143007	91	FALSE	1	536.1	852.1158
147.348698991	-34.6636220029999	92	FALSE	1	536.1	852.1158
147.348663002	-34.6638010089999	93	FALSE	1	536.1	852.1158
147.345013002	-34.663301009	94	FALSE	1	536.1	852.1158
147.343050033	-34.673930998	95	FALSE	1	536.1	852.1158
147.343309	-34.673960006	96	FALSE	1	536.1	852.1158
147.342774019	-34.6768690019999	97	FALSE	1	536.1	852.1158
147.342141	-34.680305007	98	FALSE	1	536.1	852.1158
147.346358027	-34.6808270029999	99	FALSE	1	536.1	852.1158
147.345655001	-34.684687009	100	FALSE	1	536.1	852.1158
147.345212986	-34.687106994	101	FALSE	1	536.1	852.1158
147.340818021	-34.711207999	102	FALSE	1	536.1	852.1158
147.340824992	-34.7112730069999	103	FALSE	1	536.1	852.1158
147.340837001	-34.711336999	104	FALSE	1	536.1	852.1158
147.340854995	-34.7114010089999	105	FALSE	1	536.1	852.1158
147.340879012	-34.711464002	106	FALSE	1	536.1	852.1158
147.340907993	-34.711524996	107	FALSE	1	536.1	852.1158
147.340924017	-34.711555003	108	FALSE	1	536.1	852.1158
147.34094099	-34.7115839919999	109	FALSE	1	536.1	852.1158
147.340960006	-34.7116130009999	110	FALSE	1	536.1	852.1158
147.341000996	-34.711669	111	FALSE	1	536.1	852.1158
147.341047022	-34.7117220019999	112	FALSE	1	536.1	852.1158
147.341071988	-34.7117479949999	113	FALSE	1	536.1	852.1158
147.34109699	-34.711773007	114	FALSE	1	536.1	852.1158
147.341151996	-34.711820996	115	FALSE	1	536.1	852.1158
147.341210031	-34.711865008	116	FALSE	1	536.1	852.1158
147.341272008	-34.711906004	117	FALSE	1	536.1	852.1158
147.341303982	-34.711925003	118	FALSE	1	536.1	852.1158
147.341336978	-34.7119430029999	119	FALSE	1	536.1	852.1158
147.341370996	-34.711960005	120	FALSE	1	536.1	852.1158
147.346241008	-34.7125560009999	121	FALSE	1	536.1	852.1158
147.346458001	-34.712581994	122	FALSE	1	536.1	852.1158
147.346362006	-34.713120991	123	FALSE	1	536.1	852.1158
147.341104984	-34.742038008	124	FALSE	1	536.1	852.1158
147.342860999	-34.742275992	125	FALSE	1	536.1	852.1158
147.342558998	-34.743820002	126	FALSE	1	536.1	852.1158
147.340104008	-34.756832994	127	FALSE	1	536.1	852.1158
147.339887016	-34.756806003	128	FALSE	1	536.1	852.1158
147.326166008	-34.7550480039999	129	FALSE	1	536.1	852.1158
147.323676015	-34.769488993	130	FALSE	1	536.1	852.1158
147.320799012	-34.769130999	131	FALSE	1	536.1	852.1158
147.307186008	-34.767440007	132	FALSE	1	536.1	852.1158
147.306972009	-34.767401008	133	FALSE	1	536.1	852.1158
147.303934004	-34.7834980069999	134	FALSE	1	536.1	852.1158
147.301328999	-34.7972949919999	135	FALSE	1	536.1	852.1158
147.300616994	-34.8011290059999	136	FALSE	1	536.1	852.1158
147.304123987	-34.801580998	137	FALSE	1	536.1	852.1158
147.301525005	-34.815324001	138	FALSE	1	536.1	852.1158
147.28584997	-34.8135749919999	139	FALSE	1	536.1	852.1158
147.284862024	-34.814015995	140	FALSE	1	536.1	852.1158
147.284017998	-34.8143200059999	141	FALSE	1	536.1	852.1158
147.283227007	-34.814782006	142	FALSE	1	536.1	852.1158
147.282750025	-34.815184992	143	FALSE	1	536.1	852.1158
147.281760984	-34.8161089929999	144	FALSE	1	536.1	852.1158
147.281110007	-34.816597004	145	FALSE	1	536.1	852.1158
147.280451985	-34.8169250089999	146	FALSE	1	536.1	852.1158
147.280130018	-34.817021006	147	FALSE	1	536.1	852.1158
147.280263024	-34.8180279979999	148	FALSE	1	536.1	852.1158
147.278494015	-34.8277700049999	149	FALSE	1	536.1	852.1158
147.278462005	-34.827949992	150	FALSE	1	536.1	852.1158
147.277067997	-34.835759008	151	FALSE	1	536.1	852.1158
147.276123997	-34.841225	152	FALSE	1	536.1	852.1158
147.293408974	-34.843372998	153	FALSE	1	536.1	852.1158
147.291932987	-34.851492999	154	FALSE	1	536.1	852.1158
147.291639016	-34.8532830039999	155	FALSE	1	536.1	852.1158
147.291625	-34.853464008	156	FALSE	1	536.1	852.1158
147.294320014	-34.853792993	157	FALSE	1	536.1	852.1158
147.292515016	-34.8641210069999	158	FALSE	1	536.1	852.1158
147.291030013	-34.872450003	159	FALSE	1	536.1	852.1158
147.285275022	-34.8776640049999	160	FALSE	1	536.1	852.1158
147.285126029	-34.877907003	161	FALSE	1	536.1	852.1158
147.28529298	-34.877977007	162	FALSE	1	536.1	852.1158
147.282351007	-34.893172001	163	FALSE	1	536.1	852.1158
147.289172018	-34.894053008	164	FALSE	1	536.1	852.1158
147.287871997	-34.9014530069999	165	FALSE	1	536.1	852.1158
147.287659019	-34.902669993	166	FALSE	1	536.1	852.1158
147.287618285	-34.902847612	167	FALSE	1	536.1	852.1158
147.270324622	-34.900600416	168	FALSE	1	536.1	852.1158
147.269785699	-34.9009148609999	169	FALSE	1	536.1	852.1158
147.267354982	-34.898086711	170	FALSE	1	536.1	852.1158
147.254820115	-34.896489125	171	FALSE	1	536.1	852.1158
147.242042268	-34.894859219	172	FALSE	1	536.1	852.1158
147.227276887	-34.892973995	173	FALSE	1	536.1	852.1158
147.227280135	-34.892790845	174	FALSE	1	536.1	852.1158
147.226962585	-34.892865807	175	FALSE	1	536.1	852.1158
147.225782869	-34.8993652459999	176	FALSE	1	536.1	852.1158
147.207743985	-34.897087174	177	FALSE	1	536.1	852.1158
147.187118894	-34.8944791549999	178	FALSE	1	536.1	852.1158
147.187105571	-34.894109433	179	FALSE	1	536.1	852.1158
147.186827988	-34.894113003	180	FALSE	1	536.1	852.1158
147.186382688	-34.8941186079999	181	FALSE	1	536.1	852.1158
147.168985328	-34.891953757	182	FALSE	1	536.1	852.1158
147.169227615	-34.890634078	183	FALSE	1	536.1	852.1158
147.160368007	-34.889490907	184	FALSE	1	536.1	852.1158
147.14710847	-34.887779195	185	FALSE	1	536.1	852.1158
147.138010917	-34.886603705	186	FALSE	1	536.1	852.1158
147.118575982	-34.884090277	187	FALSE	1	536.1	852.1158
147.118559775	-34.8841764869999	188	FALSE	1	536.1	852.1158
147.093122159	-34.880885188	189	FALSE	1	536.1	852.1158
147.090457075	-34.880539701	190	FALSE	1	536.1	852.1158
147.09397896	-34.861952344	191	FALSE	1	536.1	852.1158
147.097446095	-34.843647427	192	FALSE	1	536.1	852.1158
147.090078351	-34.842699357	193	FALSE	1	536.1	852.1158
147.093365906	-34.8247443669999	194	FALSE	1	536.1	852.1158
147.093365906	-34.8246340699999	195	FALSE	1	536.1	852.1158
147.093492999	-34.824392997	196	FALSE	1	536.1	852.1158
147.095660004	-34.8126720069999	197	FALSE	1	536.1	852.1158
147.097248009	-34.8040760009999	198	FALSE	1	536.1	852.1158
147.097354005	-34.803724001	199	FALSE	1	536.1	852.1158
147.098943982	-34.8040469929999	200	FALSE	1	536.1	852.1158
147.099551999	-34.804543995	201	FALSE	1	536.1	852.1158
147.103080016	-34.805260001	202	FALSE	1	536.1	852.1158
147.103884001	-34.805049008	203	FALSE	1	536.1	852.1158
147.105832006	-34.805439007	204	FALSE	1	536.1	852.1158
147.105940995	-34.8048959939999	205	FALSE	1	536.1	852.1158
147.105975999	-34.8047279959999	206	FALSE	1	536.1	852.1158
147.106007024	-34.804562994	207	FALSE	1	536.1	852.1158
147.107555025	-34.796475997	208	FALSE	1	536.1	852.1158
147.107879985	-34.7963720079999	209	FALSE	1	536.1	852.1158
147.112175998	-34.773123003	210	FALSE	1	536.1	852.1158
147.112392991	-34.7731509939999	211	FALSE	1	536.1	852.1158
147.112427009	-34.772972006	212	FALSE	1	536.1	852.1158
147.112178006	-34.7729400009999	213	FALSE	1	536.1	852.1158
147.112500994	-34.771160005	214	FALSE	1	536.1	852.1158
147.112548992	-34.7708909959999	215	FALSE	1	536.1	852.1158
147.112638015	-34.770403004	216	FALSE	1	536.1	852.1158
147.11543001	-34.754999996	217	FALSE	1	536.1	852.1158
147.11546202	-34.754819991	218	FALSE	1	536.1	852.1158
147.116092996	-34.751338994	219	FALSE	1	536.1	852.1158
147.116651993	-34.7484529939999	220	FALSE	1	536.1	852.1158
147.11832603	-34.739824002	221	FALSE	1	536.1	852.1158
147.121572011	-34.7232240079999	222	FALSE	1	536.1	852.1158
