long	lat	order	hole	piece	group	AREASQKM16
150.922094361	-34.298800153	1	FALSE	1	414.1	14.2268
150.922314018	-34.2986649919999	2	FALSE	1	414.1	14.2268
150.923156985	-34.298268999	3	FALSE	1	414.1	14.2268
150.924031343	-34.297734127	4	FALSE	1	414.1	14.2268
150.924338345	-34.297127105	5	FALSE	1	414.1	14.2268
150.92475032	-34.297061116	6	FALSE	1	414.1	14.2268
150.925368338	-34.2968501039999	7	FALSE	1	414.1	14.2268
150.925624313	-34.2966831049999	8	FALSE	1	414.1	14.2268
150.926261274	-34.295942088	9	FALSE	1	414.1	14.2268
150.926866991	-34.295510002	10	FALSE	1	414.1	14.2268
150.926963023	-34.295062005	11	FALSE	1	414.1	14.2268
150.927666999	-34.294700997	12	FALSE	1	414.1	14.2268
150.92790027	-34.2938740829999	13	FALSE	1	414.1	14.2268
150.928396269	-34.293658078	14	FALSE	1	414.1	14.2268
150.929205218	-34.292927068	15	FALSE	1	414.1	14.2268
150.929819221	-34.2924860649999	16	FALSE	1	414.1	14.2268
150.929717203	-34.292330055	17	FALSE	1	414.1	14.2268
150.929885432	-34.292350534	18	FALSE	1	414.1	14.2268
150.930697995	-34.291484993	19	FALSE	1	414.1	14.2268
150.93104	-34.2893480029999	20	FALSE	1	414.1	14.2268
150.931916	-34.2894590029999	21	FALSE	1	414.1	14.2268
150.93193801	-34.289432992	22	FALSE	1	414.1	14.2268
150.932062	-34.289292004	23	FALSE	1	414.1	14.2268
150.932087988	-34.2892639949999	24	FALSE	1	414.1	14.2268
150.932114998	-34.2892380019999	25	FALSE	1	414.1	14.2268
150.932139015	-34.289216006	26	FALSE	1	414.1	14.2268
150.932190991	-34.289173992	27	FALSE	1	414.1	14.2268
150.932217015	-34.289153994	28	FALSE	1	414.1	14.2268
150.932242018	-34.289132996	29	FALSE	1	414.1	14.2268
150.932348999	-34.2890419949999	30	FALSE	1	414.1	14.2268
150.932374987	-34.289018999	31	FALSE	1	414.1	14.2268
150.932402983	-34.288985995	32	FALSE	1	414.1	14.2268
150.932429007	-34.288951992	33	FALSE	1	414.1	14.2268
150.932452988	-34.2889170089999	34	FALSE	1	414.1	14.2268
150.932475983	-34.2888810069999	35	FALSE	1	414.1	14.2268
150.932512994	-34.288811003	36	FALSE	1	414.1	14.2268
150.93252701	-34.288776002	37	FALSE	1	414.1	14.2268
150.932613989	-34.2885399969999	38	FALSE	1	414.1	14.2268
150.932630999	-34.288496004	39	FALSE	1	414.1	14.2268
150.932648993	-34.2884529909999	40	FALSE	1	414.1	14.2268
150.932663009	-34.288421005	41	FALSE	1	414.1	14.2268
150.932693012	-34.288357994	42	FALSE	1	414.1	14.2268
150.932708999	-34.288327007	43	FALSE	1	414.1	14.2268
150.932726008	-34.2882969999999	44	FALSE	1	414.1	14.2268
150.93274601	-34.288264995	45	FALSE	1	414.1	14.2268
150.932789993	-34.2882030009999	46	FALSE	1	414.1	14.2268
150.932812988	-34.288171995	47	FALSE	1	414.1	14.2268
150.932860985	-34.288111001	48	FALSE	1	414.1	14.2268
150.932885987	-34.288080994	49	FALSE	1	414.1	14.2268
150.932912012	-34.288052004	50	FALSE	1	414.1	14.2268
150.932980997	-34.287968994	51	FALSE	1	414.1	14.2268
