long	lat	order	hole	piece	group	AREASQKM16
138.509756974	-34.967781002	1	FALSE	1	1857.1	5.7359
138.509622033	-34.967525036	2	FALSE	1	1857.1	5.7359
138.50922995	-34.9663730409999	3	FALSE	1	1857.1	5.7359
138.509121947	-34.965982987	4	FALSE	1	1857.1	5.7359
138.508997044	-34.9657550119999	5	FALSE	1	1857.1	5.7359
138.5087249	-34.964964988	6	FALSE	1	1857.1	5.7359
138.508578352	-34.9643932449999	7	FALSE	1	1857.1	5.7359
138.508548824	-34.9642760479999	8	FALSE	1	1857.1	5.7359
138.508458121	-34.964030978	9	FALSE	1	1857.1	5.7359
138.508130862	-34.963266965	10	FALSE	1	1857.1	5.7359
138.507944019	-34.962938997	11	FALSE	1	1857.1	5.7359
138.507750021	-34.9624569609999	12	FALSE	1	1857.1	5.7359
138.507256103	-34.9614279909999	13	FALSE	1	1857.1	5.7359
138.506919829	-34.960582985	14	FALSE	1	1857.1	5.7359
138.506469127	-34.959582006	15	FALSE	1	1857.1	5.7359
138.506240893	-34.959125962	16	FALSE	1	1857.1	5.7359
138.505978603	-34.958712358	17	FALSE	1	1857.1	5.7359
138.50619253	-34.9586630919999	18	FALSE	1	1857.1	5.7359
138.506494787	-34.958655748	19	FALSE	1	1857.1	5.7359
138.509617398	-34.95855631	20	FALSE	1	1857.1	5.7359
138.509760259	-34.9581437049999	21	FALSE	1	1857.1	5.7359
138.509952833	-34.9582725939999	22	FALSE	1	1857.1	5.7359
138.510146538	-34.958349998	23	FALSE	1	1857.1	5.7359
138.51037762	-34.958391475	24	FALSE	1	1857.1	5.7359
138.510600124	-34.958410734	25	FALSE	1	1857.1	5.7359
138.510822263	-34.958427531	26	FALSE	1	1857.1	5.7359
138.510831059	-34.9584290669999	27	FALSE	1	1857.1	5.7359
138.511434003	-34.958410993	28	FALSE	1	1857.1	5.7359
138.512372016	-34.960747006	29	FALSE	1	1857.1	5.7359
138.512462536	-34.960987562	30	FALSE	1	1857.1	5.7359
138.512511374	-34.961109292	31	FALSE	1	1857.1	5.7359
138.512512176	-34.961118967	32	FALSE	1	1857.1	5.7359
138.512547727	-34.961353325	33	FALSE	1	1857.1	5.7359
138.512550027	-34.9613610019999	34	FALSE	1	1857.1	5.7359
138.512543566	-34.9617439899999	35	FALSE	1	1857.1	5.7359
138.513508991	-34.9617239909999	36	FALSE	1	1857.1	5.7359
138.513642034	-34.961579007	37	FALSE	1	1857.1	5.7359
138.513776974	-34.9614379999999	38	FALSE	1	1857.1	5.7359
138.513926004	-34.961302006	39	FALSE	1	1857.1	5.7359
138.514067003	-34.961155005	40	FALSE	1	1857.1	5.7359
138.514224975	-34.961060008	41	FALSE	1	1857.1	5.7359
138.514349002	-34.960991003	42	FALSE	1	1857.1	5.7359
138.514491024	-34.9609209989999	43	FALSE	1	1857.1	5.7359
138.514668998	-34.960841005	44	FALSE	1	1857.1	5.7359
138.514907014	-34.96079	45	FALSE	1	1857.1	5.7359
138.515172004	-34.960784006	46	FALSE	1	1857.1	5.7359
138.515504008	-34.9608519939999	47	FALSE	1	1857.1	5.7359
138.515860978	-34.9609039969999	48	FALSE	1	1857.1	5.7359
