long	lat	order	hole	piece	group	AREASQKM16
145.341263158	-37.8620209759999	1	FALSE	1	1239.1	4.5146
145.341996115	-37.862157969	2	FALSE	1	1239.1	4.5146
145.342333083	-37.862320954	3	FALSE	1	1239.1	4.5146
145.342626835	-37.863036996	4	FALSE	1	1239.1	4.5146
145.342833133	-37.8636750059999	5	FALSE	1	1239.1	4.5146
145.343080092	-37.8640889989999	6	FALSE	1	1239.1	4.5146
145.343320919	-37.864979015	7	FALSE	1	1239.1	4.5146
145.343373114	-37.8654630309999	8	FALSE	1	1239.1	4.5146
145.34333603	-37.8658449819999	9	FALSE	1	1239.1	4.5146
145.343694971	-37.8660840389999	10	FALSE	1	1239.1	4.5146
145.34357401	-37.8661679919999	11	FALSE	1	1239.1	4.5146
145.343556015	-37.8664829909999	12	FALSE	1	1239.1	4.5146
145.343543058	-37.867002027	13	FALSE	1	1239.1	4.5146
145.34369603	-37.867103019	14	FALSE	1	1239.1	4.5146
145.343702161	-37.867473	15	FALSE	1	1239.1	4.5146
145.343706833	-37.867841002	16	FALSE	1	1239.1	4.5146
145.343711177	-37.8680269459999	17	FALSE	1	1239.1	4.5146
145.343712965	-37.868207043	18	FALSE	1	1239.1	4.5146
145.343746071	-37.868406029	19	FALSE	1	1239.1	4.5146
145.34386309	-37.8690110159999	20	FALSE	1	1239.1	4.5146
145.343910978	-37.8692100019999	21	FALSE	1	1239.1	4.5146
145.344058912	-37.8697310169999	22	FALSE	1	1239.1	4.5146
145.343567513	-37.869916221	23	FALSE	1	1239.1	4.5146
145.343612007	-37.8700849969999	24	FALSE	1	1239.1	4.5146
145.343888093	-37.870548126	25	FALSE	1	1239.1	4.5146
145.34375578	-37.870657886	26	FALSE	1	1239.1	4.5146
145.344076907	-37.871010774	27	FALSE	1	1239.1	4.5146
145.344171442	-37.871069696	28	FALSE	1	1239.1	4.5146
145.343465276	-37.8716195719999	29	FALSE	1	1239.1	4.5146
145.343387933	-37.871684914	30	FALSE	1	1239.1	4.5146
145.344138118	-37.872507146	31	FALSE	1	1239.1	4.5146
145.344199474	-37.8725825889999	32	FALSE	1	1239.1	4.5146
145.344265904	-37.872656182	33	FALSE	1	1239.1	4.5146
145.345066933	-37.8734402119999	34	FALSE	1	1239.1	4.5146
145.345693857	-37.874029992	35	FALSE	1	1239.1	4.5146
145.345768171	-37.8740991079999	36	FALSE	1	1239.1	4.5146
145.345178915	-37.874973973	37	FALSE	1	1239.1	4.5146
145.343385159	-37.875291822	38	FALSE	1	1239.1	4.5146
145.343166122	-37.8753320779999	39	FALSE	1	1239.1	4.5146
145.342804334	-37.875396328	40	FALSE	1	1239.1	4.5146
145.342411193	-37.8759434469999	41	FALSE	1	1239.1	4.5146
145.342478864	-37.8767891009999	42	FALSE	1	1239.1	4.5146
145.342370131	-37.877503237	43	FALSE	1	1239.1	4.5146
145.342139487	-37.87791971	44	FALSE	1	1239.1	4.5146
145.341545084	-37.878474043	45	FALSE	1	1239.1	4.5146
145.341291263	-37.8786083909999	46	FALSE	1	1239.1	4.5146
145.34142259	-37.878666758	47	FALSE	1	1239.1	4.5146
145.343144989	-37.879424	48	FALSE	1	1239.1	4.5146
145.343670735	-37.879657785	49	FALSE	1	1239.1	4.5146
145.344204985	-37.880976002	50	FALSE	1	1239.1	4.5146
145.344388982	-37.8814340069999	51	FALSE	1	1239.1	4.5146
145.344553998	-37.8818369919999	52	FALSE	1	1239.1	4.5146
145.344735002	-37.882285007	53	FALSE	1	1239.1	4.5146
145.344631999	-37.8825949929999	54	FALSE	1	1239.1	4.5146
145.344579986	-37.882747007	55	FALSE	1	1239.1	4.5146
145.344526003	-37.882914007	56	FALSE	1	1239.1	4.5146
145.344470304	-37.8830945669999	57	FALSE	1	1239.1	4.5146
145.344643022	-37.8834380009999	58	FALSE	1	1239.1	4.5146
145.344726023	-37.883597008	59	FALSE	1	1239.1	4.5146
145.344986998	-37.884114009	60	FALSE	1	1239.1	4.5146
145.345706449	-37.8843714729999	61	FALSE	1	1239.1	4.5146
145.346556206	-37.8844845639999	62	FALSE	1	1239.1	4.5146
145.347149221	-37.885001565	63	FALSE	1	1239.1	4.5146
145.347379025	-37.8854639909999	64	FALSE	1	1239.1	4.5146
145.347412861	-37.8855296099999	65	FALSE	1	1239.1	4.5146
145.347443996	-37.8855899939999	66	FALSE	1	1239.1	4.5146
145.347484985	-37.885666992	67	FALSE	1	1239.1	4.5146
145.347207731	-37.886499103	68	FALSE	1	1239.1	4.5146
145.34764	-37.886593009	69	FALSE	1	1239.1	4.5146
145.348256084	-37.886731555	70	FALSE	1	1239.1	4.5146
145.34799051	-37.8870054669999	71	FALSE	1	1239.1	4.5146
145.347488014	-37.887514994	72	FALSE	1	1239.1	4.5146
145.347016726	-37.888001155	73	FALSE	1	1239.1	4.5146
145.346882005	-37.8887009919999	74	FALSE	1	1239.1	4.5146
145.346233071	-37.8897018229999	75	FALSE	1	1239.1	4.5146
145.345771054	-37.8897314779999	76	FALSE	1	1239.1	4.5146
145.34563115	-37.889737861	77	FALSE	1	1239.1	4.5146
145.345622025	-37.8897369919999	78	FALSE	1	1239.1	4.5146
145.345506028	-37.889769996	79	FALSE	1	1239.1	4.5146
145.342946027	-37.890208964	80	FALSE	1	1239.1	4.5146
145.340666274	-37.8903329139999	81	FALSE	1	1239.1	4.5146
145.340541444	-37.890271882	82	FALSE	1	1239.1	4.5146
