long	lat	order	hole	piece	group	AREASQKM16
153.539911993	-28.181873998	1	FALSE	1	403.1	13.7352
153.540178004	-28.181687999	2	FALSE	1	403.1	13.7352
153.541433568	-28.181454529	3	FALSE	1	403.1	13.7352
153.542095532	-28.1813235299999	4	FALSE	1	403.1	13.7352
153.54222456	-28.1812655329999	5	FALSE	1	403.1	13.7352
153.542385524	-28.1812935419999	6	FALSE	1	403.1	13.7352
153.542402533	-28.1813515389999	7	FALSE	1	403.1	13.7352
153.542635988	-28.181395995	8	FALSE	1	403.1	13.7352
153.542471008	-28.1819469989999	9	FALSE	1	403.1	13.7352
153.542703002	-28.1820170029999	10	FALSE	1	403.1	13.7352
153.542876997	-28.181827008	11	FALSE	1	403.1	13.7352
153.54294799	-28.1818460069999	12	FALSE	1	403.1	13.7352
153.543043984	-28.182001001	13	FALSE	1	403.1	13.7352
153.54326251	-28.182107542	14	FALSE	1	403.1	13.7352
153.543311529	-28.182121528	15	FALSE	1	403.1	13.7352
153.543375514	-28.182121528	16	FALSE	1	403.1	13.7352
153.543553524	-28.182164541	17	FALSE	1	403.1	13.7352
153.543651527	-28.182264533	18	FALSE	1	403.1	13.7352
153.544041384	-28.1827065539999	19	FALSE	1	403.1	13.7352
153.544104017	-28.183051005	20	FALSE	1	403.1	13.7352
153.543785993	-28.1832109929999	21	FALSE	1	403.1	13.7352
153.543365623	-28.183237559	22	FALSE	1	403.1	13.7352
153.543029421	-28.183178526	23	FALSE	1	403.1	13.7352
153.542854002	-28.183073002	24	FALSE	1	403.1	13.7352
153.542605985	-28.182690995	25	FALSE	1	403.1	13.7352
153.542562513	-28.1825215169999	26	FALSE	1	403.1	13.7352
153.542571127	-28.1822901369999	27	FALSE	1	403.1	13.7352
153.542436369	-28.1820201849999	28	FALSE	1	403.1	13.7352
153.542373552	-28.182010528	29	FALSE	1	403.1	13.7352
153.542244561	-28.1820395359999	30	FALSE	1	403.1	13.7352
153.542142033	-28.182050063	31	FALSE	1	403.1	13.7352
153.542100569	-28.182356534	32	FALSE	1	403.1	13.7352
153.542005012	-28.182470993	33	FALSE	1	403.1	13.7352
153.541819008	-28.1824760069999	34	FALSE	1	403.1	13.7352
153.541534016	-28.1823609919999	35	FALSE	1	403.1	13.7352
153.541276582	-28.1823875389999	36	FALSE	1	403.1	13.7352
153.541228657	-28.182445556	37	FALSE	1	403.1	13.7352
153.54121256	-28.182502536	38	FALSE	1	403.1	13.7352
153.54121256	-28.182631536	39	FALSE	1	403.1	13.7352
153.541245593	-28.182746513	40	FALSE	1	403.1	13.7352
153.541294576	-28.182846543	41	FALSE	1	403.1	13.7352
153.541392578	-28.182932531	42	FALSE	1	403.1	13.7352
153.541505583	-28.1829745439999	43	FALSE	1	403.1	13.7352
153.541779478	-28.182887558	44	FALSE	1	403.1	13.7352
153.541958	-28.182707996	45	FALSE	1	403.1	13.7352
153.542031	-28.1827220009999	46	FALSE	1	403.1	13.7352
153.542215544	-28.182800533	47	FALSE	1	403.1	13.7352
153.542443012	-28.182909998	48	FALSE	1	403.1	13.7352
153.542625001	-28.183016003	49	FALSE	1	403.1	13.7352
153.542783995	-28.183131998	50	FALSE	1	403.1	13.7352
153.542945544	-28.183385541	51	FALSE	1	403.1	13.7352
153.54297854	-28.183428535	52	FALSE	1	403.1	13.7352
153.54297854	-28.1834715279999	53	FALSE	1	403.1	13.7352
153.543027523	-28.183614534	54	FALSE	1	403.1	13.7352
153.543027523	-28.183671532	55	FALSE	1	403.1	13.7352
153.543109538	-28.1838145369999	56	FALSE	1	403.1	13.7352
153.543206519	-28.18391453	57	FALSE	1	403.1	13.7352
153.543287512	-28.183972527	58	FALSE	1	403.1	13.7352
153.543402743	-28.184003108	59	FALSE	1	403.1	13.7352
153.543498519	-28.184028527	60	FALSE	1	403.1	13.7352
153.543595536	-28.184056536	61	FALSE	1	403.1	13.7352
153.544031638	-28.1839975199999	62	FALSE	1	403.1	13.7352
