long	lat	order	hole	piece	group	AREASQKM16
145.05944195	-37.738066906	1	FALSE	1	757.1	13.0609
145.059579263	-37.737240104	2	FALSE	1	757.1	13.0609
145.059857649	-37.735563875	3	FALSE	1	757.1	13.0609
145.060245096	-37.7332765529999	4	FALSE	1	757.1	13.0609
145.060527022	-37.731612497	5	FALSE	1	757.1	13.0609
145.060847309	-37.7297216119999	6	FALSE	1	757.1	13.0609
145.061943477	-37.729840141	7	FALSE	1	757.1	13.0609
145.062265663	-37.7298750689999	8	FALSE	1	757.1	13.0609
145.06256124	-37.729906926	9	FALSE	1	757.1	13.0609
145.063494727	-37.730007751	10	FALSE	1	757.1	13.0609
145.064451246	-37.730111037	11	FALSE	1	757.1	13.0609
145.06458115	-37.730125041	12	FALSE	1	757.1	13.0609
145.065351081	-37.729739945	13	FALSE	1	757.1	13.0609
145.066335121	-37.729847079	14	FALSE	1	757.1	13.0609
145.066501123	-37.729865042	15	FALSE	1	757.1	13.0609
145.067272149	-37.73008349	16	FALSE	1	757.1	13.0609
145.067445487	-37.730132478	17	FALSE	1	757.1	13.0609
145.067846878	-37.730139841	18	FALSE	1	757.1	13.0609
145.068126103	-37.730144873	19	FALSE	1	757.1	13.0609
145.068688787	-37.730155141	20	FALSE	1	757.1	13.0609
145.069557122	-37.7302492869999	21	FALSE	1	757.1	13.0609
145.069499196	-37.7305798639999	22	FALSE	1	757.1	13.0609
145.069637495	-37.730542253	23	FALSE	1	757.1	13.0609
145.069814264	-37.7305629919999	24	FALSE	1	757.1	13.0609
145.06977875	-37.730768508	25	FALSE	1	757.1	13.0609
145.070119003	-37.7308072659999	26	FALSE	1	757.1	13.0609
145.070459	-37.730844006	27	FALSE	1	757.1	13.0609
145.070474002	-37.7308450049999	28	FALSE	1	757.1	13.0609
145.070547002	-37.7308539969999	29	FALSE	1	757.1	13.0609
145.070803998	-37.7308810069999	30	FALSE	1	757.1	13.0609
145.070835023	-37.730885003	31	FALSE	1	757.1	13.0609
145.071023984	-37.7309040019999	32	FALSE	1	757.1	13.0609
145.071147025	-37.730917008	33	FALSE	1	757.1	13.0609
145.071215025	-37.730925	34	FALSE	1	757.1	13.0609
145.071318028	-37.730935008	35	FALSE	1	757.1	13.0609
145.071414023	-37.7309459969999	36	FALSE	1	757.1	13.0609
145.071488994	-37.730953009	37	FALSE	1	757.1	13.0609
145.071660982	-37.730972008	38	FALSE	1	757.1	13.0609
145.071902028	-37.7309970009999	39	FALSE	1	757.1	13.0609
145.072175011	-37.7310270089999	40	FALSE	1	757.1	13.0609
145.072244982	-37.731033743	41	FALSE	1	757.1	13.0609
145.072219067	-37.7311959689999	42	FALSE	1	757.1	13.0609
145.071907138	-37.7330257479999	43	FALSE	1	757.1	13.0609
145.07195915	-37.7330144269999	44	FALSE	1	757.1	13.0609
145.071921081	-37.733241052	45	FALSE	1	757.1	13.0609
145.072527602	-37.733035813	46	FALSE	1	757.1	13.0609
145.072621042	-37.733003327	47	FALSE	1	757.1	13.0609
145.07271324	-37.732970767	48	FALSE	1	757.1	13.0609
145.073458023	-37.732718001	49	FALSE	1	757.1	13.0609
145.073490033	-37.7325270069999	50	FALSE	1	757.1	13.0609
145.073848974	-37.732567004	51	FALSE	1	757.1	13.0609
145.074113271	-37.7325951239999	52	FALSE	1	757.1	13.0609
145.074136996	-37.7324590009999	53	FALSE	1	757.1	13.0609
145.074758262	-37.7325270069999	54	FALSE	1	757.1	13.0609
145.074750269	-37.732584006	55	FALSE	1	757.1	13.0609
145.074955983	-37.732605003	56	FALSE	1	757.1	13.0609
145.075251706	-37.732633937	57	FALSE	1	757.1	13.0609
145.075321092	-37.731738241	58	FALSE	1	757.1	13.0609
