long	lat	order	hole	piece	group	AREASQKM16
149.353434007	-29.783457182	1	FALSE	1	338.1	1694.9079
149.344644259	-29.782560154	2	FALSE	1	338.1	1694.9079
149.350036003	-29.752890002	3	FALSE	1	338.1	1694.9079
149.352307982	-29.7399079969999	4	FALSE	1	338.1	1694.9079
149.352399998	-29.739370997	5	FALSE	1	338.1	1694.9079
149.352936001	-29.7362150079999	6	FALSE	1	338.1	1694.9079
149.353411997	-29.733437992	7	FALSE	1	338.1	1694.9079
149.353426999	-29.733253991	8	FALSE	1	338.1	1694.9079
149.354094	-29.7331150009999	9	FALSE	1	338.1	1694.9079
149.355949003	-29.7223230069999	10	FALSE	1	338.1	1694.9079
149.357635011	-29.7225430089999	11	FALSE	1	338.1	1694.9079
149.363198998	-29.690137003	12	FALSE	1	338.1	1694.9079
149.379536982	-29.692303002	13	FALSE	1	338.1	1694.9079
149.378979992	-29.6956029949999	14	FALSE	1	338.1	1694.9079
149.388250992	-29.696830007	15	FALSE	1	338.1	1694.9079
149.38648702	-29.7063570079999	16	FALSE	1	338.1	1694.9079
149.399508979	-29.708204991	17	FALSE	1	338.1	1694.9079
149.403736993	-29.6848759919999	18	FALSE	1	338.1	1694.9079
149.422542998	-29.686089	19	FALSE	1	338.1	1694.9079
149.423648984	-29.6799020079999	20	FALSE	1	338.1	1694.9079
149.448324991	-29.656989998	21	FALSE	1	338.1	1694.9079
149.448613013	-29.656768997	22	FALSE	1	338.1	1694.9079
149.449892009	-29.658729997	23	FALSE	1	338.1	1694.9079
149.450662744	-29.653198442	24	FALSE	1	338.1	1694.9079
149.453155	-29.6570210039999	25	FALSE	1	338.1	1694.9079
149.459490013	-29.661663005	26	FALSE	1	338.1	1694.9079
149.460538001	-29.662429997	27	FALSE	1	338.1	1694.9079
149.475084017	-29.677477009	28	FALSE	1	338.1	1694.9079
149.475503001	-29.677879995	29	FALSE	1	338.1	1694.9079
149.478638023	-29.6749209939999	30	FALSE	1	338.1	1694.9079
149.485070016	-29.6816499989999	31	FALSE	1	338.1	1694.9079
149.485646022	-29.682246993	32	FALSE	1	338.1	1694.9079
149.485675003	-29.682222999	33	FALSE	1	338.1	1694.9079
149.485702999	-29.682196008	34	FALSE	1	338.1	1694.9079
149.485747018	-29.682148	35	FALSE	1	338.1	1694.9079
149.485916998	-29.681957006	36	FALSE	1	338.1	1694.9079
149.485972004	-29.681902005	37	FALSE	1	338.1	1694.9079
149.486038032	-29.681839993	38	FALSE	1	338.1	1694.9079
149.486113003	-29.681786991	39	FALSE	1	338.1	1694.9079
149.486155015	-29.6817659939999	40	FALSE	1	338.1	1694.9079
149.486191989	-29.6817489919999	41	FALSE	1	338.1	1694.9079
149.486264989	-29.6817190039999	42	FALSE	1	338.1	1694.9079
149.486303022	-29.681704	43	FALSE	1	338.1	1694.9079
149.486447015	-29.681652995	44	FALSE	1	338.1	1694.9079
149.486737007	-29.681575	45	FALSE	1	338.1	1694.9079
149.486870999	-29.681533005	46	FALSE	1	338.1	1694.9079
149.486995026	-29.6814780039999	47	FALSE	1	338.1	1694.9079
149.487061967	-29.681441004	48	FALSE	1	338.1	1694.9079
149.487130003	-29.681397991	49	FALSE	1	338.1	1694.9079
149.487198002	-29.681353	50	FALSE	1	338.1	1694.9079
149.487331008	-29.6812580019999	51	FALSE	1	338.1	1694.9079
149.487432004	-29.681175992	52	FALSE	1	338.1	1694.9079
149.487530007	-29.6810789959999	53	FALSE	1	338.1	1694.9079
149.487634031	-29.6809790039999	54	FALSE	1	338.1	1694.9079
149.487750028	-29.680888002	55	FALSE	1	338.1	1694.9079
149.487880005	-29.680824991	56	FALSE	1	338.1	1694.9079
149.487958991	-29.680802995	57	FALSE	1	338.1	1694.9079
149.488036991	-29.680786992	58	FALSE	1	338.1	1694.9079
149.488116014	-29.680776003	59	FALSE	1	338.1	1694.9079
149.488198029	-29.6807740049999	60	FALSE	1	338.1	1694.9079
149.488278001	-29.6807819969999	61	FALSE	1	338.1	1694.9079
149.488356002	-29.680800997	62	FALSE	1	338.1	1694.9079
149.488431009	-29.680829006	63	FALSE	1	338.1	1694.9079
149.488504994	-29.680864008	64	FALSE	1	338.1	1694.9079
149.488574016	-29.6809089999999	65	FALSE	1	338.1	1694.9079
149.488633	-29.6809600039999	66	FALSE	1	338.1	1694.9079
149.488675997	-29.681006994	67	FALSE	1	338.1	1694.9079
149.488713008	-29.681058997	68	FALSE	1	338.1	1694.9079
149.488746004	-29.6811139979999	69	FALSE	1	338.1	1694.9079
149.488772978	-29.681173994	70	FALSE	1	338.1	1694.9079
149.488790023	-29.681236006	71	FALSE	1	338.1	1694.9079
149.488795023	-29.6812760029999	72	FALSE	1	338.1	1694.9079
