long	lat	order	hole	piece	group	AREASQKM16
151.140784002	-33.697054001	1	FALSE	1	93.1	22.0151
151.140794002	-33.697007992	2	FALSE	1	93.1	22.0151
151.140795024	-33.6969999999999	3	FALSE	1	93.1	22.0151
151.140800974	-33.6969750059999	4	FALSE	1	93.1	22.0151
151.140804004	-33.696950993	5	FALSE	1	93.1	22.0151
151.140804989	-33.696926998	6	FALSE	1	93.1	22.0151
151.140806011	-33.696920005	7	FALSE	1	93.1	22.0151
151.140806011	-33.6968980089999	8	FALSE	1	93.1	22.0151
151.140803018	-33.696871998	9	FALSE	1	93.1	22.0151
151.140798017	-33.6968539979999	10	FALSE	1	93.1	22.0151
151.140789988	-33.696817997	11	FALSE	1	93.1	22.0151
151.140784987	-33.6968009949999	12	FALSE	1	93.1	22.0151
151.140772979	-33.6967720059999	13	FALSE	1	93.1	22.0151
151.140746005	-33.696717005	14	FALSE	1	93.1	22.0151
151.140724981	-33.696679006	15	FALSE	1	93.1	22.0151
151.140716988	-33.696666001	16	FALSE	1	93.1	22.0151
151.140698993	-33.6966319979999	17	FALSE	1	93.1	22.0151
151.140684977	-33.696610001	18	FALSE	1	93.1	22.0151
151.140666033	-33.696587006	19	FALSE	1	93.1	22.0151
151.140643987	-33.696565009	20	FALSE	1	93.1	22.0151
151.140632016	-33.6965549999999	21	FALSE	1	93.1	22.0151
151.140580989	-33.696482999	22	FALSE	1	93.1	22.0151
151.140548978	-33.6963110039999	23	FALSE	1	93.1	22.0151
151.140479993	-33.696223999	24	FALSE	1	93.1	22.0151
151.140378012	-33.696050006	25	FALSE	1	93.1	22.0151
151.140327022	-33.695948996	26	FALSE	1	93.1	22.0151
151.14005298	-33.6956019909999	27	FALSE	1	93.1	22.0151
151.139776018	-33.695339995	28	FALSE	1	93.1	22.0151
151.139570997	-33.695021998	29	FALSE	1	93.1	22.0151
151.139505005	-33.694835	30	FALSE	1	93.1	22.0151
151.139471023	-33.6947340089999	31	FALSE	1	93.1	22.0151
151.139420982	-33.694632998	32	FALSE	1	93.1	22.0151
151.139423026	-33.6945190019999	33	FALSE	1	93.1	22.0151
151.139407002	-33.6944329949999	34	FALSE	1	93.1	22.0151
151.139412003	-33.694174994	35	FALSE	1	93.1	22.0151
151.139361998	-33.694074002	36	FALSE	1	93.1	22.0151
151.139223991	-33.693886006	37	FALSE	1	93.1	22.0151
151.139032987	-33.6937540079999	38	FALSE	1	93.1	22.0151
151.138700983	-33.693606008	39	FALSE	1	93.1	22.0151
151.138474026	-33.693531009	40	FALSE	1	93.1	22.0151
151.138264005	-33.6934570089999	41	FALSE	1	93.1	22.0151
151.137932986	-33.6932509929999	42	FALSE	1	93.1	22.0151
151.137725009	-33.693077001	43	FALSE	1	93.1	22.0151
151.13767599	-33.692917993	44	FALSE	1	93.1	22.0151
151.137676975	-33.6928470089999	45	FALSE	1	93.1	22.0151
151.137660988	-33.692775007	46	FALSE	1	93.1	22.0151
151.137680005	-33.692704004	47	FALSE	1	93.1	22.0151
151.137682998	-33.69256	48	FALSE	1	93.1	22.0151
151.137812974	-33.6922610029999	49	FALSE	1	93.1	22.0151
151.13794098	-33.692034008	50	FALSE	1	93.1	22.0151
151.138015988	-33.691805995	51	FALSE	1	93.1	22.0151
151.138020988	-33.6915910069999	52	FALSE	1	93.1	22.0151
151.138004015	-33.691520004	53	FALSE	1	93.1	22.0151
151.138006023	-33.691448002	54	FALSE	1	93.1	22.0151
151.137989999	-33.6913759999999	55	FALSE	1	93.1	22.0151
151.137991022	-33.6913049959999	56	FALSE	1	93.1	22.0151
151.137974998	-33.691232995	57	FALSE	1	93.1	22.0151
151.137978028	-33.6910900079999	58	FALSE	1	93.1	22.0151
151.137962004	-33.691018006	59	FALSE	1	93.1	22.0151
