long	lat	order	hole	piece	group	AREASQKM16
121.210320999	-28.3484240029999	1	FALSE	1	2427.1	20332.4557
121.220517967	-28.348417991	2	FALSE	1	2427.1	20332.4557
121.240912014	-28.348403006	3	FALSE	1	2427.1	20332.4557
121.240921978	-28.217602993	4	FALSE	1	2427.1	20332.4557
121.231083002	-28.217598997	5	FALSE	1	2427.1	20332.4557
121.231080009	-28.1892690029999	6	FALSE	1	2427.1	20332.4557
121.231078001	-28.177879996	7	FALSE	1	2427.1	20332.4557
121.231078001	-28.1731760009999	8	FALSE	1	2427.1	20332.4557
121.231075994	-28.1642489929999	9	FALSE	1	2427.1	20332.4557
121.231073001	-28.132812997	10	FALSE	1	2427.1	20332.4557
121.231070993	-28.1238310059999	11	FALSE	1	2427.1	20332.4557
121.231055992	-27.9841060009999	12	FALSE	1	2427.1	20332.4557
121.231053984	-27.975099998	13	FALSE	1	2427.1	20332.4557
121.231050991	-27.9416909949999	14	FALSE	1	2427.1	20332.4557
121.231012995	-27.933405993	15	FALSE	1	2427.1	20332.4557
121.230995	-27.929264009	16	FALSE	1	2427.1	20332.4557
121.230919993	-27.912694003	17	FALSE	1	2427.1	20332.4557
121.230912985	-27.887800995	18	FALSE	1	2427.1	20332.4557
121.230906999	-27.871204997	19	FALSE	1	2427.1	20332.4557
121.230904006	-27.858757993	20	FALSE	1	2427.1	20332.4557
121.230901998	-27.854608998	21	FALSE	1	2427.1	20332.4557
121.230899991	-27.8463110079999	22	FALSE	1	2427.1	20332.4557
121.23089499	-27.833864005	23	FALSE	1	2427.1	20332.4557
121.230892983	-27.825565996	24	FALSE	1	2427.1	20332.4557
121.230897983	-27.811403006	25	FALSE	1	2427.1	20332.4557
121.204776978	-27.811409001	26	FALSE	1	2427.1	20332.4557
121.146005992	-27.8114040049999	27	FALSE	1	2427.1	20332.4557
121.137026991	-27.811401009	28	FALSE	1	2427.1	20332.4557
121.111723987	-27.8113890019999	29	FALSE	1	2427.1	20332.4557
121.092133999	-27.8113769949999	30	FALSE	1	2427.1	20332.4557
121.082316996	-27.811369003	31	FALSE	1	2427.1	20332.4557
121.077408986	-27.8113660069999	32	FALSE	1	2427.1	20332.4557
121.072499992	-27.8113609929999	33	FALSE	1	2427.1	20332.4557
121.067591983	-27.811356997	34	FALSE	1	2427.1	20332.4557
121.067623993	-27.7629419969999	35	FALSE	1	2427.1	20332.4557
121.051299003	-27.762952006	36	FALSE	1	2427.1	20332.4557
121.036604979	-27.7629599979999	37	FALSE	1	2427.1	20332.4557
121.017014991	-27.762968009	38	FALSE	1	2427.1	20332.4557
121.007219012	-27.7629710059999	39	FALSE	1	2427.1	20332.4557
120.982731016	-27.762975002	40	FALSE	1	2427.1	20332.4557
120.963840988	-27.762975002	41	FALSE	1	2427.1	20332.4557
120.95451199	-27.762974003	42	FALSE	1	2427.1	20332.4557
120.931191009	-27.762969007	43	FALSE	1	2427.1	20332.4557
120.926527002	-27.7629669909999	44	FALSE	1	2427.1	20332.4557
120.921861973	-27.762965992	45	FALSE	1	2427.1	20332.4557
120.903204998	-27.762958	46	FALSE	1	2427.1	20332.4557
120.893876985	-27.7629530049999	47	FALSE	1	2427.1	20332.4557
