long	lat	order	hole	piece	group	AREASQKM16
144.864125157	-37.787950824	1	FALSE	1	691.1	15.2579
144.864376825	-37.786602877	2	FALSE	1	691.1	15.2579
144.864441138	-37.7866105919999	3	FALSE	1	691.1	15.2579
144.8645771	-37.785889628	4	FALSE	1	691.1	15.2579
144.86470704	-37.785197691	5	FALSE	1	691.1	15.2579
144.864855011	-37.7844099239999	6	FALSE	1	691.1	15.2579
144.865140113	-37.782891	7	FALSE	1	691.1	15.2579
144.865428134	-37.781354575	8	FALSE	1	691.1	15.2579
144.865430616	-37.781341255	9	FALSE	1	691.1	15.2579
144.865440982	-37.781285996	10	FALSE	1	691.1	15.2579
144.865402	-37.781233992	11	FALSE	1	691.1	15.2579
144.865531503	-37.780442044	12	FALSE	1	691.1	15.2579
144.865746706	-37.779123475	13	FALSE	1	691.1	15.2579
144.865940412	-37.777932611	14	FALSE	1	691.1	15.2579
144.863976967	-37.7776938499999	15	FALSE	1	691.1	15.2579
144.864142531	-37.776706025	16	FALSE	1	691.1	15.2579
144.863691099	-37.77665132	17	FALSE	1	691.1	15.2579
144.863550027	-37.7765119969999	18	FALSE	1	691.1	15.2579
144.863841991	-37.774898704	19	FALSE	1	691.1	15.2579
144.863932948	-37.774396022	20	FALSE	1	691.1	15.2579
144.863954228	-37.774235053	21	FALSE	1	691.1	15.2579
144.864102637	-37.7741767969999	22	FALSE	1	691.1	15.2579
144.864242651	-37.774085796	23	FALSE	1	691.1	15.2579
144.864435663	-37.773932801	24	FALSE	1	691.1	15.2579
144.86452768	-37.773864795	25	FALSE	1	691.1	15.2579
144.864615681	-37.7737767899999	26	FALSE	1	691.1	15.2579
144.864680687	-37.7736567809999	27	FALSE	1	691.1	15.2579
144.864752665	-37.773507782	28	FALSE	1	691.1	15.2579
144.864768689	-37.773377782	29	FALSE	1	691.1	15.2579
144.864762667	-37.773260788	30	FALSE	1	691.1	15.2579
144.864736678	-37.773082781	31	FALSE	1	691.1	15.2579
144.86469766	-37.7728717699999	32	FALSE	1	691.1	15.2579
