long	lat	order	hole	piece	group	AREASQKM16
121.794736004	-30.935173998	1	FALSE	1	2422.1	106120.1588
121.683960001	-30.861154998	2	FALSE	1	2422.1	106120.1588
121.671032978	-30.852774997	3	FALSE	1	2422.1	106120.1588
121.668683984	-30.8530240069999	4	FALSE	1	2422.1	106120.1588
121.660078999	-30.850253004	5	FALSE	1	2422.1	106120.1588
121.646833989	-30.8369320049999	6	FALSE	1	2422.1	106120.1588
121.646155016	-30.8364779959999	7	FALSE	1	2422.1	106120.1588
121.614026	-30.815095992	8	FALSE	1	2422.1	106120.1588
121.601561981	-30.808058999	9	FALSE	1	2422.1	106120.1588
121.586684982	-30.796318992	10	FALSE	1	2422.1	106120.1588
121.585065002	-30.792586006	11	FALSE	1	2422.1	106120.1588
121.581697987	-30.7911539949999	12	FALSE	1	2422.1	106120.1588
121.578653996	-30.789979005	13	FALSE	1	2422.1	106120.1588
121.568335994	-30.781831993	14	FALSE	1	2422.1	106120.1588
121.562486613	-30.7776508269999	15	FALSE	1	2422.1	106120.1588
121.561130529	-30.7782132259999	16	FALSE	1	2422.1	106120.1588
121.559667499	-30.778909733	17	FALSE	1	2422.1	106120.1588
121.55912135	-30.779111161	18	FALSE	1	2422.1	106120.1588
121.557068992	-30.780089811	19	FALSE	1	2422.1	106120.1588
121.555924205	-30.780474037	20	FALSE	1	2422.1	106120.1588
121.554746606	-30.780948063	21	FALSE	1	2422.1	106120.1588
121.553008549	-30.781876042	22	FALSE	1	2422.1	106120.1588
121.552670887	-30.782106811	23	FALSE	1	2422.1	106120.1588
121.550387046	-30.783182049	24	FALSE	1	2422.1	106120.1588
121.548575186	-30.784154132	25	FALSE	1	2422.1	106120.1588
121.547755432	-30.78446976	26	FALSE	1	2422.1	106120.1588
121.547293197	-30.7847231919999	27	FALSE	1	2422.1	106120.1588
121.54719815	-30.784689096	28	FALSE	1	2422.1	106120.1588
121.546581118	-30.7847273359999	29	FALSE	1	2422.1	106120.1588
121.546018069	-30.784639775	30	FALSE	1	2422.1	106120.1588
121.544685454	-30.78431782	31	FALSE	1	2422.1	106120.1588
121.543787408	-30.784253828	32	FALSE	1	2422.1	106120.1588
121.542839248	-30.784089863	33	FALSE	1	2422.1	106120.1588
121.540265997	-30.7835647219999	34	FALSE	1	2422.1	106120.1588
121.539452339	-30.783422549	35	FALSE	1	2422.1	106120.1588
121.539453106	-30.784163345	36	FALSE	1	2422.1	106120.1588
121.539818726	-30.784163863	37	FALSE	1	2422.1	106120.1588
121.539818508	-30.7850799089999	38	FALSE	1	2422.1	106120.1588
121.539452558	-30.785077337	39	FALSE	1	2422.1	106120.1588
121.539452705	-30.805507239	40	FALSE	1	2422.1	106120.1588
121.53442472	-30.805266331	41	FALSE	1	2422.1	106120.1588
121.534122682	-30.8049473359999	42	FALSE	1	2422.1	106120.1588
121.533673878	-30.805256212	43	FALSE	1	2422.1	106120.1588
121.532366521	-30.805170835	44	FALSE	1	2422.1	106120.1588
121.52924902	-30.805008404	45	FALSE	1	2422.1	106120.1588
121.526390997	-30.802012995	46	FALSE	1	2422.1	106120.1588
121.523528995	-30.799014996	47	FALSE	1	2422.1	106120.1588
121.520668016	-30.796015999	48	FALSE	1	2422.1	106120.1588
