long	lat	order	hole	piece	group	AREASQKM16
138.504582734	-34.8920244089999	1	FALSE	1	1841.1	7.1329
138.504538423	-34.891705265	2	FALSE	1	1841.1	7.1329
138.504464072	-34.890673557	3	FALSE	1	1841.1	7.1329
138.504371399	-34.8893958539999	4	FALSE	1	1841.1	7.1329
138.50428212	-34.888159167	5	FALSE	1	1841.1	7.1329
138.504245401	-34.8876171169999	6	FALSE	1	1841.1	7.1329
138.504237809	-34.8875051549999	7	FALSE	1	1841.1	7.1329
138.50407115	-34.885047337	8	FALSE	1	1841.1	7.1329
138.504009246	-34.884129959	9	FALSE	1	1841.1	7.1329
138.50394694	-34.8832095289999	10	FALSE	1	1841.1	7.1329
138.503833936	-34.8815385349999	11	FALSE	1	1841.1	7.1329
138.49766029	-34.881502682	12	FALSE	1	1841.1	7.1329
138.497768622	-34.8814222249999	13	FALSE	1	1841.1	7.1329
138.497640981	-34.879689996	14	FALSE	1	1841.1	7.1329
138.498138002	-34.879699006	15	FALSE	1	1841.1	7.1329
138.498500739	-34.8797109189999	16	FALSE	1	1841.1	7.1329
138.498946769	-34.879742462	17	FALSE	1	1841.1	7.1329
138.500777171	-34.879780313	18	FALSE	1	1841.1	7.1329
138.501498447	-34.879782589	19	FALSE	1	1841.1	7.1329
138.503699288	-34.87985226	20	FALSE	1	1841.1	7.1329
138.505644446	-34.879769139	21	FALSE	1	1841.1	7.1329
138.506806788	-34.879719393	22	FALSE	1	1841.1	7.1329
138.507638185	-34.8796838169999	23	FALSE	1	1841.1	7.1329
138.508570578	-34.8796439129999	24	FALSE	1	1841.1	7.1329
138.509595169	-34.8796000679999	25	FALSE	1	1841.1	7.1329
138.510780288	-34.87954934	26	FALSE	1	1841.1	7.1329
138.51102429	-34.879538888	27	FALSE	1	1841.1	7.1329
138.512795051	-34.879463094	28	FALSE	1	1841.1	7.1329
138.513411025	-34.879434844	29	FALSE	1	1841.1	7.1329
138.513844682	-34.879426834	30	FALSE	1	1841.1	7.1329
138.514004625	-34.879476654	31	FALSE	1	1841.1	7.1329
138.514069595	-34.879496264	32	FALSE	1	1841.1	7.1329
138.514736997	-34.8799489959999	33	FALSE	1	1841.1	7.1329
138.514998009	-34.880125005	34	FALSE	1	1841.1	7.1329
138.516034025	-34.880828005	35	FALSE	1	1841.1	7.1329
138.51641899	-34.8810880039999	36	FALSE	1	1841.1	7.1329
138.516680002	-34.8812659929999	37	FALSE	1	1841.1	7.1329
138.517181147	-34.8816046539999	38	FALSE	1	1841.1	7.1329
138.518409007	-34.8824370049999	39	FALSE	1	1841.1	7.1329
138.518368018	-34.8825379969999	40	FALSE	1	1841.1	7.1329
138.519159082	-34.883048042	41	FALSE	1	1841.1	7.1329
138.519354576	-34.883181704	42	FALSE	1	1841.1	7.1329
138.519916931	-34.8835663749999	43	FALSE	1	1841.1	7.1329
138.520680329	-34.884068225	44	FALSE	1	1841.1	7.1329
138.520843922	-34.884182962	45	FALSE	1	1841.1	7.1329
138.520783003	-34.8842490069999	46	FALSE	1	1841.1	7.1329
138.519389433	-34.8857608819999	47	FALSE	1	1841.1	7.1329
138.518666222	-34.886545393	48	FALSE	1	1841.1	7.1329
138.518809777	-34.8866353399999	49	FALSE	1	1841.1	7.1329
138.519442431	-34.88703507	50	FALSE	1	1841.1	7.1329
138.521039051	-34.886959479	51	FALSE	1	1841.1	7.1329
138.521112781	-34.8879275099999	52	FALSE	1	1841.1	7.1329
138.522293629	-34.887870178	53	FALSE	1	1841.1	7.1329
138.522352759	-34.8887123169999	54	FALSE	1	1841.1	7.1329
138.522418203	-34.889619871	55	FALSE	1	1841.1	7.1329
138.522546829	-34.8914433049999	56	FALSE	1	1841.1	7.1329
138.524346936	-34.891356448	57	FALSE	1	1841.1	7.1329
138.525260422	-34.8913118629999	58	FALSE	1	1841.1	7.1329
138.526035828	-34.891278396	59	FALSE	1	1841.1	7.1329
138.526186682	-34.8912666859999	60	FALSE	1	1841.1	7.1329
138.527106117	-34.8912218789999	61	FALSE	1	1841.1	7.1329
138.528087128	-34.8911740739999	62	FALSE	1	1841.1	7.1329
138.529065948	-34.891126382	63	FALSE	1	1841.1	7.1329
138.530888284	-34.891037452	64	FALSE	1	1841.1	7.1329
138.531538422	-34.8910057799999	65	FALSE	1	1841.1	7.1329
138.531750122	-34.893756638	66	FALSE	1	1841.1	7.1329
138.531846226	-34.895220487	67	FALSE	1	1841.1	7.1329
138.532104829	-34.895161398	68	FALSE	1	1841.1	7.1329
138.532617617	-34.894635665	69	FALSE	1	1841.1	7.1329
138.533463067	-34.8937687919999	70	FALSE	1	1841.1	7.1329
138.533507633	-34.893707483	71	FALSE	1	1841.1	7.1329
138.533979542	-34.8940208729999	72	FALSE	1	1841.1	7.1329
138.534376443	-34.894284554	73	FALSE	1	1841.1	7.1329
138.535657228	-34.895137237	74	FALSE	1	1841.1	7.1329
138.535751982	-34.895196992	75	FALSE	1	1841.1	7.1329
138.535706029	-34.895259004	76	FALSE	1	1841.1	7.1329
138.536344012	-34.895684005	77	FALSE	1	1841.1	7.1329
138.536757009	-34.8959600059999	78	FALSE	1	1841.1	7.1329
138.536819826	-34.896003204	79	FALSE	1	1841.1	7.1329
138.537121681	-34.8956893879999	80	FALSE	1	1841.1	7.1329
138.537980635	-34.896259799	81	FALSE	1	1841.1	7.1329
138.53767878	-34.8965733549999	82	FALSE	1	1841.1	7.1329
138.537746014	-34.896616997	83	FALSE	1	1841.1	7.1329
138.537859018	-34.896691996	84	FALSE	1	1841.1	7.1329
138.538032977	-34.8968090079999	85	FALSE	1	1841.1	7.1329
138.538071995	-34.8968340019999	86	FALSE	1	1841.1	7.1329
