long	lat	order	hole	piece	group	AREASQKM16
145.16247707	-37.963679753	1	FALSE	1	836.1	12.3026
145.162672089	-37.962671799	2	FALSE	1	836.1	12.3026
145.162698114	-37.962535805	3	FALSE	1	836.1	12.3026
145.162829733	-37.961850491	4	FALSE	1	836.1	12.3026
145.162896491	-37.9615058169999	5	FALSE	1	836.1	12.3026
145.16235797	-37.961437997	6	FALSE	1	836.1	12.3026
145.162386002	-37.961296009	7	FALSE	1	836.1	12.3026
145.162413998	-37.961162994	8	FALSE	1	836.1	12.3026
145.162479077	-37.961101426	9	FALSE	1	836.1	12.3026
145.162544996	-37.961039007	10	FALSE	1	836.1	12.3026
145.162599017	-37.960756993	11	FALSE	1	836.1	12.3026
145.162360014	-37.9607280029999	12	FALSE	1	836.1	12.3026
145.162496013	-37.960035993	13	FALSE	1	836.1	12.3026
145.162575182	-37.9600460569999	14	FALSE	1	836.1	12.3026
145.162600987	-37.9599090089999	15	FALSE	1	836.1	12.3026
145.162628727	-37.959769519	16	FALSE	1	836.1	12.3026
145.16264424	-37.95970303	17	FALSE	1	836.1	12.3026
145.162840026	-37.9597272089999	18	FALSE	1	836.1	12.3026
145.162854991	-37.959660998	19	FALSE	1	836.1	12.3026
145.162872985	-37.9595899949999	20	FALSE	1	836.1	12.3026
145.162883023	-37.959591993	21	FALSE	1	836.1	12.3026
145.162897002	-37.959518991	22	FALSE	1	836.1	12.3026
145.162708991	-37.9594959959999	23	FALSE	1	836.1	12.3026
145.162738008	-37.9593560069999	24	FALSE	1	836.1	12.3026
145.162751988	-37.959357006	25	FALSE	1	836.1	12.3026
145.162935984	-37.958385996	26	FALSE	1	836.1	12.3026
145.162952628	-37.958316843	27	FALSE	1	836.1	12.3026
145.16296898	-37.9582490029999	28	FALSE	1	836.1	12.3026
145.163023511	-37.9579728909999	29	FALSE	1	836.1	12.3026
145.163558894	-37.9580402679999	30	FALSE	1	836.1	12.3026
145.16370482	-37.957273943	31	FALSE	1	836.1	12.3026
145.162681214	-37.9564974969999	32	FALSE	1	836.1	12.3026
145.162929998	-37.956302008	33	FALSE	1	836.1	12.3026
145.164671012	-37.9565159979999	34	FALSE	1	836.1	12.3026
145.165190991	-37.956624001	35	FALSE	1	836.1	12.3026
145.166371985	-37.9567609929999	36	FALSE	1	836.1	12.3026
145.169152957	-37.957096121	37	FALSE	1	836.1	12.3026
145.169956979	-37.957193005	38	FALSE	1	836.1	12.3026
145.169966359	-37.957144554	39	FALSE	1	836.1	12.3026
145.170196236	-37.955956521	40	FALSE	1	836.1	12.3026
145.170489586	-37.954443054	41	FALSE	1	836.1	12.3026
145.171034896	-37.9516008059999	42	FALSE	1	836.1	12.3026
145.171335474	-37.949946204	43	FALSE	1	836.1	12.3026
145.171611998	-37.9484240049999	44	FALSE	1	836.1	12.3026
145.17264816	-37.9475421289999	45	FALSE	1	836.1	12.3026
145.176000503	-37.9505253639999	46	FALSE	1	836.1	12.3026
145.176392987	-37.9504780039999	47	FALSE	1	836.1	12.3026
145.180179022	-37.950915992	48	FALSE	1	836.1	12.3026
145.18071601	-37.950977005	49	FALSE	1	836.1	12.3026
145.181177005	-37.948537003	50	FALSE	1	836.1	12.3026
145.181346001	-37.947648004	51	FALSE	1	836.1	12.3026
145.181519996	-37.946616999	52	FALSE	1	836.1	12.3026
145.181547991	-37.946443006	53	FALSE	1	836.1	12.3026
145.182621968	-37.946582996	54	FALSE	1	836.1	12.3026
145.183117528	-37.946643028	55	FALSE	1	836.1	12.3026
145.18457698	-37.946296006	56	FALSE	1	836.1	12.3026
145.184683999	-37.946265	57	FALSE	1	836.1	12.3026
145.184790031	-37.9462299969999	58	FALSE	1	836.1	12.3026
145.184847007	-37.946209999	59	FALSE	1	836.1	12.3026
145.184950996	-37.946170002	60	FALSE	1	836.1	12.3026
145.185051006	-37.946127008	61	FALSE	1	836.1	12.3026
145.185150031	-37.946081998	62	FALSE	1	836.1	12.3026
145.185246025	-37.946031992	63	FALSE	1	836.1	12.3026
145.185338991	-37.945981006	64	FALSE	1	836.1	12.3026
145.185431007	-37.9459260049999	65	FALSE	1	836.1	12.3026
145.185519009	-37.9458680079999	66	FALSE	1	836.1	12.3026
145.185604018	-37.945807994	67	FALSE	1	836.1	12.3026
145.185687018	-37.945745001	68	FALSE	1	836.1	12.3026
145.185764982	-37.945677995	69	FALSE	1	836.1	12.3026
145.185840975	-37.945611006	70	FALSE	1	836.1	12.3026
145.18591299	-37.945540003	71	FALSE	1	836.1	12.3026
145.185980989	-37.9454680009999	72	FALSE	1	836.1	12.3026
145.186046032	-37.945393002	73	FALSE	1	836.1	12.3026
145.186107024	-37.9453160049999	74	FALSE	1	836.1	12.3026
145.186164986	-37.945238009	75	FALSE	1	836.1	12.3026
145.186218021	-37.945156998	76	FALSE	1	836.1	12.3026
145.186266018	-37.9450760039999	77	FALSE	1	836.1	12.3026
145.186287006	-37.945039005	78	FALSE	1	836.1	12.3026
145.186556996	-37.9444919969999	79	FALSE	1	836.1	12.3026
145.186830016	-37.94323	80	FALSE	1	836.1	12.3026
145.186890022	-37.942949004	81	FALSE	1	836.1	12.3026
145.186902031	-37.942898999	82	FALSE	1	836.1	12.3026
145.187231005	-37.941350993	83	FALSE	1	836.1	12.3026
145.187208995	-37.941012998	84	FALSE	1	836.1	12.3026
145.187193008	-37.940785003	85	FALSE	1	836.1	12.3026
145.187181365	-37.940693225	86	FALSE	1	836.1	12.3026
145.187165998	-37.940604	87	FALSE	1	836.1	12.3026
145.187144974	-37.9405149959999	88	FALSE	1	836.1	12.3026
145.187120008	-37.940425992	89	FALSE	1	836.1	12.3026
145.187112015	-37.9404	90	FALSE	1	836.1	12.3026
145.187090991	-37.9403380059999	91	FALSE	1	836.1	12.3026
145.187058031	-37.940251001	92	FALSE	1	836.1	12.3026
145.187019998	-37.940163996	93	FALSE	1	836.1	12.3026
145.186978024	-37.940080006	94	FALSE	1	836.1	12.3026
145.186931997	-37.939995997	95	FALSE	1	836.1	12.3026
145.186881006	-37.9399150039999	96	FALSE	1	836.1	12.3026
145.186840017	-37.9398519929999	97	FALSE	1	836.1	12.3026
145.186768988	-37.939755997	98	FALSE	1	836.1	12.3026
145.186706025	-37.939679	99	FALSE	1	836.1	12.3026
145.186639997	-37.939604001	100	FALSE	1	836.1	12.3026
145.186571012	-37.9395319989999	101	FALSE	1	836.1	12.3026
145.18649699	-37.9394619949999	102	FALSE	1	836.1	12.3026
145.186420997	-37.939395006	103	FALSE	1	836.1	12.3026
145.186340003	-37.939328998	104	FALSE	1	836.1	12.3026
145.186256017	-37.939266006	105	FALSE	1	836.1	12.3026
145.186165023	-37.9392027719999	106	FALSE	1	836.1	12.3026
145.186081	-37.939148993	107	FALSE	1	836.1	12.3026
145.186020994	-37.9391139909999	108	FALSE	1	836.1	12.3026
145.185796007	-37.938994	109	FALSE	1	836.1	12.3026
145.184807004	-37.938548002	110	FALSE	1	836.1	12.3026
145.18477408	-37.938543636	111	FALSE	1	836.1	12.3026
145.183096978	-37.938321007	112	FALSE	1	836.1	12.3026
145.183437779	-37.936497259	113	FALSE	1	836.1	12.3026
145.184056782	-37.936570241	114	FALSE	1	836.1	12.3026
145.184635782	-37.936637229	115	FALSE	1	836.1	12.3026
145.184857775	-37.936664239	116	FALSE	1	836.1	12.3026
145.185102654	-37.936694154	117	FALSE	1	836.1	12.3026
145.186596452	-37.93687662	118	FALSE	1	836.1	12.3026
145.187501798	-37.936987213	119	FALSE	1	836.1	12.3026
145.189530797	-37.9372362039999	120	FALSE	1	836.1	12.3026
145.191180743	-37.937438169	121	FALSE	1	836.1	12.3026
145.192494743	-37.937600173	122	FALSE	1	836.1	12.3026
145.194595135	-37.9377641199999	123	FALSE	1	836.1	12.3026
145.194964771	-37.9377931459999	124	FALSE	1	836.1	12.3026
145.194933162	-37.937958129	125	FALSE	1	836.1	12.3026
145.19547599	-37.938405996	126	FALSE	1	836.1	12.3026
145.196071013	-37.938854991	127	FALSE	1	836.1	12.3026
145.196998003	-37.939568	128	FALSE	1	836.1	12.3026
145.197362383	-37.939864333	129	FALSE	1	836.1	12.3026
145.198708174	-37.9409718169999	130	FALSE	1	836.1	12.3026
145.198596922	-37.941569274	131	FALSE	1	836.1	12.3026
145.19845001	-37.942356005	132	FALSE	1	836.1	12.3026
145.198145892	-37.943994125	133	FALSE	1	836.1	12.3026
145.197947916	-37.945071158	134	FALSE	1	836.1	12.3026
145.197845533	-37.945604475	135	FALSE	1	836.1	12.3026
145.197805128	-37.9457938049999	136	FALSE	1	836.1	12.3026
145.197635038	-37.946734733	137	FALSE	1	836.1	12.3026
145.197611057	-37.946863586	138	FALSE	1	836.1	12.3026
145.197566673	-37.9471018469999	139	FALSE	1	836.1	12.3026
145.197164991	-37.949260964	140	FALSE	1	836.1	12.3026
145.196900658	-37.950678545	141	FALSE	1	836.1	12.3026
145.196849521	-37.9509542129999	142	FALSE	1	836.1	12.3026
145.196581684	-37.952391108	143	FALSE	1	836.1	12.3026
145.196489412	-37.952886704	144	FALSE	1	836.1	12.3026
145.19662344	-37.9530282659999	145	FALSE	1	836.1	12.3026
145.196719545	-37.953129517	146	FALSE	1	836.1	12.3026
145.196559091	-37.953951213	147	FALSE	1	836.1	12.3026
145.196410682	-37.954710379	148	FALSE	1	836.1	12.3026
145.196313118	-37.955210138	149	FALSE	1	836.1	12.3026
145.197161888	-37.955313608	150	FALSE	1	836.1	12.3026
145.19708929	-37.955680556	151	FALSE	1	836.1	12.3026
145.197572002	-37.955739997	152	FALSE	1	836.1	12.3026
145.197539006	-37.955905997	153	FALSE	1	836.1	12.3026
145.197763992	-37.955934006	154	FALSE	1	836.1	12.3026
145.19779301	-37.9557949969999	155	FALSE	1	836.1	12.3026
145.198989006	-37.955942997	156	FALSE	1	836.1	12.3026
145.199066641	-37.9555479109999	157	FALSE	1	836.1	12.3026
145.199568625	-37.955608554	158	FALSE	1	836.1	12.3026
145.200259826	-37.9556929509999	159	FALSE	1	836.1	12.3026
145.201902034	-37.9558975799999	160	FALSE	1	836.1	12.3026
145.202630063	-37.955988803	161	FALSE	1	836.1	12.3026
145.202362555	-37.956632307	162	FALSE	1	836.1	12.3026
145.201914079	-37.9574778859999	163	FALSE	1	836.1	12.3026
145.201831954	-37.95763275	164	FALSE	1	836.1	12.3026
145.201443119	-37.958297936	165	FALSE	1	836.1	12.3026
145.201229266	-37.958607441	166	FALSE	1	836.1	12.3026
145.20101147	-37.958916132	167	FALSE	1	836.1	12.3026
145.200639609	-37.9594431049999	168	FALSE	1	836.1	12.3026
145.199977936	-37.9602376239999	169	FALSE	1	836.1	12.3026
145.199015431	-37.961352323	170	FALSE	1	836.1	12.3026
145.198434972	-37.962037896	171	FALSE	1	836.1	12.3026
145.19783451	-37.962752052	172	FALSE	1	836.1	12.3026
145.196899928	-37.9638636239999	173	FALSE	1	836.1	12.3026
145.196613732	-37.964249367	174	FALSE	1	836.1	12.3026
145.19628107	-37.964736269	175	FALSE	1	836.1	12.3026
145.195995969	-37.965205614	176	FALSE	1	836.1	12.3026
145.195665863	-37.9658501169999	177	FALSE	1	836.1	12.3026
145.19538109	-37.966520335	178	FALSE	1	836.1	12.3026
145.195187385	-37.967107951	179	FALSE	1	836.1	12.3026
145.195077957	-37.9675435519999	180	FALSE	1	836.1	12.3026
145.19499408	-37.967875923	181	FALSE	1	836.1	12.3026
145.194852972	-37.968607709	182	FALSE	1	836.1	12.3026
145.194823187	-37.9687736349999	183	FALSE	1	836.1	12.3026
145.19475683	-37.9691436539999	184	FALSE	1	836.1	12.3026
145.194584112	-37.970069856	185	FALSE	1	836.1	12.3026
145.194313647	-37.9714965389999	186	FALSE	1	836.1	12.3026
145.194069937	-37.972781993	187	FALSE	1	836.1	12.3026
145.193793267	-37.97429779	188	FALSE	1	836.1	12.3026
145.193613577	-37.975282342	189	FALSE	1	836.1	12.3026
145.193405491	-37.976520196	190	FALSE	1	836.1	12.3026
145.193232006	-37.977626199	191	FALSE	1	836.1	12.3026
145.193178972	-37.9779766259999	192	FALSE	1	836.1	12.3026
