long	lat	order	hole	piece	group	AREASQKM16
138.545144016	-34.873251996	1	FALSE	1	1829.1	5.5261
138.545263006	-34.873322	2	FALSE	1	1829.1	5.5261
138.545829997	-34.8736639909999	3	FALSE	1	1829.1	5.5261
138.546584817	-34.8741199049999	4	FALSE	1	1829.1	5.5261
138.548394961	-34.8752250389999	5	FALSE	1	1829.1	5.5261
138.548575819	-34.875335873	6	FALSE	1	1829.1	5.5261
138.550774324	-34.8766675219999	7	FALSE	1	1829.1	5.5261
138.550622958	-34.877451126	8	FALSE	1	1829.1	5.5261
138.550499916	-34.878066418	9	FALSE	1	1829.1	5.5261
138.550266718	-34.8792318069999	10	FALSE	1	1829.1	5.5261
138.550039542	-34.88037531	11	FALSE	1	1829.1	5.5261
138.54990701	-34.881040996	12	FALSE	1	1829.1	5.5261
138.54980711	-34.8815385349999	13	FALSE	1	1829.1	5.5261
138.549787984	-34.8816359919999	14	FALSE	1	1829.1	5.5261
138.549558253	-34.8827771649999	15	FALSE	1	1829.1	5.5261
138.549467879	-34.8832216279999	16	FALSE	1	1829.1	5.5261
138.549327025	-34.883911992	17	FALSE	1	1829.1	5.5261
138.549326003	-34.8839567439999	18	FALSE	1	1829.1	5.5261
138.549171937	-34.8846854029999	19	FALSE	1	1829.1	5.5261
138.549019988	-34.885450008	20	FALSE	1	1829.1	5.5261
138.548988561	-34.8856819609999	21	FALSE	1	1829.1	5.5261
138.548694992	-34.887062006	22	FALSE	1	1829.1	5.5261
138.548602464	-34.887529038	23	FALSE	1	1829.1	5.5261
138.548499023	-34.8880509969999	24	FALSE	1	1829.1	5.5261
138.548261152	-34.889164568	25	FALSE	1	1829.1	5.5261
138.546218904	-34.8878041519999	26	FALSE	1	1829.1	5.5261
138.545624173	-34.88740803	27	FALSE	1	1829.1	5.5261
138.545202234	-34.8871269589999	28	FALSE	1	1829.1	5.5261
138.543956306	-34.88629716	29	FALSE	1	1829.1	5.5261
138.543294232	-34.885857878	30	FALSE	1	1829.1	5.5261
138.54309257	-34.8857240479999	31	FALSE	1	1829.1	5.5261
138.540579216	-34.8840561439999	32	FALSE	1	1829.1	5.5261
138.540592977	-34.884380005	33	FALSE	1	1829.1	5.5261
138.540651012	-34.884985991	34	FALSE	1	1829.1	5.5261
138.540748029	-34.8859552989999	35	FALSE	1	1829.1	5.5261
138.540760439	-34.886076825	36	FALSE	1	1829.1	5.5261
138.540852784	-34.886982955	37	FALSE	1	1829.1	5.5261
138.540958926	-34.8883962259999	38	FALSE	1	1829.1	5.5261
138.54102156	-34.889252405	39	FALSE	1	1829.1	5.5261
138.541024991	-34.8892713129999	40	FALSE	1	1829.1	5.5261
138.54103678	-34.889508279	41	FALSE	1	1829.1	5.5261
138.541047986	-34.889735071	42	FALSE	1	1829.1	5.5261
138.541044007	-34.8901608849999	43	FALSE	1	1829.1	5.5261
138.541042803	-34.8903829779999	44	FALSE	1	1829.1	5.5261
138.541084997	-34.89106313	45	FALSE	1	1829.1	5.5261
138.541135987	-34.891839002	46	FALSE	1	1829.1	5.5261
138.541149967	-34.892051604	47	FALSE	1	1829.1	5.5261
138.541222018	-34.893008035	48	FALSE	1	1829.1	5.5261
138.541288996	-34.894112004	49	FALSE	1	1829.1	5.5261
138.541321991	-34.894601995	50	FALSE	1	1829.1	5.5261
138.541375026	-34.895499929	51	FALSE	1	1829.1	5.5261
138.541401561	-34.895893572	52	FALSE	1	1829.1	5.5261
138.541501279	-34.8973715189999	53	FALSE	1	1829.1	5.5261
138.541548109	-34.898063808	54	FALSE	1	1829.1	5.5261
138.541554022	-34.8981489999999	55	FALSE	1	1829.1	5.5261
138.541519018	-34.8981489999999	56	FALSE	1	1829.1	5.5261
138.541545992	-34.898510009	57	FALSE	1	1829.1	5.5261
138.54159899	-34.899199005	58	FALSE	1	1829.1	5.5261
138.541586032	-34.899189995	59	FALSE	1	1829.1	5.5261
138.54076898	-34.8986440049999	60	FALSE	1	1829.1	5.5261
138.540723683	-34.8986077449999	61	FALSE	1	1829.1	5.5261
138.540679007	-34.898571004	62	FALSE	1	1829.1	5.5261
138.539459068	-34.8977583729999	63	FALSE	1	1829.1	5.5261
138.539237002	-34.897610003	64	FALSE	1	1829.1	5.5261
138.538892989	-34.897382009	65	FALSE	1	1829.1	5.5261
138.538609202	-34.8971923089999	66	FALSE	1	1829.1	5.5261
138.538071995	-34.8968340019999	67	FALSE	1	1829.1	5.5261
138.538032977	-34.8968090079999	68	FALSE	1	1829.1	5.5261
138.537859018	-34.896691996	69	FALSE	1	1829.1	5.5261
138.537746014	-34.896616997	70	FALSE	1	1829.1	5.5261
138.53767878	-34.8965733549999	71	FALSE	1	1829.1	5.5261
138.537980635	-34.896259799	72	FALSE	1	1829.1	5.5261
138.537121681	-34.8956893879999	73	FALSE	1	1829.1	5.5261
138.536819826	-34.896003204	74	FALSE	1	1829.1	5.5261
138.536757009	-34.8959600059999	75	FALSE	1	1829.1	5.5261
138.536344012	-34.895684005	76	FALSE	1	1829.1	5.5261
138.535706029	-34.895259004	77	FALSE	1	1829.1	5.5261
138.535751982	-34.895196992	78	FALSE	1	1829.1	5.5261
138.535657228	-34.895137237	79	FALSE	1	1829.1	5.5261
138.534376443	-34.894284554	80	FALSE	1	1829.1	5.5261
138.533979542	-34.8940208729999	81	FALSE	1	1829.1	5.5261
138.533507633	-34.893707483	82	FALSE	1	1829.1	5.5261
138.533463067	-34.8937687919999	83	FALSE	1	1829.1	5.5261
138.532617617	-34.894635665	84	FALSE	1	1829.1	5.5261
138.532104829	-34.895161398	85	FALSE	1	1829.1	5.5261
138.531846226	-34.895220487	86	FALSE	1	1829.1	5.5261
138.531750122	-34.893756638	87	FALSE	1	1829.1	5.5261
138.531538422	-34.8910057799999	88	FALSE	1	1829.1	5.5261
138.530888284	-34.891037452	89	FALSE	1	1829.1	5.5261
