long	lat	order	hole	piece	group	AREASQKM16
137.492598699	-34.967643473	1	FALSE	1	2110.1	474.9031
137.495697002	-34.9628400039999	2	FALSE	1	2110.1	474.9031
137.498624009	-34.959379005	3	FALSE	1	2110.1	474.9031
137.501240986	-34.954624006	4	FALSE	1	2110.1	474.9031
137.50081901	-34.953901007	5	FALSE	1	2110.1	474.9031
137.494735007	-34.940149994	6	FALSE	1	2110.1	474.9031
137.494735993	-34.925326	7	FALSE	1	2110.1	474.9031
137.494740994	-34.910774991	8	FALSE	1	2110.1	474.9031
137.494743147	-34.8960623479999	9	FALSE	1	2110.1	474.9031
137.512541897	-34.8960329139999	10	FALSE	1	2110.1	474.9031
137.533413254	-34.895996007	11	FALSE	1	2110.1	474.9031
137.542395977	-34.895979172	12	FALSE	1	2110.1	474.9031
137.558190257	-34.895951015	13	FALSE	1	2110.1	474.9031
137.5979965	-34.8958708179999	14	FALSE	1	2110.1	474.9031
137.61889129	-34.895824475	15	FALSE	1	2110.1	474.9031
137.619393457	-34.89582762	16	FALSE	1	2110.1	474.9031
137.62672127	-34.895807732	17	FALSE	1	2110.1	474.9031
137.646707393	-34.8957513079999	18	FALSE	1	2110.1	474.9031
137.656969915	-34.895723576	19	FALSE	1	2110.1	474.9031
137.686546011	-34.895678991	20	FALSE	1	2110.1	474.9031
137.712247998	-34.895633999	21	FALSE	1	2110.1	474.9031
137.725599989	-34.895608006	22	FALSE	1	2110.1	474.9031
137.725903998	-34.895608006	23	FALSE	1	2110.1	474.9031
137.724262994	-34.9006299979999	24	FALSE	1	2110.1	474.9031
137.712315632	-34.923269336	25	FALSE	1	2110.1	474.9031
137.702695984	-34.941486009	26	FALSE	1	2110.1	474.9031
137.698662004	-34.9491239929999	27	FALSE	1	2110.1	474.9031
137.691274002	-34.963070995	28	FALSE	1	2110.1	474.9031
137.689003994	-34.984221009	29	FALSE	1	2110.1	474.9031
137.688878033	-34.985340999	30	FALSE	1	2110.1	474.9031
137.688683013	-34.987121994	31	FALSE	1	2110.1	474.9031
137.688679984	-34.987482004	32	FALSE	1	2110.1	474.9031
137.687623017	-34.997367996	33	FALSE	1	2110.1	474.9031
137.687541695	-35.0133606549999	34	FALSE	1	2110.1	474.9031
137.687483989	-35.024205003	35	FALSE	1	2110.1	474.9031
137.687536001	-35.034835991	36	FALSE	1	2110.1	474.9031
137.687647983	-35.051675006	37	FALSE	1	2110.1	474.9031
137.687786026	-35.0748540069999	38	FALSE	1	2110.1	474.9031
137.687895015	-35.090293996	39	FALSE	1	2110.1	474.9031
137.687882021	-35.090603001	40	FALSE	1	2110.1	474.9031
137.687958014	-35.103086006	41	FALSE	1	2110.1	474.9031
137.688220011	-35.146826	42	FALSE	1	2110.1	474.9031
137.68827414	-35.147876485	43	FALSE	1	2110.1	474.9031
137.688042986	-35.148077007	44	FALSE	1	2110.1	474.9031
137.687966993	-35.14814703	45	FALSE	1	2110.1	474.9031
137.687847857	-35.148302004	46	FALSE	1	2110.1	474.9031
137.687286962	-35.149354025	47	FALSE	1	2110.1	474.9031
137.68697412	-35.14986999	48	FALSE	1	2110.1	474.9031
137.686619887	-35.150288035	49	FALSE	1	2110.1	474.9031
137.686196889	-35.150604033	50	FALSE	1	2110.1	474.9031
137.685926168	-35.150939993	51	FALSE	1	2110.1	474.9031
137.685201862	-35.1522749719999	52	FALSE	1	2110.1	474.9031
137.684964978	-35.153001004	53	FALSE	1	2110.1	474.9031
137.685006003	-35.153406987	54	FALSE	1	2110.1	474.9031
137.685247925	-35.153924043	55	FALSE	1	2110.1	474.9031
137.685260153	-35.1539700339999	56	FALSE	1	2110.1	474.9031
137.685336839	-35.1543230139999	57	FALSE	1	2110.1	474.9031
137.685336146	-35.154717027	58	FALSE	1	2110.1	474.9031
137.685211936	-35.1551030479999	59	FALSE	1	2110.1	474.9031
137.684768024	-35.1562159709999	60	FALSE	1	2110.1	474.9031
137.684276989	-35.157150998	61	FALSE	1	2110.1	474.9031
137.683937138	-35.1584550069999	62	FALSE	1	2110.1	474.9031
137.683371972	-35.159265992	63	FALSE	1	2110.1	474.9031
137.68296193	-35.1596410239999	64	FALSE	1	2110.1	474.9031
137.6826181	-35.159902022	65	FALSE	1	2110.1	474.9031
137.682519842	-35.1600620469999	66	FALSE	1	2110.1	474.9031
137.682484912	-35.1602659719999	67	FALSE	1	2110.1	474.9031
137.682466918	-35.1609319729999	68	FALSE	1	2110.1	474.9031
137.682469071	-35.1610110039999	69	FALSE	1	2110.1	474.9031
137.682532107	-35.161269024	70	FALSE	1	2110.1	474.9031
137.682849948	-35.162127998	71	FALSE	1	2110.1	474.9031
137.682947184	-35.1626110139999	72	FALSE	1	2110.1	474.9031
137.682894989	-35.1631079979999	73	FALSE	1	2110.1	474.9031
137.682730082	-35.163550981	74	FALSE	1	2110.1	474.9031
137.682393114	-35.164088017	75	FALSE	1	2110.1	474.9031
137.681948143	-35.1645869619999	76	FALSE	1	2110.1	474.9031
137.68146397	-35.165472039	77	FALSE	1	2110.1	474.9031
137.681106125	-35.1658620009999	78	FALSE	1	2110.1	474.9031
137.680476828	-35.1663820169999	79	FALSE	1	2110.1	474.9031
137.679900128	-35.166751018	80	FALSE	1	2110.1	474.9031
137.679635175	-35.1668739689999	81	FALSE	1	2110.1	474.9031
137.678726178	-35.167307036	82	FALSE	1	2110.1	474.9031
137.678164918	-35.167598004	83	FALSE	1	2110.1	474.9031
137.678056915	-35.1676510249999	84	FALSE	1	2110.1	474.9031
137.677887007	-35.167742008	85	FALSE	1	2110.1	474.9031
137.676949906	-35.1680270369999	86	FALSE	1	2110.1	474.9031
137.675397962	-35.168173021	87	FALSE	1	2110.1	474.9031
137.6743691	-35.168387047	88	FALSE	1	2110.1	474.9031
137.673924129	-35.168378038	89	FALSE	1	2110.1	474.9031
137.672925124	-35.1683070349999	90	FALSE	1	2110.1	474.9031
137.672277103	-35.168174001	91	FALSE	1	2110.1	474.9031
137.672084894	-35.1681789589999	92	FALSE	1	2110.1	474.9031
137.671992001	-35.1681969599999	93	FALSE	1	2110.1	474.9031
137.670912003	-35.168439957	94	FALSE	1	2110.1	474.9031
137.670783121	-35.168448967	95	FALSE	1	2110.1	474.9031
137.670734868	-35.1684450079999	96	FALSE	1	2110.1	474.9031
137.670472105	-35.168180032	97	FALSE	1	2110.1	474.9031
137.670073926	-35.167535992	98	FALSE	1	2110.1	474.9031
137.669749916	-35.1673059629999	99	FALSE	1	2110.1	474.9031
137.66934097	-35.167320985	100	FALSE	1	2110.1	474.9031
137.668804931	-35.1675520119999	101	FALSE	1	2110.1	474.9031
137.668581003	-35.1676140239999	102	FALSE	1	2110.1	474.9031
137.667953167	-35.167671985	103	FALSE	1	2110.1	474.9031
137.667863158	-35.167658036	104	FALSE	1	2110.1	474.9031
137.667119032	-35.167352046	105	FALSE	1	2110.1	474.9031
137.666707933	-35.167334046	106	FALSE	1	2110.1	474.9031
137.666309061	-35.167359964	107	FALSE	1	2110.1	474.9031
137.66569597	-35.1675029689999	108	FALSE	1	2110.1	474.9031
137.664888846	-35.168004985	109	FALSE	1	2110.1	474.9031
137.664618856	-35.168106957	110	FALSE	1	2110.1	474.9031
137.664344156	-35.168090048	111	FALSE	1	2110.1	474.9031
137.663864985	-35.167914002	112	FALSE	1	2110.1	474.9031
137.663199005	-35.1679110229999	113	FALSE	1	2110.1	474.9031
137.661771965	-35.168348974	114	FALSE	1	2110.1	474.9031
137.661389993	-35.168379037	115	FALSE	1	2110.1	474.9031
137.661081859	-35.168317025	116	FALSE	1	2110.1	474.9031
137.66087808	-35.168243043	117	FALSE	1	2110.1	474.9031
137.660051173	-35.167709966	118	FALSE	1	2110.1	474.9031
137.658422871	-35.167627973	119	FALSE	1	2110.1	474.9031
137.658278185	-35.167591973	120	FALSE	1	2110.1	474.9031
137.657892964	-35.1673800369999	121	FALSE	1	2110.1	474.9031
137.657517853	-35.1674060469999	122	FALSE	1	2110.1	474.9031
137.657043025	-35.167551032	123	FALSE	1	2110.1	474.9031
137.656796029	-35.167600982	124	FALSE	1	2110.1	474.9031
137.656761135	-35.167597023	125	FALSE	1	2110.1	474.9031
137.656662841	-35.1674469879999	126	FALSE	1	2110.1	474.9031
137.656548012	-35.167364016	127	FALSE	1	2110.1	474.9031
137.656212833	-35.1673970379999	128	FALSE	1	2110.1	474.9031
137.655461882	-35.167539969	129	FALSE	1	2110.1	474.9031
137.654835833	-35.1677469649999	130	FALSE	1	2110.1	474.9031
137.653809125	-35.16814503	131	FALSE	1	2110.1	474.9031
137.653296118	-35.1682019909999	132	FALSE	1	2110.1	474.9031
137.653008132	-35.1680000449999	133	FALSE	1	2110.1	474.9031
137.65263408	-35.167465988	134	FALSE	1	2110.1	474.9031
137.652482897	-35.167245024	135	FALSE	1	2110.1	474.9031
137.65212611	-35.1670149949999	136	FALSE	1	2110.1	474.9031
137.651646974	-35.166861981	137	FALSE	1	2110.1	474.9031
137.650389841	-35.166816989	138	FALSE	1	2110.1	474.9031
137.64907117	-35.167160978	139	FALSE	1	2110.1	474.9031
137.647617849	-35.167412967	140	FALSE	1	2110.1	474.9031
137.646531025	-35.1675320329999	141	FALSE	1	2110.1	474.9031
137.64628403	-35.1675260019999	142	FALSE	1	2110.1	474.9031
137.646140037	-35.1675089999999	143	FALSE	1	2110.1	474.9031
137.646021959	-35.167475977	144	FALSE	1	2110.1	474.9031
137.645659076	-35.167281025	145	FALSE	1	2110.1	474.9031
137.645526983	-35.167245024	146	FALSE	1	2110.1	474.9031
137.644751175	-35.167221991	147	FALSE	1	2110.1	474.9031
137.644677008	-35.167181032	148	FALSE	1	2110.1	474.9031
137.644626966	-35.1671439579999	149	FALSE	1	2110.1	474.9031
137.644536957	-35.167102019	150	FALSE	1	2110.1	474.9031
137.644512831	-35.1670830379999	151	FALSE	1	2110.1	474.9031
137.644243935	-35.166840021	152	FALSE	1	2110.1	474.9031
137.643783123	-35.166499011	153	FALSE	1	2110.1	474.9031
137.643594126	-35.166385976	154	FALSE	1	2110.1	474.9031
137.643508095	-35.166347996	155	FALSE	1	2110.1	474.9031
137.643359029	-35.166311014	156	FALSE	1	2110.1	474.9031
137.643062065	-35.1662789719999	157	FALSE	1	2110.1	474.9031
137.64292811	-35.1662820249999	158	FALSE	1	2110.1	474.9031
137.642628956	-35.166310015	159	FALSE	1	2110.1	474.9031
137.642515952	-35.166363036	160	FALSE	1	2110.1	474.9031
137.642312902	-35.166518991	161	FALSE	1	2110.1	474.9031
137.64209507	-35.166705027	162	FALSE	1	2110.1	474.9031
137.641716018	-35.167073048	163	FALSE	1	2110.1	474.9031
137.641103986	-35.167683955	164	FALSE	1	2110.1	474.9031
137.640774975	-35.167883033	165	FALSE	1	2110.1	474.9031
137.640137064	-35.167920033	166	FALSE	1	2110.1	474.9031
137.639824916	-35.1680439639999	167	FALSE	1	2110.1	474.9031
137.639633072	-35.168042966	168	FALSE	1	2110.1	474.9031
137.639543027	-35.168028036	169	FALSE	1	2110.1	474.9031
137.639062066	-35.1677619879999	170	FALSE	1	2110.1	474.9031
137.638658194	-35.1677709969999	171	FALSE	1	2110.1	474.9031
137.638541905	-35.1678069979999	172	FALSE	1	2110.1	474.9031
137.638495075	-35.167836968	173	FALSE	1	2110.1	474.9031
137.638154166	-35.1680920279999	174	FALSE	1	2110.1	474.9031
137.637867969	-35.1681820119999	175	FALSE	1	2110.1	474.9031
137.637497895	-35.168201011	176	FALSE	1	2110.1	474.9031
137.63706986	-35.1681209989999	177	FALSE	1	2110.1	474.9031
137.63697193	-35.168066997	178	FALSE	1	2110.1	474.9031
137.636786182	-35.16783399	179	FALSE	1	2110.1	474.9031
137.636535974	-35.166849031	180	FALSE	1	2110.1	474.9031
137.636430125	-35.166645994	181	FALSE	1	2110.1	474.9031
137.636381141	-35.166558951	182	FALSE	1	2110.1	474.9031
137.635967888	-35.1662640239999	183	FALSE	1	2110.1	474.9031
137.635832145	-35.1661030189999	184	FALSE	1	2110.1	474.9031
137.635376041	-35.165769038	185	FALSE	1	2110.1	474.9031
137.63500093	-35.165687046	186	FALSE	1	2110.1	474.9031
137.634356158	-35.1656559849999	187	FALSE	1	2110.1	474.9031
137.634068903	-35.165420017	188	FALSE	1	2110.1	474.9031
137.633636889	-35.165214982	189	FALSE	1	2110.1	474.9031
137.633138992	-35.1644769979999	190	FALSE	1	2110.1	474.9031
137.632928022	-35.163896043	191	FALSE	1	2110.1	474.9031
137.632682888	-35.163495	192	FALSE	1	2110.1	474.9031
137.632088887	-35.162966973	193	FALSE	1	2110.1	474.9031
137.631359873	-35.162081007	194	FALSE	1	2110.1	474.9031
137.630682031	-35.161610034	195	FALSE	1	2110.1	474.9031
137.630566071	-35.16154497	196	FALSE	1	2110.1	474.9031
